,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2287689113,33.1,47.716667,Hordeum spontaneum K.Koch
1,2265801862,32.75533,35.658187,Hordeum spontaneum K.Koch
2,2238771513,32.94076,35.698812,Hordeum spontaneum K.Koch
3,2237481590,32.854545,35.753586,Hordeum spontaneum K.Koch
4,2235487634,32.955740000000006,35.735851000000004,Hordeum spontaneum K.Koch
5,2013696884,31.773018,35.172671,Hordeum spontaneum K.Koch
6,2012981776,32.774681,35.651871,Hordeum spontaneum K.Koch
7,1936302778,36.172778,27.924360999999998,Hordeum spontaneum K.Koch
8,1890728669,32.893784000000004,35.683248,Hordeum spontaneum K.Koch
9,1890096631,32.684315000000005,35.66415,Hordeum spontaneum K.Koch
10,1844880768,39.74667,21.176389999999998,Hordeum spontaneum K.Koch
11,1839208457,32.989876,35.715927,Hordeum spontaneum K.Koch
12,1837056210,33.020142,35.706306,Hordeum spontaneum K.Koch
13,1799081770,35.8,51.4,Hordeum spontaneum K.Koch
14,1799081645,34.44,46.02,Hordeum spontaneum K.Koch
15,1799081639,35.27,47.03,Hordeum spontaneum K.Koch
16,1799081499,35.87,51.54,Hordeum spontaneum K.Koch
17,1798981364,35.272649,62.419076000000004,Hordeum spontaneum K.Koch
18,1798981352,35.272649,62.419076000000004,Hordeum spontaneum K.Koch
19,1798981298,35.272649,62.419076000000004,Hordeum spontaneum K.Koch
20,1701526706,32.28167,35.89028,Hordeum spontaneum K.Koch
21,1701526430,36.172779999999996,27.92444,Hordeum spontaneum K.Koch
22,1699355551,35.166667,25.7,Hordeum spontaneum K.Koch
23,1697851296,34.755556,32.402778000000005,Hordeum spontaneum K.Koch
24,1697851287,34.919444,33.583333,Hordeum spontaneum K.Koch
25,1697851278,34.897222,33.630556,Hordeum spontaneum K.Koch
26,1697851252,34.758333,32.408333,Hordeum spontaneum K.Koch
27,1697851249,34.7,33.088889,Hordeum spontaneum K.Koch
28,1697851235,34.7,33.088889,Hordeum spontaneum K.Koch
29,1697769054,40.112983,49.378033,Hordeum spontaneum K.Koch
30,1563639056,38.039607000000004,27.232476000000002,Hordeum spontaneum K.Koch
31,1563638636,31.530417,35.785444,Hordeum spontaneum K.Koch
32,1563638263,32.416667,35.916667,Hordeum spontaneum K.Koch
33,1563637327,32.6,35.966667,Hordeum spontaneum K.Koch
34,1563637196,38.057497,40.274741999999996,Hordeum spontaneum K.Koch
35,1563635854,39.916698,66.366699,Hordeum spontaneum K.Koch
36,1563634868,32.616667,35.833333,Hordeum spontaneum K.Koch
37,1563634025,32.43,35.68,Hordeum spontaneum K.Koch
38,1563633522,37.581947,38.406237,Hordeum spontaneum K.Koch
39,1563633218,32.116667,35.666667,Hordeum spontaneum K.Koch
40,1563632940,32.516667,36.066666999999995,Hordeum spontaneum K.Koch
41,1563632097,32.333333,35.766667,Hordeum spontaneum K.Koch
42,1563631796,32.5,20.9,Hordeum spontaneum K.Koch
43,1563631638,31.670361,35.785889000000005,Hordeum spontaneum K.Koch
44,1563631000,37.090713,38.065921,Hordeum spontaneum K.Koch
45,1563630996,37.134403000000006,26.837002000000002,Hordeum spontaneum K.Koch
46,1563630758,32.6,35.833333,Hordeum spontaneum K.Koch
47,1563630390,32.674444,35.752221999999996,Hordeum spontaneum K.Koch
48,1563630068,32.220003000000005,35.871542,Hordeum spontaneum K.Koch
49,1563630017,32.656,35.819556,Hordeum spontaneum K.Koch
50,1563629231,31.281822,37.131048,Hordeum spontaneum K.Koch
51,1563628846,31.188306,35.696583000000004,Hordeum spontaneum K.Koch
52,1563627950,38.891033,35.419922,Hordeum spontaneum K.Koch
53,1563627711,32.45,35.916667,Hordeum spontaneum K.Koch
54,1563627618,37.918889,40.210556,Hordeum spontaneum K.Koch
55,1563626587,36.939679999999996,28.457065000000004,Hordeum spontaneum K.Koch
56,1563626152,31.281822,37.131048,Hordeum spontaneum K.Koch
57,1563624777,32.592389000000004,35.666944,Hordeum spontaneum K.Koch
58,1563624664,31.281822,37.131048,Hordeum spontaneum K.Koch
59,1563624424,37.223193,38.792776,Hordeum spontaneum K.Koch
60,1563624109,32.43,35.68,Hordeum spontaneum K.Koch
61,1563623875,32.5,35.766667,Hordeum spontaneum K.Koch
62,1563623362,36.133333,32.916666,Hordeum spontaneum K.Koch
63,1563621686,32.033333,35.75,Hordeum spontaneum K.Koch
64,1563620707,34.991667,33.999996,Hordeum spontaneum K.Koch
65,1563620483,32.25,35.816666999999995,Hordeum spontaneum K.Koch
66,1563620056,31.281822,37.131048,Hordeum spontaneum K.Koch
67,1563619920,36.883333,27.166666999999997,Hordeum spontaneum K.Koch
68,1563619619,37.736588,34.65,Hordeum spontaneum K.Koch
69,1563619506,36.861944,39.018189,Hordeum spontaneum K.Koch
70,1563619178,31.281822,37.131048,Hordeum spontaneum K.Koch
71,1563618617,37.249996,37.810309000000004,Hordeum spontaneum K.Koch
