,taxon_name,gbif_id,decimalLongitude,decimalLatitude,present/pseudo_absent,row_n
1356,zea_mays_subsp_parviglumis,no_id,13.041666666666666,8.541666666666677,0,1356
1357,zea_mays_subsp_parviglumis,no_id,-46.37500000000002,-3.874999999999995,0,1357
1358,zea_mays_subsp_parviglumis,no_id,-80.54166666666667,7.458333333333333,0,1358
1359,zea_mays_subsp_parviglumis,no_id,98.2083333333333,29.875000000000004,0,1359
1360,zea_mays_subsp_parviglumis,no_id,151.62499999999997,-29.208333333333325,0,1360
1361,zea_mays_subsp_parviglumis,no_id,101.12499999999999,65.20833333333333,0,1361
1362,zea_mays_subsp_parviglumis,no_id,121.79166666666667,72.875,0,1362
1363,zea_mays_subsp_parviglumis,no_id,-2.4583333333333335,30.125000000000004,0,1363
1364,zea_mays_subsp_parviglumis,no_id,2.0416666666666665,12.291666666666677,0,1364
1365,zea_mays_subsp_parviglumis,no_id,89.7083333333333,55.708333333333336,0,1365
1366,zea_mays_subsp_parviglumis,no_id,39.37499999999998,38.208333333333336,0,1366
1367,zea_mays_subsp_parviglumis,no_id,-41.12500000000002,82.54166666666666,0,1367
1368,zea_mays_subsp_parviglumis,no_id,165.62499999999997,61.62500000000001,0,1368
1369,zea_mays_subsp_parviglumis,no_id,-59.958333333333336,-20.874999999999996,0,1369
1370,zea_mays_subsp_parviglumis,no_id,-107.375,69.625,0,1370
1371,zea_mays_subsp_parviglumis,no_id,-133.95833333333334,57.29166666666667,0,1371
1372,zea_mays_subsp_parviglumis,no_id,142.54166666666666,-3.2916666666666665,0,1372
1373,zea_mays_subsp_parviglumis,no_id,37.20833333333332,4.375000000000004,0,1373
1374,zea_mays_subsp_parviglumis,no_id,15.458333333333323,-3.374999999999995,0,1374
1375,zea_mays_subsp_parviglumis,no_id,84.54166666666667,26.375000000000004,0,1375
1376,zea_mays_subsp_parviglumis,no_id,-126.29166666666667,60.79166666666667,0,1376
1377,zea_mays_subsp_parviglumis,no_id,-123.95833333333333,71.70833333333333,0,1377
1378,zea_mays_subsp_parviglumis,no_id,-105.54166666666667,65.375,0,1378
1379,zea_mays_subsp_parviglumis,no_id,143.04166666666666,-20.958333333333325,0,1379
1380,zea_mays_subsp_parviglumis,no_id,91.62499999999999,55.12500000000001,0,1380
1381,zea_mays_subsp_parviglumis,no_id,71.20833333333333,24.708333333333332,0,1381
1382,zea_mays_subsp_parviglumis,no_id,-142.37500000000003,68.125,0,1382
1383,zea_mays_subsp_parviglumis,no_id,-10.37500000000002,10.958333333333334,0,1383
1384,zea_mays_subsp_parviglumis,no_id,-98.29166666666667,55.208333333333336,0,1384
1385,zea_mays_subsp_parviglumis,no_id,-110.95833333333333,41.62500000000001,0,1385
1386,zea_mays_subsp_parviglumis,no_id,-57.458333333333336,-24.958333333333325,0,1386
1387,zea_mays_subsp_parviglumis,no_id,112.2083333333333,52.708333333333336,0,1387
1388,zea_mays_subsp_parviglumis,no_id,49.62499999999998,45.208333333333336,0,1388
1389,zea_mays_subsp_parviglumis,no_id,28.291666666666668,-15.791666666666666,0,1389
1390,zea_mays_subsp_parviglumis,no_id,26.124999999999982,29.291666666666668,0,1390
1391,zea_mays_subsp_parviglumis,no_id,127.04166666666667,-24.291666666666668,0,1391
1392,zea_mays_subsp_parviglumis,no_id,25.124999999999982,-18.874999999999996,0,1392
1393,zea_mays_subsp_parviglumis,no_id,21.624999999999982,-30.374999999999996,0,1393
1394,zea_mays_subsp_parviglumis,no_id,138.79166666666666,-18.874999999999996,0,1394
1395,zea_mays_subsp_parviglumis,no_id,-129.54166666666669,65.125,0,1395
1396,zea_mays_subsp_parviglumis,no_id,71.79166666666667,33.958333333333336,0,1396
1397,zea_mays_subsp_parviglumis,no_id,84.62499999999999,65.70833333333333,0,1397
1398,zea_mays_subsp_parviglumis,no_id,40.95833333333332,37.87500000000001,0,1398
1399,zea_mays_subsp_parviglumis,no_id,80.54166666666667,33.87500000000001,0,1399
1400,zea_mays_subsp_parviglumis,no_id,-43.79166666666668,-6.624999999999996,0,1400
1401,zea_mays_subsp_parviglumis,no_id,-41.79166666666668,-13.708333333333323,0,1401
1402,zea_mays_subsp_parviglumis,no_id,-96.29166666666667,44.12500000000001,0,1402
1403,zea_mays_subsp_parviglumis,no_id,128.79166666666666,72.70833333333333,0,1403
1404,zea_mays_subsp_parviglumis,no_id,130.12499999999997,53.04166666666667,0,1404
1405,zea_mays_subsp_parviglumis,no_id,104.7083333333333,67.29166666666667,0,1405
1406,zea_mays_subsp_parviglumis,no_id,30.124999999999982,36.62500000000001,0,1406
1407,zea_mays_subsp_parviglumis,no_id,84.7083333333333,58.04166666666667,0,1407
1408,zea_mays_subsp_parviglumis,no_id,-62.54166666666668,-36.12499999999999,0,1408
1409,zea_mays_subsp_parviglumis,no_id,104.37499999999999,17.125000000000004,0,1409
1410,zea_mays_subsp_parviglumis,no_id,116.37499999999999,51.62500000000001,0,1410
1411,zea_mays_subsp_parviglumis,no_id,126.12499999999999,9.125000000000005,0,1411
1412,zea_mays_subsp_parviglumis,no_id,-8.791666666666677,20.625000000000004,0,1412
1413,zea_mays_subsp_parviglumis,no_id,-58.208333333333336,81.54166666666666,0,1413
1414,zea_mays_subsp_parviglumis,no_id,-75.875,52.208333333333336,0,1414
1415,zea_mays_subsp_parviglumis,no_id,103.9583333333333,71.125,0,1415
1416,zea_mays_subsp_parviglumis,no_id,-73.29166666666667,57.29166666666667,0,1416
1417,zea_mays_subsp_parviglumis,no_id,26.291666666666668,49.458333333333336,0,1417
1418,zea_mays_subsp_parviglumis,no_id,89.79166666666667,34.37500000000001,0,1418
1419,zea_mays_subsp_parviglumis,no_id,-86.70833333333333,78.625,0,1419
1420,zea_mays_subsp_parviglumis,no_id,20.041666666666668,-0.2916666666666667,0,1420
1421,zea_mays_subsp_parviglumis,no_id,-13.458333333333334,11.875000000000005,0,1421
1422,zea_mays_subsp_parviglumis,no_id,19.041666666666668,68.29166666666667,0,1422
1423,zea_mays_subsp_parviglumis,no_id,93.37499999999999,68.625,0,1423
1424,zea_mays_subsp_parviglumis,no_id,47.291666666666664,48.87500000000001,0,1424
1425,zea_mays_subsp_parviglumis,no_id,-53.54166666666668,-23.541666666666668,0,1425
1426,zea_mays_subsp_parviglumis,no_id,3.9583333333333237,33.79166666666667,0,1426
1427,zea_mays_subsp_parviglumis,no_id,125.29166666666667,52.87500000000001,0,1427
1428,zea_mays_subsp_parviglumis,no_id,89.4583333333333,51.708333333333336,0,1428
1429,zea_mays_subsp_parviglumis,no_id,-81.79166666666667,78.20833333333333,0,1429
1430,zea_mays_subsp_parviglumis,no_id,-30.625000000000018,68.125,0,1430
1431,zea_mays_subsp_parviglumis,no_id,131.12499999999997,66.45833333333333,0,1431
1432,zea_mays_subsp_parviglumis,no_id,-66.45833333333333,-34.041666666666664,0,1432
1433,zea_mays_subsp_parviglumis,no_id,5.874999999999981,52.87500000000001,0,1433
1434,zea_mays_subsp_parviglumis,no_id,19.958333333333325,-29.958333333333325,0,1434
1435,zea_mays_subsp_parviglumis,no_id,22.374999999999982,51.208333333333336,0,1435
1436,zea_mays_subsp_parviglumis,no_id,10.12499999999998,15.458333333333334,0,1436
1437,zea_mays_subsp_parviglumis,no_id,23.874999999999982,59.37500000000001,0,1437
1438,zea_mays_subsp_parviglumis,no_id,29.124999999999982,-7.624999999999996,0,1438
1439,zea_mays_subsp_parviglumis,no_id,75.70833333333333,15.958333333333334,0,1439
1440,zea_mays_subsp_parviglumis,no_id,43.87499999999998,44.458333333333336,0,1440
1441,zea_mays_subsp_parviglumis,no_id,53.37499999999998,24.458333333333332,0,1441
1442,zea_mays_subsp_parviglumis,no_id,115.04166666666667,32.208333333333336,0,1442
1443,zea_mays_subsp_parviglumis,no_id,-68.04166666666667,-17.124999999999996,0,1443
1444,zea_mays_subsp_parviglumis,no_id,121.7083333333333,-1.6249999999999953,0,1444
1445,zea_mays_subsp_parviglumis,no_id,-116.375,66.125,0,1445
1446,zea_mays_subsp_parviglumis,no_id,-93.70833333333333,48.04166666666667,0,1446
1447,zea_mays_subsp_parviglumis,no_id,-42.37500000000002,67.625,0,1447
1448,zea_mays_subsp_parviglumis,no_id,136.29166666666666,-21.374999999999996,0,1448
1449,zea_mays_subsp_parviglumis,no_id,73.37499999999999,53.87500000000001,0,1449
1450,zea_mays_subsp_parviglumis,no_id,-143.12500000000003,60.04166666666667,0,1450
1451,zea_mays_subsp_parviglumis,no_id,-20.208333333333332,75.04166666666666,0,1451
1452,zea_mays_subsp_parviglumis,no_id,-71.79166666666667,18.541666666666675,0,1452
1453,zea_mays_subsp_parviglumis,no_id,-106.875,60.87500000000001,0,1453
1454,zea_mays_subsp_parviglumis,no_id,127.12499999999999,-16.291666666666668,0,1454
1455,zea_mays_subsp_parviglumis,no_id,-99.875,43.208333333333336,0,1455
1456,zea_mays_subsp_parviglumis,no_id,-72.625,-36.20833333333332,0,1456
1457,zea_mays_subsp_parviglumis,no_id,-70.375,-45.37499999999998,0,1457
1458,zea_mays_subsp_parviglumis,no_id,20.041666666666668,69.79166666666667,0,1458
1459,zea_mays_subsp_parviglumis,no_id,104.54166666666667,1.1250000000000047,0,1459
1460,zea_mays_subsp_parviglumis,no_id,-149.45833333333334,62.37500000000001,0,1460
1461,zea_mays_subsp_parviglumis,no_id,134.29166666666666,46.62500000000001,0,1461
1462,zea_mays_subsp_parviglumis,no_id,-96.375,68.625,0,1462
1463,zea_mays_subsp_parviglumis,no_id,24.791666666666668,6.958333333333333,0,1463
1464,zea_mays_subsp_parviglumis,no_id,41.12499999999998,-1.8749999999999953,0,1464
1465,zea_mays_subsp_parviglumis,no_id,95.54166666666667,69.70833333333333,0,1465
1466,zea_mays_subsp_parviglumis,no_id,-159.79166666666669,63.29166666666667,0,1466
1467,zea_mays_subsp_parviglumis,no_id,-2.125000000000019,18.375000000000004,0,1467
1468,zea_mays_subsp_parviglumis,no_id,36.541666666666664,11.958333333333334,0,1468
1469,zea_mays_subsp_parviglumis,no_id,-47.37500000000002,-19.124999999999996,0,1469
1470,zea_mays_subsp_parviglumis,no_id,-79.95833333333333,40.708333333333336,0,1470
1471,zea_mays_subsp_parviglumis,no_id,106.04166666666667,48.79166666666667,0,1471
1472,zea_mays_subsp_parviglumis,no_id,-24.958333333333332,77.20833333333333,0,1472
1473,zea_mays_subsp_parviglumis,no_id,160.2083333333333,67.625,0,1473
1474,zea_mays_subsp_parviglumis,no_id,-47.54166666666668,-6.874999999999996,0,1474
1475,zea_mays_subsp_parviglumis,no_id,113.04166666666667,31.458333333333332,0,1475
1476,zea_mays_subsp_parviglumis,no_id,-69.29166666666667,-40.45833333333332,0,1476
1477,zea_mays_subsp_parviglumis,no_id,92.2083333333333,33.958333333333336,0,1477
1478,zea_mays_subsp_parviglumis,no_id,36.791666666666664,66.875,0,1478
1479,zea_mays_subsp_parviglumis,no_id,120.4583333333333,-29.124999999999996,0,1479
1480,zea_mays_subsp_parviglumis,no_id,41.20833333333332,11.208333333333334,0,1480
1481,zea_mays_subsp_parviglumis,no_id,-58.958333333333336,3.2916666666666763,0,1481
1482,zea_mays_subsp_parviglumis,no_id,136.29166666666666,60.958333333333336,0,1482
1483,zea_mays_subsp_parviglumis,no_id,25.624999999999982,-6.458333333333324,0,1483
1484,zea_mays_subsp_parviglumis,no_id,24.874999999999982,-1.6249999999999953,0,1484
1485,zea_mays_subsp_parviglumis,no_id,169.7083333333333,68.625,0,1485
1486,zea_mays_subsp_parviglumis,no_id,-87.54166666666667,42.87500000000001,0,1486
1487,zea_mays_subsp_parviglumis,no_id,47.95833333333332,54.37500000000001,0,1487
1488,zea_mays_subsp_parviglumis,no_id,11.958333333333323,23.208333333333332,0,1488
1489,zea_mays_subsp_parviglumis,no_id,50.12499999999998,20.625000000000004,0,1489
1490,zea_mays_subsp_parviglumis,no_id,-115.375,64.54166666666667,0,1490
1491,zea_mays_subsp_parviglumis,no_id,83.29166666666667,71.20833333333333,0,1491
1492,zea_mays_subsp_parviglumis,no_id,-99.79166666666667,23.541666666666675,0,1492
1493,zea_mays_subsp_parviglumis,no_id,1.7916666666666667,33.12500000000001,0,1493
1494,zea_mays_subsp_parviglumis,no_id,23.291666666666668,-32.37499999999999,0,1494
1495,zea_mays_subsp_parviglumis,no_id,38.45833333333332,-15.291666666666666,0,1495
1496,zea_mays_subsp_parviglumis,no_id,-4.541666666666676,22.375000000000004,0,1496
1497,zea_mays_subsp_parviglumis,no_id,-67.95833333333333,-36.37499999999999,0,1497
1498,zea_mays_subsp_parviglumis,no_id,-161.95833333333334,64.70833333333333,0,1498
1499,zea_mays_subsp_parviglumis,no_id,-73.625,5.791666666666676,0,1499
1500,zea_mays_subsp_parviglumis,no_id,12.12499999999998,11.458333333333334,0,1500
1501,zea_mays_subsp_parviglumis,no_id,75.12499999999999,67.54166666666667,0,1501
1502,zea_mays_subsp_parviglumis,no_id,20.041666666666668,-5.708333333333324,0,1502
1503,zea_mays_subsp_parviglumis,no_id,36.791666666666664,1.4583333333333333,0,1503
1504,zea_mays_subsp_parviglumis,no_id,-85.95833333333333,66.20833333333333,0,1504
1505,zea_mays_subsp_parviglumis,no_id,-14.708333333333334,81.70833333333333,0,1505
1506,zea_mays_subsp_parviglumis,no_id,101.54166666666667,5.041666666666676,0,1506
1507,zea_mays_subsp_parviglumis,no_id,39.62499999999998,-13.541666666666666,0,1507
1508,zea_mays_subsp_parviglumis,no_id,94.04166666666667,55.958333333333336,0,1508
1509,zea_mays_subsp_parviglumis,no_id,-51.458333333333336,-14.958333333333323,0,1509
1510,zea_mays_subsp_parviglumis,no_id,21.208333333333325,49.12500000000001,0,1510
1511,zea_mays_subsp_parviglumis,no_id,-84.95833333333333,46.708333333333336,0,1511
1512,zea_mays_subsp_parviglumis,no_id,-36.12500000000002,76.875,0,1512
1513,zea_mays_subsp_parviglumis,no_id,111.4583333333333,22.958333333333332,0,1513
1514,zea_mays_subsp_parviglumis,no_id,100.87499999999999,65.54166666666667,0,1514
1515,zea_mays_subsp_parviglumis,no_id,93.37499999999999,70.95833333333333,0,1515
1516,zea_mays_subsp_parviglumis,no_id,116.7083333333333,63.54166666666667,0,1516
1517,zea_mays_subsp_parviglumis,no_id,58.45833333333332,30.958333333333332,0,1517
1518,zea_mays_subsp_parviglumis,no_id,12.87499999999998,58.37500000000001,0,1518
1519,zea_mays_subsp_parviglumis,no_id,81.9583333333333,70.125,0,1519
1520,zea_mays_subsp_parviglumis,no_id,114.37499999999999,42.708333333333336,0,1520
1521,zea_mays_subsp_parviglumis,no_id,121.4583333333333,69.20833333333333,0,1521
1522,zea_mays_subsp_parviglumis,no_id,-97.375,29.458333333333332,0,1522
1523,zea_mays_subsp_parviglumis,no_id,-1.9583333333333333,34.29166666666667,0,1523
1524,zea_mays_subsp_parviglumis,no_id,170.37499999999997,-44.041666666666664,0,1524
1525,zea_mays_subsp_parviglumis,no_id,132.2083333333333,-30.791666666666668,0,1525
1526,zea_mays_subsp_parviglumis,no_id,-62.458333333333336,-22.041666666666668,0,1526
1527,zea_mays_subsp_parviglumis,no_id,84.9583333333333,63.208333333333336,0,1527
1528,zea_mays_subsp_parviglumis,no_id,22.541666666666668,-7.791666666666667,0,1528
1529,zea_mays_subsp_parviglumis,no_id,67.87499999999999,70.54166666666667,0,1529
1530,zea_mays_subsp_parviglumis,no_id,-54.708333333333336,-34.20833333333332,0,1530
1531,zea_mays_subsp_parviglumis,no_id,81.37499999999999,33.708333333333336,0,1531
1532,zea_mays_subsp_parviglumis,no_id,67.37499999999999,46.708333333333336,0,1532
1533,zea_mays_subsp_parviglumis,no_id,-56.29166666666668,76.95833333333333,0,1533
1534,zea_mays_subsp_parviglumis,no_id,-105.375,40.29166666666667,0,1534
1535,zea_mays_subsp_parviglumis,no_id,29.624999999999982,17.041666666666675,0,1535
1536,zea_mays_subsp_parviglumis,no_id,98.54166666666667,38.37500000000001,0,1536
1537,zea_mays_subsp_parviglumis,no_id,-76.125,0.3750000000000047,0,1537
1538,zea_mays_subsp_parviglumis,no_id,13.208333333333323,51.04166666666667,0,1538
1539,zea_mays_subsp_parviglumis,no_id,-2.7083333333333335,55.54166666666667,0,1539
1540,zea_mays_subsp_parviglumis,no_id,22.874999999999982,42.458333333333336,0,1540
1541,zea_mays_subsp_parviglumis,no_id,-69.20833333333333,6.458333333333333,0,1541
1542,zea_mays_subsp_parviglumis,no_id,-104.375,54.62500000000001,0,1542
1543,zea_mays_subsp_parviglumis,no_id,-9.12500000000002,15.291666666666677,0,1543
1544,zea_mays_subsp_parviglumis,no_id,-65.125,-12.124999999999995,0,1544
1545,zea_mays_subsp_parviglumis,no_id,130.4583333333333,-12.958333333333323,0,1545
1546,zea_mays_subsp_parviglumis,no_id,144.62499999999997,-4.291666666666667,0,1546
1547,zea_mays_subsp_parviglumis,no_id,129.12499999999997,-25.458333333333325,0,1547
1548,zea_mays_subsp_parviglumis,no_id,85.9583333333333,54.708333333333336,0,1548
1549,zea_mays_subsp_parviglumis,no_id,84.37499999999999,20.625000000000004,0,1549
1550,zea_mays_subsp_parviglumis,no_id,-126.04166666666667,62.87500000000001,0,1550
1551,zea_mays_subsp_parviglumis,no_id,148.37499999999997,74.95833333333333,0,1551
1552,zea_mays_subsp_parviglumis,no_id,-83.625,43.37500000000001,0,1552
1553,zea_mays_subsp_parviglumis,no_id,148.54166666666666,63.62500000000001,0,1553
1554,zea_mays_subsp_parviglumis,no_id,36.541666666666664,-0.6249999999999952,0,1554
1555,zea_mays_subsp_parviglumis,no_id,110.87499999999999,59.12500000000001,0,1555
1556,zea_mays_subsp_parviglumis,no_id,-53.29166666666668,-31.041666666666668,0,1556
1557,zea_mays_subsp_parviglumis,no_id,-11.87500000000002,15.458333333333334,0,1557
1558,zea_mays_subsp_parviglumis,no_id,-65.54166666666667,49.29166666666667,0,1558
1559,zea_mays_subsp_parviglumis,no_id,71.87499999999999,48.958333333333336,0,1559
1560,zea_mays_subsp_parviglumis,no_id,80.04166666666667,25.458333333333332,0,1560
1561,zea_mays_subsp_parviglumis,no_id,115.29166666666667,66.29166666666667,0,1561
1562,zea_mays_subsp_parviglumis,no_id,83.87499999999999,19.541666666666675,0,1562
1563,zea_mays_subsp_parviglumis,no_id,-28.291666666666675,69.04166666666667,0,1563
1564,zea_mays_subsp_parviglumis,no_id,8.791666666666666,62.458333333333336,0,1564
1565,zea_mays_subsp_parviglumis,no_id,-71.625,-7.541666666666667,0,1565
1566,zea_mays_subsp_parviglumis,no_id,10.458333333333323,26.208333333333332,0,1566
1567,zea_mays_subsp_parviglumis,no_id,26.291666666666668,47.12500000000001,0,1567
1568,zea_mays_subsp_parviglumis,no_id,6.791666666666667,61.29166666666667,0,1568
1569,zea_mays_subsp_parviglumis,no_id,-121.79166666666667,56.04166666666667,0,1569
1570,zea_mays_subsp_parviglumis,no_id,38.62499999999998,17.875000000000004,0,1570
1571,zea_mays_subsp_parviglumis,no_id,-143.20833333333334,65.54166666666667,0,1571
1572,zea_mays_subsp_parviglumis,no_id,-25.541666666666675,72.125,0,1572
1573,zea_mays_subsp_parviglumis,no_id,127.04166666666667,55.04166666666667,0,1573
1574,zea_mays_subsp_parviglumis,no_id,109.7083333333333,39.958333333333336,0,1574
1575,zea_mays_subsp_parviglumis,no_id,51.041666666666664,51.37500000000001,0,1575
1576,zea_mays_subsp_parviglumis,no_id,20.041666666666668,0.4583333333333333,0,1576
1577,zea_mays_subsp_parviglumis,no_id,-5.291666666666676,5.125000000000004,0,1577
1578,zea_mays_subsp_parviglumis,no_id,30.874999999999982,-17.624999999999996,0,1578
1579,zea_mays_subsp_parviglumis,no_id,95.12499999999999,26.208333333333332,0,1579
1580,zea_mays_subsp_parviglumis,no_id,112.54166666666667,26.958333333333332,0,1580
1581,zea_mays_subsp_parviglumis,no_id,-73.125,44.87500000000001,0,1581
1582,zea_mays_subsp_parviglumis,no_id,33.291666666666664,-12.458333333333323,0,1582
1583,zea_mays_subsp_parviglumis,no_id,-62.458333333333336,-2.2916666666666665,0,1583
1584,zea_mays_subsp_parviglumis,no_id,10.791666666666666,20.125000000000004,0,1584
1585,zea_mays_subsp_parviglumis,no_id,86.04166666666667,27.375000000000004,0,1585
1586,zea_mays_subsp_parviglumis,no_id,134.4583333333333,-13.458333333333323,0,1586
1587,zea_mays_subsp_parviglumis,no_id,124.37499999999999,7.791666666666676,0,1587
1588,zea_mays_subsp_parviglumis,no_id,-86.04166666666667,45.62500000000001,0,1588
1589,zea_mays_subsp_parviglumis,no_id,26.791666666666668,54.87500000000001,0,1589
1590,zea_mays_subsp_parviglumis,no_id,117.79166666666667,32.208333333333336,0,1590
1591,zea_mays_subsp_parviglumis,no_id,-88.625,17.208333333333332,0,1591
1592,zea_mays_subsp_parviglumis,no_id,18.708333333333325,14.125000000000005,0,1592
1593,zea_mays_subsp_parviglumis,no_id,-2.875000000000019,52.708333333333336,0,1593
1594,zea_mays_subsp_parviglumis,no_id,-41.54166666666668,71.875,0,1594
1595,zea_mays_subsp_parviglumis,no_id,51.20833333333332,31.875000000000004,0,1595
1596,zea_mays_subsp_parviglumis,no_id,-59.29166666666668,-3.9583333333333237,0,1596
1597,zea_mays_subsp_parviglumis,no_id,34.95833333333332,-13.208333333333323,0,1597
1598,zea_mays_subsp_parviglumis,no_id,1.958333333333324,19.125000000000004,0,1598
1599,zea_mays_subsp_parviglumis,no_id,31.541666666666668,-20.458333333333325,0,1599
1600,zea_mays_subsp_parviglumis,no_id,-102.125,49.04166666666667,0,1600
1601,zea_mays_subsp_parviglumis,no_id,39.62499999999998,35.04166666666667,0,1601
1602,zea_mays_subsp_parviglumis,no_id,-42.87500000000002,-8.374999999999995,0,1602
1603,zea_mays_subsp_parviglumis,no_id,-104.125,40.958333333333336,0,1603
1604,zea_mays_subsp_parviglumis,no_id,-63.958333333333336,57.29166666666667,0,1604
1605,zea_mays_subsp_parviglumis,no_id,-66.45833333333333,-20.458333333333325,0,1605
1606,zea_mays_subsp_parviglumis,no_id,108.62499999999999,43.37500000000001,0,1606
1607,zea_mays_subsp_parviglumis,no_id,160.54166666666666,64.875,0,1607
1608,zea_mays_subsp_parviglumis,no_id,-106.70833333333333,67.70833333333333,0,1608
1609,zea_mays_subsp_parviglumis,no_id,59.541666666666664,67.875,0,1609
1610,zea_mays_subsp_parviglumis,no_id,118.87499999999999,58.29166666666667,0,1610
1611,zea_mays_subsp_parviglumis,no_id,25.374999999999982,-5.791666666666667,0,1611
1612,zea_mays_subsp_parviglumis,no_id,133.62499999999997,-15.624999999999995,0,1612
1613,zea_mays_subsp_parviglumis,no_id,72.12499999999999,71.54166666666667,0,1613
1614,zea_mays_subsp_parviglumis,no_id,-116.20833333333333,63.37500000000001,0,1614
1615,zea_mays_subsp_parviglumis,no_id,125.9583333333333,65.125,0,1615
1616,zea_mays_subsp_parviglumis,no_id,82.54166666666667,33.708333333333336,0,1616
1617,zea_mays_subsp_parviglumis,no_id,-72.95833333333333,5.375000000000004,0,1617
1618,zea_mays_subsp_parviglumis,no_id,144.62499999999997,-27.041666666666668,0,1618
1619,zea_mays_subsp_parviglumis,no_id,58.541666666666664,35.208333333333336,0,1619
1620,zea_mays_subsp_parviglumis,no_id,1.3749999999999811,28.125000000000004,0,1620
1621,zea_mays_subsp_parviglumis,no_id,92.12499999999999,63.54166666666667,0,1621
1622,zea_mays_subsp_parviglumis,no_id,98.2083333333333,60.458333333333336,0,1622
1623,zea_mays_subsp_parviglumis,no_id,15.37499999999998,18.125000000000004,0,1623
1624,zea_mays_subsp_parviglumis,no_id,69.45833333333333,42.458333333333336,0,1624
1625,zea_mays_subsp_parviglumis,no_id,44.62499999999998,2.9583333333333335,0,1625
1626,zea_mays_subsp_parviglumis,no_id,73.54166666666667,63.62500000000001,0,1626
1627,zea_mays_subsp_parviglumis,no_id,115.54166666666667,24.125000000000004,0,1627
1628,zea_mays_subsp_parviglumis,no_id,106.37499999999999,22.125000000000004,0,1628
1629,zea_mays_subsp_parviglumis,no_id,47.87499999999998,14.541666666666677,0,1629
1630,zea_mays_subsp_parviglumis,no_id,-71.54166666666667,19.291666666666675,0,1630
1631,zea_mays_subsp_parviglumis,no_id,97.04166666666667,57.62500000000001,0,1631
1632,zea_mays_subsp_parviglumis,no_id,102.37499999999999,30.875000000000004,0,1632
1633,zea_mays_subsp_parviglumis,no_id,55.87499999999998,58.458333333333336,0,1633
1634,zea_mays_subsp_parviglumis,no_id,105.2083333333333,56.87500000000001,0,1634
1635,zea_mays_subsp_parviglumis,no_id,-62.458333333333336,53.62500000000001,0,1635
1636,zea_mays_subsp_parviglumis,no_id,-127.29166666666667,57.208333333333336,0,1636
1637,zea_mays_subsp_parviglumis,no_id,-84.79166666666667,71.95833333333333,0,1637
1638,zea_mays_subsp_parviglumis,no_id,-20.791666666666675,80.125,0,1638
1639,zea_mays_subsp_parviglumis,no_id,87.87499999999999,49.54166666666667,0,1639
1640,zea_mays_subsp_parviglumis,no_id,23.874999999999982,62.54166666666667,0,1640
1641,zea_mays_subsp_parviglumis,no_id,71.45833333333333,59.62500000000001,0,1641
1642,zea_mays_subsp_parviglumis,no_id,53.791666666666664,73.125,0,1642
1643,zea_mays_subsp_parviglumis,no_id,74.79166666666667,41.62500000000001,0,1643
1644,zea_mays_subsp_parviglumis,no_id,-84.29166666666667,10.625000000000005,0,1644
1645,zea_mays_subsp_parviglumis,no_id,17.208333333333325,11.125000000000005,0,1645
1646,zea_mays_subsp_parviglumis,no_id,122.37499999999999,-29.458333333333325,0,1646
1647,zea_mays_subsp_parviglumis,no_id,-99.20833333333333,20.541666666666675,0,1647
1648,zea_mays_subsp_parviglumis,no_id,101.7083333333333,62.37500000000001,0,1648
1649,zea_mays_subsp_parviglumis,no_id,114.2083333333333,62.87500000000001,0,1649
1650,zea_mays_subsp_parviglumis,no_id,1.6249999999999811,19.708333333333332,0,1650
1651,zea_mays_subsp_parviglumis,no_id,-119.20833333333333,47.12500000000001,0,1651
1652,zea_mays_subsp_parviglumis,no_id,50.45833333333332,67.29166666666667,0,1652
1653,zea_mays_subsp_parviglumis,no_id,79.37499999999999,52.708333333333336,0,1653
1654,zea_mays_subsp_parviglumis,no_id,-105.54166666666667,53.458333333333336,0,1654
1655,zea_mays_subsp_parviglumis,no_id,19.874999999999982,8.125000000000005,0,1655
1656,zea_mays_subsp_parviglumis,no_id,43.20833333333332,62.04166666666667,0,1656
1657,zea_mays_subsp_parviglumis,no_id,-84.79166666666667,49.37500000000001,0,1657
1658,zea_mays_subsp_parviglumis,no_id,57.541666666666664,28.875000000000004,0,1658
1659,zea_mays_subsp_parviglumis,no_id,-119.45833333333333,49.62500000000001,0,1659
1660,zea_mays_subsp_parviglumis,no_id,-102.375,52.04166666666667,0,1660
1661,zea_mays_subsp_parviglumis,no_id,-19.791666666666675,79.625,0,1661
1662,zea_mays_subsp_parviglumis,no_id,90.79166666666667,29.791666666666668,0,1662
1663,zea_mays_subsp_parviglumis,no_id,-69.375,-9.208333333333323,0,1663
1664,zea_mays_subsp_parviglumis,no_id,18.374999999999982,47.12500000000001,0,1664
1665,zea_mays_subsp_parviglumis,no_id,23.124999999999982,-31.291666666666668,0,1665
1666,zea_mays_subsp_parviglumis,no_id,-6.875000000000019,18.708333333333332,0,1666
1667,zea_mays_subsp_parviglumis,no_id,155.29166666666666,69.625,0,1667
1668,zea_mays_subsp_parviglumis,no_id,52.291666666666664,46.54166666666667,0,1668
1669,zea_mays_subsp_parviglumis,no_id,106.7083333333333,65.54166666666667,0,1669
1670,zea_mays_subsp_parviglumis,no_id,63.041666666666664,35.04166666666667,0,1670
1671,zea_mays_subsp_parviglumis,no_id,16.874999999999982,18.125000000000004,0,1671
1672,zea_mays_subsp_parviglumis,no_id,39.87499999999998,57.79166666666667,0,1672
