,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2292008310,8.621389,-8.889722,Dioscorea praehensilis Benth.
1,2291964631,3.4666669999999997,25.716667,Dioscorea praehensilis Benth.
2,2291964057,3.8666669999999996,11.45,Dioscorea praehensilis Benth.
3,2291964036,3.833333,11.466667,Dioscorea praehensilis Benth.
4,2291963933,10.583333,14.333332999999998,Dioscorea praehensilis Benth.
5,2291963924,-4.0,29.5,Dioscorea praehensilis Benth.
6,2291963905,-1.333333,28.766666999999998,Dioscorea praehensilis Benth.
7,2291963886,3.3,25.783333,Dioscorea praehensilis Benth.
8,2291963883,-1.366667,28.75,Dioscorea praehensilis Benth.
9,2291963865,10.75,13.716667000000001,Dioscorea praehensilis Benth.
10,2291963855,-4.466667,15.283332999999999,Dioscorea praehensilis Benth.
11,2291963846,-4.6644440000000005,29.625278,Dioscorea praehensilis Benth.
12,2291963839,-3.983333,29.433333,Dioscorea praehensilis Benth.
13,2291963836,-9.266667,26.133333,Dioscorea praehensilis Benth.
14,2291963835,3.833333,11.333333,Dioscorea praehensilis Benth.
15,2291963826,5.816667,10.083333,Dioscorea praehensilis Benth.
16,2291963816,6.966667,-10.783333,Dioscorea praehensilis Benth.
17,2291963782,4.9,9.983333,Dioscorea praehensilis Benth.
18,2291963752,-1.333333,28.766666999999998,Dioscorea praehensilis Benth.
19,2291963701,-2.806111,13.592667,Dioscorea praehensilis Benth.
20,2291963642,5.9,-4.8333330000000005,Dioscorea praehensilis Benth.
21,2291963641,3.7833330000000003,10.966667,Dioscorea praehensilis Benth.
22,2291963582,-1.266667,28.75,Dioscorea praehensilis Benth.
23,2291963525,3.833333,11.333333,Dioscorea praehensilis Benth.
24,2291963508,-3.983333,29.433333,Dioscorea praehensilis Benth.
25,2291963424,2.7,25.716667,Dioscorea praehensilis Benth.
26,2291963397,5.85,-7.4166669999999995,Dioscorea praehensilis Benth.
27,2291963368,-5.45,14.9,Dioscorea praehensilis Benth.
28,2291963366,0.383333,32.6,Dioscorea praehensilis Benth.
29,2291962973,0.23333299999999998,34.8625,Dioscorea praehensilis Benth.
30,2291908158,9.3,2.183333,Dioscorea praehensilis Benth.
31,2290669321,7.923333,-2.025,Dioscorea praehensilis Benth.
32,2290642057,6.816667,2.4666669999999997,Dioscorea praehensilis Benth.
33,2290586819,-4.315,37.91,Dioscorea praehensilis Benth.
34,2290550866,-9.283333,33.616667,Dioscorea praehensilis Benth.
35,2290512739,-1.266667,28.75,Dioscorea praehensilis Benth.
36,2290498169,7.133333,3.833333,Dioscorea praehensilis Benth.
37,2290496951,7.428333,3.895,Dioscorea praehensilis Benth.
38,2290433990,10.083333,9.0,Dioscorea praehensilis Benth.
39,2290279699,6.783333,3.066667,Dioscorea praehensilis Benth.
40,2290248062,-3.1333330000000004,29.266666999999998,Dioscorea praehensilis Benth.
41,2290209169,-9.283333,33.616667,Dioscorea praehensilis Benth.
42,2290208016,6.55,-5.016667,Dioscorea praehensilis Benth.
43,2290177217,-1.333333,28.766666999999998,Dioscorea praehensilis Benth.
44,2290159064,5.866667,-4.9,Dioscorea praehensilis Benth.
45,2290125187,6.733333,2.1166669999999996,Dioscorea praehensilis Benth.
46,2290023700,8.733333,2.6,Dioscorea praehensilis Benth.
47,2290004530,7.133333,3.833333,Dioscorea praehensilis Benth.
48,2289928241,-5.016667,30.083333000000003,Dioscorea praehensilis Benth.
49,2289903156,-1.366667,28.75,Dioscorea praehensilis Benth.
50,2289899346,3.4666669999999997,25.716667,Dioscorea praehensilis Benth.
51,2289866170,0.23333299999999998,34.8625,Dioscorea praehensilis Benth.
52,2289827585,-1.333333,28.766666999999998,Dioscorea praehensilis Benth.
53,2289577064,6.966667,-10.783333,Dioscorea praehensilis Benth.
54,2289558132,6.6666669999999995,-3.266667,Dioscorea praehensilis Benth.
55,2289555157,-5.966667,22.816667000000002,Dioscorea praehensilis Benth.
56,2289555074,3.833333,11.333333,Dioscorea praehensilis Benth.
57,2289527374,-9.283333,33.616667,Dioscorea praehensilis Benth.
58,2289488053,3.625833,11.580278,Dioscorea praehensilis Benth.
59,2289419864,3.7833330000000003,10.966667,Dioscorea praehensilis Benth.
60,2289408554,-7.266667,26.783333000000002,Dioscorea praehensilis Benth.
61,2289360128,-3.15,29.366667,Dioscorea praehensilis Benth.
62,2289343484,3.35,20.3,Dioscorea praehensilis Benth.
63,2289313155,3.8666669999999996,11.45,Dioscorea praehensilis Benth.
64,2289273832,6.783333,3.066667,Dioscorea praehensilis Benth.
65,2289218320,10.535,34.785,Dioscorea praehensilis Benth.
66,2289163231,3.6277779999999997,11.576111000000001,Dioscorea praehensilis Benth.
67,2289063367,3.35,20.3,Dioscorea praehensilis Benth.
68,2288997490,3.916667,11.483333,Dioscorea praehensilis Benth.
69,2288972726,5.966667,8.7,Dioscorea praehensilis Benth.
70,2288924594,4.9,9.983333,Dioscorea praehensilis Benth.
71,2288865072,3.916667,11.483333,Dioscorea praehensilis Benth.
72,2288800104,7.795,-2.1,Dioscorea praehensilis Benth.
73,2288787817,-5.45,14.9,Dioscorea praehensilis Benth.
74,2288780898,-2.25,28.8,Dioscorea praehensilis Benth.
75,2288697113,5.85,-7.4166669999999995,Dioscorea praehensilis Benth.
76,2288663702,-4.315,37.91,Dioscorea praehensilis Benth.
77,2288628905,10.75,13.716667000000001,Dioscorea praehensilis Benth.
78,2288541865,-4.0,29.5,Dioscorea praehensilis Benth.
79,2288507404,5.8095,10.083333,Dioscorea praehensilis Benth.
80,2288385228,-0.833333,12.7,Dioscorea praehensilis Benth.
81,2288364616,8.741833,-12.51675,Dioscorea praehensilis Benth.
82,2288331605,10.75,13.716667000000001,Dioscorea praehensilis Benth.
83,2288314116,8.466667,-13.25,Dioscorea praehensilis Benth.
84,2288306496,6.816667,2.4666669999999997,Dioscorea praehensilis Benth.
85,2287880350,0.23333299999999998,34.8625,Dioscorea praehensilis Benth.
86,2287879819,-9.283333,33.616667,Dioscorea praehensilis Benth.
87,2252220111,6.4,-1.2,Dioscorea praehensilis Benth.
88,2252220105,6.4,0.45,Dioscorea praehensilis Benth.
89,2252219725,5.51,0.11,Dioscorea praehensilis Benth.
90,2252219701,5.51,0.11,Dioscorea praehensilis Benth.
91,2239091820,-14.717583,34.360987,Dioscorea praehensilis Benth.
92,2239090822,-16.48143,36.053574,Dioscorea praehensilis Benth.
93,2237833627,6.3833,2.2166,Dioscorea praehensilis Benth.
94,2237171733,9.2,2.2666,Dioscorea praehensilis Benth.
95,2237171580,6.970471000000001,2.240393,Dioscorea praehensilis Benth.
96,2237137930,9.202746000000001,2.2791669999999997,Dioscorea praehensilis Benth.
97,2237134205,9.0,1.97575,Dioscorea praehensilis Benth.
98,2237133083,6.974226,2.169483,Dioscorea praehensilis Benth.
99,2237133048,6.976004,2.135238,Dioscorea praehensilis Benth.
100,2237132734,6.973160000000001,2.162137,Dioscorea praehensilis Benth.
101,2237132647,6.969724,2.143888,Dioscorea praehensilis Benth.
102,2237132516,6.9568080000000005,2.139504,Dioscorea praehensilis Benth.
103,2234867197,5.3333330000000005,-4.0,Dioscorea praehensilis Benth.
104,2234866901,5.733333,-4.133333,Dioscorea praehensilis Benth.
105,2234866173,5.8333330000000005,-7.1666669999999995,Dioscorea praehensilis Benth.
106,2013885219,-0.833333,12.7,Dioscorea praehensilis Benth.
107,1949099557,9.35,15.2,Dioscorea praehensilis Benth.
