,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,habitat_fragmentation,human_accessibility,human_appropriation,mammal_spr,plant_spr,Boreal_Forests_Taiga_map,Deserts_and_Xeric_Shrublands_map,Flooded_Grasslands_and_Savannas_map,Inland_Water_map,Mangroves_map,"Mediterranean_Forests,_Woodlands_and_Scrub_map",Montane_Grasslands_and_Shrublands_map,Rock_and_Ice_map,Temperate_Broadleaf_and_Mixed_Forests_map,Temperate_Conifer_Forests_map,"Temperate_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Coniferous_Forests_map,Tropical_and_Subtropical_Dry_Broadleaf_Forests_map,"Tropical_and_Subtropical_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Moist_Broadleaf_Forests_map,Tundra_map,zea_mays_subsp_mexicana_presence_map,zea_mays_subsp_parviglumis_presence_map,63,present/pseudo_absent,decimalLatitude,decimalLongitude,taxon_name,row_n
10,0.6450499729628836,0.13830228395643124,0.8491881411338941,1.4488611501951385,1.7888477860399958,0.9745331592794657,0.22672829536180228,1.6102390382241334,0.8245183818437931,1.3450632937218236,0.17170605752506773,-0.3793541107941431,1.055322312983741,-1.2034471186144444,0.005302489833452779,0.9157801206487498,-1.3216219877806823,0.35629590220645335,0.645503668142977,-0.5714586903297584,-0.16357748542549896,1.1948081683903464,0.42227444636088124,-0.8061385031092663,0.986866901590665,-1.1972474082804452,1.1462525240685255,0.5857450332947053,0.6191731362705458,0.8070531458473196,0.13515103773536,1.156954223564074,0.6772020753401485,0.3172711928613507,-0.9241383301907063,-0.05167629776283611,0.22832166681388524,0.6953009420869556,-0.13655445352340603,0.4828507224825573,2.872233495094145,0.21278473641887954,-0.20637615832283931,0.6111957887297712,1.543007249454697,0.8589801600259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,19.516667,-96.941667,zea_mays_subsp_parviglumis,845
11,0.8677542360096739,0.53165653576253,1.0256710717414774,0.32736692762459807,0.7638042128094475,-0.5075845534041307,1.1419854982101014,0.8593717209320433,-0.47557354792713474,0.0837631410333001,-0.36768054268032946,1.6307945885233104,1.3456582032059363,-1.2053700880268796,0.7216657738284282,0.9007708126564539,-0.7639909962856969,0.6021588395565738,0.9333759819052426,-0.8964450125190163,0.08147598247936355,0.7379192203397402,1.2498162501129055,0.6562340525917125,-0.49556757723917727,-1.1798768462742026,0.043961358797316254,0.9076813620870808,0.933269436645467,1.1625695087707788,0.1949233254099864,1.156954223564074,1.325215927692793,1.3999422602408467,-0.5924276577168142,0.9894838159396658,0.8220329367911478,0.9720934554343598,-0.0743468801122175,-0.17767999337372647,2.084598779144642,-0.430426356907305,-0.3788304880095324,1.2329306920982097,1.746455480939895,1.9035390527021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,19.575,-100.925,zea_mays_subsp_parviglumis,845
12,1.0634640429295805,0.8111450830984422,1.192349395093084,0.6623587083924218,1.2986095553645163,-0.6337222310793303,1.5258030348884204,1.4795076749456,-0.5799604911934136,0.43353545228305873,-0.5169750480943234,1.1202806331411,1.2972688881689038,-1.2484446028654241,0.9636803967997036,1.1259104325408937,-0.9088302148558229,0.7723716423374264,1.104147693459129,1.2867034675424769,0.6532674075907094,-0.44999204459183584,1.3241175713102569,1.1609973332647332,-0.2690845587078766,-1.23198853229293,0.2650100092202363,1.1833971193299893,1.2022707625595692,1.2779968993303432,0.6252837966672964,1.156954223564074,1.4659285339921173,1.514482053356011,-0.6027231500539033,1.0707634191435056,0.7954254652398187,1.2033858296013686,-0.2927967309282517,-0.095113653891691,2.0110968701748435,-0.2967160926538712,-0.3742436500936992,0.14660744460094172,1.1530648057747337,1.534871208228206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,18.425,-100.075,zea_mays_subsp_parviglumis,858
13,1.0904584990564643,0.8629022214939817,1.2168609132330261,0.6521633063690533,1.3431766672441052,-0.6337222310793303,1.584851886685085,1.4962681061351555,-0.5989399354236461,0.3699404866012844,-0.5217909998818715,1.088373510929712,1.2972688881689038,-1.2480600089829372,0.9927221515562566,1.150925945861387,-0.9233141367128356,0.8101967096220603,1.1236644604938588,1.0713601509988442,0.6532674075907094,-0.44999204459183584,1.3415657340623623,1.1825975403020794,-0.2896739072940588,-1.2354626579468657,0.26643673108115196,1.2223831666369311,1.2403073931917383,1.2964652818198736,0.6731016268069975,1.156954223564074,1.4868322399932317,1.5265618877902902,-0.5949225883775587,1.0962242044162487,0.8041650202158197,1.2349831484766431,-0.2927967309282517,-0.095113653891691,3.1941487784466114,-0.2967160926538712,-0.3742436500936992,0.14660744460094172,1.1530648057747337,1.534871208228206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,18.341667,-100.091667,zea_mays_subsp_parviglumis,859
14,0.9554862184220458,0.5109536804043143,1.1433263588131997,1.6032486665490053,2.1988652153322152,-0.22377477863493134,0.7876923874301147,1.9219830583498674,-0.16241271812829808,1.6471393807102515,-0.24728174799162475,0.7693022888158303,1.7327727235021968,-1.387475291384477,0.5570958302079608,1.1159042272126964,-1.198508651996075,0.725090308231634,0.9236175983878777,1.1205522565377763,0.7757941415431406,0.646541430729619,1.1347538222314055,0.4766112630644741,0.5750795463601533,-1.4056941523553552,1.0540054405277113,1.0310701922234844,1.0536534119452183,1.213357560616987,0.32642235829416444,1.156954223564074,1.51412321410616,0.9992708410815899,-1.028860163539556,0.6169693605832169,0.7938717204790723,1.0593020555301171,-0.24360934730080028,-0.4253790118198329,2.108250219243138,-0.41155595833001096,-0.42427436190005546,0.06811337235610886,1.1191567671938671,0.18308911182374288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,15.675,-91.758333,zea_mays_subsp_parviglumis,891
15,0.8745028500413948,0.4488451143296671,1.0403779826254427,0.3594096196980421,0.9242458155759682,-0.4760501339853307,1.1715099241084337,0.9498780493556435,-0.48506327004225097,1.0111897238925085,-0.3532326873176849,1.1202806331411,1.3456582032059363,-1.2765199562869758,0.586137584964514,0.9508018392974404,-0.9377980585698482,0.6399839068412077,0.8699464890423705,-0.34522770052037693,0.612425162939899,-0.08448088615135091,1.0849418712507972,0.6126548954775891,-0.4132101215333497,-1.2875743439655933,0.13237096966850206,0.9149158863296061,0.9403277804741169,1.157952413148396,0.39814910350371613,1.156954223564074,1.3499906247301836,1.2250032949542855,-0.7318100810683655,0.5742733247323991,0.6373355660786374,0.958190635129239,-0.2566295370845374,0.07001902507237993,2.443532047350549,-0.3840590831090123,-0.3800558772801665,-0.0626440214859616,0.7292143235139039,-0.18557873265020164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,19.845278,-104.291667,zea_mays_subsp_parviglumis,841
16,0.8070167097241856,0.45919654200877497,0.9325273028096973,0.23852128142095785,0.9153323932000503,-0.4760501339853307,1.4077053312950916,0.8828363245974211,-0.46608382581201846,-0.0010301465423989654,-0.47363148200638966,1.6627017107346986,1.1521009430578062,-1.1007605519904138,0.6732628492341731,0.7907025540462833,-0.6408776605010896,0.6683527073046831,0.8309129549729107,-0.05979137454128548,-0.5719999319336031,2.8396083813725284,1.1757600260343704,0.7733301248276178,-0.5367463357726405,-1.0756534742367476,-0.03514974905579023,0.8220728252171982,0.8497457013397763,1.0748446919455095,0.12319658020043471,1.156954223564074,1.3091510343214454,1.2541112655208793,-0.5457277704986345,0.9626519089847856,1.0383869309210176,0.8836209625835914,-0.2624162880995317,0.7305497409286638,-0.03804440329839321,-0.4261131201922578,-0.43595241392326955,1.3870212316072381,0.7631223620947704,1.4734265674825486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,20.379167,-102.191389,zea_mays_subsp_parviglumis,835
17,0.5910610607091162,0.014085151807136884,0.8393835338779173,0.5706000901821049,1.031206884086982,-0.4760501339853307,1.082936646413437,1.2281012071022661,-0.49455299215736725,1.212573781884794,-0.3436007837425885,0.6735809221816659,1.2972688881689038,-1.2882500697028294,0.09242775410311195,0.7806963487180859,-1.0609113943544553,0.25227696717371006,0.6698996269363894,0.5603224971107524,0.612425162939899,-0.08448088615135091,0.6588035362789185,1.0363223526046739,-0.0014227509625631685,-1.3014707803179002,0.3285251440870113,0.5109882827886105,0.54623691670783,0.9317147276516494,-0.020256910218668628,1.156954223564074,1.032564486683721,0.9200973476844563,-0.9474996863186743,0.03900421537016322,0.16384274097546672,0.6371618753564506,-0.2566295370845374,0.07001902507237993,4.865571995560744,-0.3840590831090123,-0.3800558772801665,-0.0626440214859616,0.7292143235139039,-0.18557873265020164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,19.420833,-103.975,zea_mays_subsp_parviglumis,846
18,0.9622348324537667,0.5937651018371772,1.089401018905327,0.23852128142095785,0.7192371009298585,-0.4445157145665308,1.1419854982101014,0.7554570475567987,-0.47557354792713474,-0.19181504358772186,-0.37731244625542587,1.2160019997752645,1.3456582032059363,-1.2474831181592068,0.7507075285849812,1.0058359686025258,-0.8943462929988103,0.7629153755162679,0.9333759819052426,-0.6274911599201014,0.612425162939899,-0.08448088615135091,1.2096432568570634,0.7293716464404154,-0.5573356843588227,-1.2458850017769547,0.04765124213894882,1.0370989624255889,1.05953536513576,1.2041233693722218,0.2905589856893886,1.156954223564074,1.4357343904364028,1.3274632536351707,-0.6459184837756217,0.7254726624867672,0.7635744385107961,1.0593020555301171,-0.2566295370845374,0.07001902507237993,0.8695223226063024,-0.3840590831090123,-0.3800558772801665,-0.0626440214859616,0.7292143235139039,-0.18557873265020164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,19.8975,-104.161111,zea_mays_subsp_parviglumis,841
19,0.9622348324537667,0.5937651018371772,1.089401018905327,0.23852128142095785,0.7192371009298585,-0.4445157145665308,1.1419854982101014,0.7554570475567987,-0.47557354792713474,-0.19181504358772186,-0.37731244625542587,1.2160019997752645,1.3456582032059363,-1.2474831181592068,0.7507075285849812,1.0058359686025258,-0.8943462929988103,0.7629153755162679,0.9333759819052426,-0.6274911599201014,0.612425162939899,-0.08448088615135091,1.2096432568570634,0.7293716464404154,-0.5573356843588227,-1.2458850017769547,0.04765124213894882,1.0370989624255889,1.05953536513576,1.2041233693722218,0.2905589856893886,1.156954223564074,1.4357343904364028,1.3274632536351707,-0.6459184837756217,0.7254726624867672,0.7635744385107961,1.0593020555301171,-0.2566295370845374,0.07001902507237993,0.8695223226063024,-0.3840590831090123,-0.3800558772801665,-0.0626440214859616,0.7292143235139039,-0.18557873265020164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,19.900278,-104.122222,zea_mays_subsp_parviglumis,841
20,0.5910610607091162,0.014085151807136884,0.8393835338779173,0.5706000901821049,1.031206884086982,-0.4760501339853307,1.082936646413437,1.2281012071022661,-0.49455299215736725,1.212573781884794,-0.3436007837425885,0.6735809221816659,1.2972688881689038,-1.2882500697028294,0.09242775410311195,0.7806963487180859,-1.0609113943544553,0.25227696717371006,0.6698996269363894,0.5603224971107524,0.612425162939899,-0.08448088615135091,0.6588035362789185,1.0363223526046739,-0.0014227509625631685,-1.3014707803179002,0.3285251440870113,0.5109882827886105,0.54623691670783,0.9317147276516494,-0.020256910218668628,1.156954223564074,1.032564486683721,0.9200973476844563,-0.9474996863186743,0.03900421537016322,0.16384274097546672,0.6371618753564506,-0.2566295370845374,0.07001902507237993,4.865571995560744,-0.3840590831090123,-0.3800558772801665,-0.0626440214859616,0.7292143235139039,-0.18557873265020164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,19.446111,-103.969444,zea_mays_subsp_parviglumis,846
21,1.0904584990564643,0.8629022214939817,1.2168609132330261,0.6521633063690533,1.3431766672441052,-0.6337222310793303,1.584851886685085,1.4962681061351555,-0.5989399354236461,0.3699404866012844,-0.5217909998818715,1.088373510929712,1.2972688881689038,-1.2480600089829372,0.9927221515562566,1.150925945861387,-0.9233141367128356,0.8101967096220603,1.1236644604938588,1.0713601509988442,0.6532674075907094,-0.44999204459183584,1.3415657340623623,1.1825975403020794,-0.2896739072940588,-1.2354626579468657,0.26643673108115196,1.2223831666369311,1.2403073931917383,1.2964652818198736,0.6731016268069975,1.156954223564074,1.4868322399932317,1.5265618877902902,-0.5949225883775587,1.0962242044162487,0.8041650202158197,1.2349831484766431,-0.2927967309282517,-0.095113653891691,3.1941487784466114,-0.2967160926538712,-0.3742436500936992,0.14660744460094172,1.1530648057747337,1.534871208228206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,18.400035,-100.098541,zea_mays_subsp_parviglumis,859
22,1.3806489024204638,1.3183650393747275,1.4178553619805516,0.38999582576814773,1.1381679525979957,-0.6021878116605304,1.6143763125834172,1.1610594823440439,-0.6368988238841111,0.041366497245450565,-0.5266069516694197,1.088373510929712,1.2004902580948387,-1.2280611270936128,1.3896261332291484,1.3210314364407414,-0.8726204102132914,1.2262724497530333,1.3090737473237926,-0.9264273606728276,1.0616898540988136,-1.272392151082927,1.6327590597436885,0.9021735918560093,-0.5779250329450049,-1.1694545024441136,0.10004755556178375,1.6359568025012938,1.6438093820628918,1.5088516804494725,1.3066878761580372,1.156954223564074,1.9525196678967895,1.7773269920401602,-0.5461121553369206,1.3974478035400322,1.0624692338463082,1.5699147285545523,-0.45337907159434304,-0.26024633285576193,0.3727069218490076,-0.2967160926538712,-0.3742436500936992,0.14660744460094172,1.1530648057747337,1.534871208228206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,18.356667,-100.666667,zea_mays_subsp_parviglumis,859
