,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2292019956,14.15,38.9,Eragrostis tef (Zuccagni) Trotter
1,2292019849,14.016667000000002,39.6,Eragrostis tef (Zuccagni) Trotter
2,2291834487,10.916667,37.8,Eragrostis tef (Zuccagni) Trotter
3,2291834377,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
4,2291834156,11.05,37.083333,Eragrostis tef (Zuccagni) Trotter
5,2291834062,7.133333,37.966667,Eragrostis tef (Zuccagni) Trotter
6,2291834048,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
7,2291834015,9.833333,36.55,Eragrostis tef (Zuccagni) Trotter
8,2291833974,8.833333,35.5,Eragrostis tef (Zuccagni) Trotter
9,2291833948,11.05,37.083333,Eragrostis tef (Zuccagni) Trotter
10,2291833943,7.85,36.583333,Eragrostis tef (Zuccagni) Trotter
11,2291833805,8.833333,39.733333,Eragrostis tef (Zuccagni) Trotter
12,2291833778,10.05,34.566666999999995,Eragrostis tef (Zuccagni) Trotter
13,2291833735,11.05,37.083333,Eragrostis tef (Zuccagni) Trotter
14,2291833720,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
15,2291833603,0.383333,9.626667,Eragrostis tef (Zuccagni) Trotter
16,2291833575,8.833333,35.5,Eragrostis tef (Zuccagni) Trotter
17,2291833529,8.833333,35.5,Eragrostis tef (Zuccagni) Trotter
18,2291833510,9.833333,36.55,Eragrostis tef (Zuccagni) Trotter
19,2291833366,8.733333,38.983333,Eragrostis tef (Zuccagni) Trotter
20,2291833278,7.766667,37.216667,Eragrostis tef (Zuccagni) Trotter
21,2291833160,7.45,36.4,Eragrostis tef (Zuccagni) Trotter
22,2291670349,-29.75,25.316667000000002,Eragrostis tef (Zuccagni) Trotter
23,2291123748,52.486984,4.657447,Eragrostis tef (Zuccagni) Trotter
24,2290789673,-20.5,164.8,Eragrostis tef (Zuccagni) Trotter
25,2290621387,7.683333,36.833333,Eragrostis tef (Zuccagni) Trotter
26,2290617846,8.55,37.966667,Eragrostis tef (Zuccagni) Trotter
27,2290541286,8.833333,35.5,Eragrostis tef (Zuccagni) Trotter
28,2290501234,7.683333,36.833333,Eragrostis tef (Zuccagni) Trotter
29,2290184691,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
30,2290136972,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
31,2290096639,8.833333,35.5,Eragrostis tef (Zuccagni) Trotter
32,2290008222,9.316667,42.116667,Eragrostis tef (Zuccagni) Trotter
33,2289850684,14.15,38.9,Eragrostis tef (Zuccagni) Trotter
34,2289832966,8.555556,-8.883333,Eragrostis tef (Zuccagni) Trotter
35,2289772078,9.666667,39.533333,Eragrostis tef (Zuccagni) Trotter
36,2289732755,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
37,2289598291,9.4,42.016667,Eragrostis tef (Zuccagni) Trotter
38,2289461050,9.05,38.9,Eragrostis tef (Zuccagni) Trotter
39,2289382257,-11.666667,27.466666999999998,Eragrostis tef (Zuccagni) Trotter
40,2289305257,7.683333,36.833333,Eragrostis tef (Zuccagni) Trotter
41,2289236253,8.833333,35.5,Eragrostis tef (Zuccagni) Trotter
42,2289179681,9.016667,38.75,Eragrostis tef (Zuccagni) Trotter
43,2289128592,52.260194,4.495584,Eragrostis tef (Zuccagni) Trotter
44,2289116629,8.733333,38.983333,Eragrostis tef (Zuccagni) Trotter
45,2289115424,7.4166669999999995,36.383333,Eragrostis tef (Zuccagni) Trotter
46,2289094591,8.733333,38.983333,Eragrostis tef (Zuccagni) Trotter
47,2289085561,8.733333,38.983333,Eragrostis tef (Zuccagni) Trotter
48,2289049148,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
49,2289008345,9.833333,35.833333,Eragrostis tef (Zuccagni) Trotter
50,2288989531,9.383333,42.0,Eragrostis tef (Zuccagni) Trotter
51,2288740046,8.833333,35.5,Eragrostis tef (Zuccagni) Trotter
52,2288716190,9.833333,36.55,Eragrostis tef (Zuccagni) Trotter
53,2288616943,52.486984,4.657447,Eragrostis tef (Zuccagni) Trotter
54,2288555323,8.0,39.116667,Eragrostis tef (Zuccagni) Trotter
55,2288550819,9.2,37.133333,Eragrostis tef (Zuccagni) Trotter
56,2288511738,7.683333,36.833333,Eragrostis tef (Zuccagni) Trotter
