,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2294342546,-0.03333,-70.93333,Dioscorea cayenensis subsp. cayenensis
1,2291963088,-3.1333330000000004,29.383333,Dioscorea cayenensis Lam.
2,2291963027,7.383333,3.9,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
3,2291963002,7.383333,3.9,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
4,2290592695,5.95,-7.466667,Dioscorea cayenensis Lam.
5,2290565447,7.383333,3.9,Dioscorea cayenensis Lam.
6,2290421657,7.421944,-3.828611,Dioscorea cayenensis Lam.
7,2290291965,4.566667,13.416667000000002,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
8,2289979460,7.421944,-3.828611,Dioscorea cayenensis Lam.
9,2289957482,7.421944,-3.828611,Dioscorea cayenensis Lam.
10,2289770231,8.102278,1.945139,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
11,2289572895,9.485,35.178333,Dioscorea cayenensis Lam.
12,2289159202,6.233333,-4.983333,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
13,2288901634,9.485,35.178333,Dioscorea cayenensis Lam.
14,2288758621,4.566667,13.416667000000002,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
15,2288683341,7.383333,3.9,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
16,2288677796,7.421944,-3.828611,Dioscorea cayenensis Lam.
17,2287886040,5.733333,19.083333,Dioscorea cayenensis Lam.
18,2270473684,-25.5167,-48.5,Dioscorea cayenensis subsp. cayenensis
19,2252220157,5.37,0.14,Dioscorea cayenensis Lam.
20,2252220003,5.37,0.14,Dioscorea cayenensis Lam.
21,2252219778,5.37,0.14,Dioscorea cayenensis Lam.
22,2252219769,5.39,0.11,Dioscorea cayenensis Lam.
23,2252219564,5.37,0.14,Dioscorea cayenensis Lam.
24,2252219527,5.37,0.14,Dioscorea cayenensis Lam.
25,2252219523,5.37,0.14,Dioscorea cayenensis Lam.
26,2251766460,25.76183,-80.191963,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
27,2237137286,9.202746000000001,2.2791669999999997,Dioscorea cayenensis Lam.
28,2237134791,10.975013,1.5620479999999999,Dioscorea cayenensis Lam.
29,2237134456,10.955192,1.54454,Dioscorea cayenensis Lam.
30,2237134416,11.004652,1.5894139999999999,Dioscorea cayenensis Lam.
31,2237134091,11.077286,1.492974,Dioscorea cayenensis Lam.
32,2237134076,10.904459,1.466233,Dioscorea cayenensis Lam.
33,2237133394,6.973160000000001,2.162137,Dioscorea cayenensis Lam.
34,2237133174,6.974226,2.169483,Dioscorea cayenensis Lam.
35,2237132940,6.969724,2.143888,Dioscorea cayenensis Lam.
36,2237132344,6.9568080000000005,2.139504,Dioscorea cayenensis Lam.
37,2234867160,5.016667,-6.216667,Dioscorea cayenensis Lam.
38,2234866484,6.216667,-5.016667,Dioscorea cayenensis Lam.
39,2234865794,5.75,-4.1666669999999995,Dioscorea cayenensis Lam.
40,2027495882,-9.320556,-56.779167,Dioscorea cayenensis subsp. cayenensis
41,1948796999,9.2,2.266667,Dioscorea cayenensis Lam.
42,1948796819,9.2,2.266667,Dioscorea cayenensis Lam.
43,1936707276,-11.563333,-40.903611,Dioscorea cayenensis subsp. cayenensis
44,1936241466,-1.464444,5.643056,Dioscorea cayenensis Lam.
45,1934690805,7.069564,-70.762516,Dioscorea cayenensis subsp. cayenensis
46,1931196634,18.92,-69.02,Dioscorea cayenensis subsp. cayenensis
47,1931042369,-0.98,-49.8,Dioscorea cayenensis subsp. cayenensis
48,1930987186,18.41311,-66.46181,Dioscorea cayenensis Lam.
49,1930939917,-10.061074592359665,-54.933706926799495,Dioscorea cayenensis subsp. cayenensis
50,1930855908,-11.08,-40.67,Dioscorea cayenensis subsp. cayenensis
51,1930517115,-17.1325,-40.4214,Dioscorea cayenensis subsp. cayenensis
52,1930426712,-16.9906,-39.6031,Dioscorea cayenensis subsp. cayenensis
53,1930234877,-3.1053211279085966,-60.0262053899244,Dioscorea cayenensis subsp. cayenensis
54,1930194686,-25.524186680362142,-48.50974439390428,Dioscorea cayenensis subsp. cayenensis
55,1929728852,-0.5799479999999999,-60.618739,Dioscorea cayenensis subsp. cayenensis
56,1929573419,18.357355,-66.165662,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
57,1929213442,4.5,-57.8,Dioscorea cayenensis subsp. cayenensis
58,1929093770,-8.93,-48.52,Dioscorea cayenensis subsp. cayenensis
59,1929074687,-5.37,-79.33,Dioscorea cayenensis subsp. cayenensis
60,1929004021,-22.525,-42.28333,Dioscorea cayenensis subsp. cayenensis
61,1929002806,-4.366667,-57.57,Dioscorea cayenensis subsp. cayenensis
62,1928841861,-16.474512736131185,-54.636511898647896,Dioscorea cayenensis subsp. cayenensis
63,1928697940,-15.432,-55.77825,Dioscorea cayenensis subsp. cayenensis
64,1928433083,-17.38,-64.05,Dioscorea cayenensis subsp. cayenensis
65,1928336219,-14.281495425990247,-38.99658361928226,Dioscorea cayenensis subsp. cayenensis
66,1928062689,-15.8111,-48.815,Dioscorea cayenensis subsp. cayenensis
67,1927966311,-15.432,-55.77825,Dioscorea cayenensis subsp. cayenensis
68,1914120686,7.462867,2.532755,Dioscorea cayenensis Lam.
69,1913859890,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
70,1913859877,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
71,1913859862,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
72,1913859861,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
73,1913859851,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
74,1913859839,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
75,1913859837,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
76,1913859836,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
77,1913859828,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
78,1913859824,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
79,1913859822,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
80,1913859821,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
81,1913859819,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
82,1913859817,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
83,1913859815,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
84,1913859814,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
85,1913859813,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
86,1913859812,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
87,1913859808,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
88,1913859807,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
89,1913859803,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
90,1913859802,7.753984,-0.9840059999999999,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
91,1913859799,7.267061999999999,-2.867772,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
92,1913859797,7.059369,-0.0577,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
93,1913859796,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
94,1913859795,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
95,1913859794,7.753984,-0.9840059999999999,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
96,1913859793,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
97,1913859792,7.059369,-0.0577,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
98,1913859791,7.267061999999999,-2.867772,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
99,1913859790,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
100,1913859789,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
101,1913859783,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
102,1913859782,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
103,1913859781,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
104,1913859780,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
105,1913859779,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
106,1913859778,5.535506,-0.52727,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
107,1913859777,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
108,1913859774,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
109,1913859773,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
110,1913859772,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
111,1913859771,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
112,1913859770,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
113,1913859769,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
114,1913859768,7.753984,-0.9840059999999999,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
115,1913859767,5.665185,-0.615917,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
116,1913859766,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
117,1913859765,6.88214,-0.280602,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
118,1913859764,5.68008,-0.554127,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
119,1913859763,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
120,1913859761,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
121,1913859760,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
122,1913859759,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
123,1913859758,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
124,1913859757,7.940966,-0.9368780000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
125,1913859756,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
126,1913859755,5.535506,-0.52727,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
127,1913859754,7.753984,-0.9840059999999999,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
128,1913859753,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
129,1913859752,10.053738000000001,-2.511952,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
130,1913859750,7.056388,-0.11191400000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
131,1913859749,7.6002529999999995,-1.125594,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
132,1913859748,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
133,1913859747,5.535506,-0.52727,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
134,1913859746,6.88214,-0.280602,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
135,1913859745,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
136,1913859744,7.753984,-0.9840059999999999,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
137,1913859742,7.056388,-0.11191400000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
138,1913859741,5.552211,-0.611634,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
139,1913859740,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
140,1913859739,6.88214,-0.280602,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
141,1913859738,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
142,1913859737,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
143,1913859736,5.71225,-0.612949,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
144,1913859735,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
145,1913859734,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
146,1913859733,10.053738000000001,-2.511952,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
147,1913859732,10.053738000000001,-2.511952,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
148,1913859731,7.267061999999999,-2.867772,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
149,1913859730,6.88214,-0.280602,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
150,1913859729,7.059369,-0.0577,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
151,1913859728,7.059369,-0.0577,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
152,1913859727,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
153,1913859726,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
154,1913859725,5.552211,-0.611634,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
155,1913859724,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
156,1913859723,6.745831,-0.503707,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
157,1913859722,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
158,1913859721,5.552211,-0.611634,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
159,1913859720,7.38247,-1.35915,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
160,1913859719,5.552211,-0.611634,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
161,1913859718,5.65453,-0.5808979999999999,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
162,1913859717,10.053738000000001,-2.511952,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
163,1913859716,7.992023,-0.884056,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
164,1913859715,6.745831,-0.503707,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
165,1913859714,6.88214,-0.280602,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
166,1913859713,5.68008,-0.554127,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
167,1913859712,7.056388,-0.11191400000000001,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
168,1913859711,10.053738000000001,-2.511952,Dioscorea cayenensis subsp. rotundata (Poir.) J.Miège
