,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2294371053,48.923984999999995,10.540415,Secale cereale L.
1,2291906544,52.011,5.913833,Secale cereale L.
2,2289090075,34.762778000000004,-118.55680600000001,Secale cereale L.
3,2289069087,-34.875,148.927778,Secale cereale L.
4,2289006881,52.783333,6.516667,Secale cereale L.
5,2287750254,50.452,6.102,Secale cereale L.
6,2287748760,50.452,6.102,Secale cereale L.
7,2287748703,50.452,6.102,Secale cereale L.
8,2287748594,50.452,6.102,Secale cereale L.
9,2287748258,50.452,6.102,Secale cereale L.
10,2287748134,50.452,6.102,Secale cereale L.
11,2287747971,50.452,6.102,Secale cereale L.
12,2287747144,50.452,6.102,Secale cereale L.
13,2287746659,50.452,6.102,Secale cereale L.
14,2285782077,55.68381,14.224625,Secale cereale L.
15,2285762489,57.764954,16.659589,Secale cereale L.
16,2285742520,61.101585,14.639566,Secale cereale L.
17,2285727075,59.445701,15.138391,Secale cereale L.
18,2284477654,48.2,8.1,Secale cereale L.
19,2283967436,49.739189,8.511032,Secale cereale L.
20,2283228316,39.529137,-105.056825,Secale cereale L.
21,2283099309,55.791751,37.6702,Secale cereale L.
22,2283022262,55.414632999999995,46.466533,Secale cereale L.
23,2283021482,55.41468199999999,46.466578000000005,Secale cereale L.
24,2274544107,59.44355,15.138948000000001,Secale cereale L.
25,2273756678,58.384831999999996,15.435455,Secale cereale L.
26,2273632995,56.34255,13.961979999999999,Secale cereale L.
27,2273632741,55.798480000000005,14.160020000000001,Secale cereale L.
28,2273302705,51.135738,40.132934999999996,Secale cereale L.
29,2272945444,58.789559999999994,16.741668,Secale cereale L.
30,2272843272,55.701491000000004,13.150823999999998,Secale cereale L.
31,2272669759,58.57418199999999,14.922498999999998,Secale cereale L.
32,2272666300,55.873978,14.176781,Secale cereale L.
33,2272653033,55.608284,12.995316,Secale cereale L.
34,2272493052,55.779076,12.962088,Secale cereale L.
35,2272378857,55.614869999999996,13.003051,Secale cereale L.
36,2272126627,55.614844,13.003132,Secale cereale L.
37,2271232634,56.69274,13.146942999999998,Secale cereale L.
38,2270829130,49.871517,8.415011999999999,Secale cereale L.
39,2270576227,35.1981,-111.65100000000001,Secale cereale L.
40,2270576145,34.5538,-112.439,Secale cereale L.
41,2270575591,35.8333,-112.083,Secale cereale L.
42,2270575588,36.5786,-112.009,Secale cereale L.
43,2270575470,36.7232,-112.06299999999999,Secale cereale L.
44,2270574921,34.8697,-111.76,Secale cereale L.
45,2270497752,41.73502,-111.82711,Secale cereale L.
46,2270497057,38.82901,42.513884999999995,Secale cereale L.
47,2270494961,43.572222,-119.07361100000001,Secale cereale L.
48,2270318150,50.00609,4.6033800000000005,Secale cereale L.
49,2270213319,35.327845,-120.757424,Secale cereale L.
50,2270213149,33.966667,-117.316667,Secale cereale L.
51,2270212410,34.907402000000005,-119.38788600000001,Secale cereale L.
52,2269420312,51.07809,3.74534,Secale cereale L.
53,2268886577,35.440278,106.09527800000001,Secale cereale L.
54,2268321805,49.938736,8.440247,Secale cereale L.
55,2268220376,55.827999,37.500747,Secale cereale L.
56,2268220329,55.725451,37.78888,Secale cereale L.
57,2268220167,55.733746999999994,37.764707,Secale cereale L.
58,2268219712,55.704962,37.714766999999995,Secale cereale L.
59,2268219598,55.718778,37.698676,Secale cereale L.
60,2268219469,56.554279,37.577877,Secale cereale L.
61,2268219300,55.722331999999994,37.725788,Secale cereale L.
62,2268219145,55.69736999999999,37.72968,Secale cereale L.
63,2268219112,55.568313,37.609367999999996,Secale cereale L.
64,2268214114,55.42966,36.841381,Secale cereale L.
65,2268214099,55.0211,37.3664,Secale cereale L.
66,2265401436,47.515640000000005,-96.31031999999999,Secale cereale L.
67,2252199270,49.781708,8.504105000000001,Secale cereale L.
68,2252199080,49.865101,8.478956,Secale cereale L.
69,2252199046,54.757071999999994,9.419532,Secale cereale L.
70,2252199024,49.827213,8.516765,Secale cereale L.
71,2252199011,48.909434999999995,10.263677000000001,Secale cereale L.
72,2252130458,-37.505,-61.902221999999995,Secale cereale L.
73,2252126674,-34.598611,-64.424722,Secale cereale L.
74,2252126354,-30.271389000000003,-63.806667000000004,Secale cereale L.
75,2252126149,-30.371667,-64.658611,Secale cereale L.
