,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2291970181,6.225,-5.016667,Manihot esculenta Crantz
1,2291969756,0.5,9.75,Manihot esculenta Crantz
2,2291969387,0.5,9.4,Manihot esculenta Crantz
3,2291969286,10.308333,1.538333,Manihot esculenta Crantz
4,2291969229,-11.666667,27.466666999999998,Manihot esculenta Crantz
5,2291969115,0.7,11.383333,Manihot esculenta Crantz
6,2291969067,5.85,13.4,Manihot esculenta Crantz
7,2291968935,-4.4166669999999995,15.3,Manihot esculenta Crantz
8,2291968929,6.75,2.8,Manihot esculenta Crantz
9,2291968898,6.75,2.8,Manihot esculenta Crantz
10,2291968841,5.85,13.4,Manihot esculenta Crantz
11,2291595469,7.366667,-59.7,Manihot esculenta Crantz
12,2291501762,-12.583333,13.55,Manihot esculenta Crantz
13,2291386997,-4.183333,142.716667,Manihot esculenta Crantz
14,2291374935,4.123889,-54.652778000000005,Manihot esculenta Crantz
15,2290840789,4.616667,114.316667,Manihot esculenta Crantz
16,2290840683,1.305396,124.9126,Manihot esculenta Crantz
17,2290840658,-4.95,143.2,Manihot esculenta Crantz
18,2290840626,11.695278,125.24138899999998,Manihot esculenta Crantz
19,2290840606,-8.5,121.0,Manihot esculenta Crantz
20,2290840578,-8.1,139.7,Manihot esculenta Crantz
21,2290840514,9.3,123.3,Manihot esculenta Crantz
22,2290840455,-6.7,146.76666699999998,Manihot esculenta Crantz
23,2290840421,14.116667000000001,121.55,Manihot esculenta Crantz
24,2290840369,16.883056,121.067222,Manihot esculenta Crantz
25,2290840157,-2.3666669999999996,-76.666667,Manihot esculenta Crantz
26,2290840130,5.683333,118.1,Manihot esculenta Crantz
27,2290840114,-6.6,147.85,Manihot esculenta Crantz
28,2290840077,-6.733333,147.0,Manihot esculenta Crantz
29,2290840024,-6.6666669999999995,147.083333,Manihot esculenta Crantz
30,2290840012,-6.5,145.95,Manihot esculenta Crantz
31,2290839988,5.683333,118.1,Manihot esculenta Crantz
32,2290839963,-5.3333330000000005,147.083333,Manihot esculenta Crantz
33,2290839903,1.1,110.63333300000001,Manihot esculenta Crantz
34,2290839864,-7.8,126.3,Manihot esculenta Crantz
35,2290839721,-0.466667,113.733333,Manihot esculenta Crantz
36,2290839719,-6.324167,106.46638899999999,Manihot esculenta Crantz
37,2290839700,1.4,111.516667,Manihot esculenta Crantz
38,2290839632,5.791333,-55.18833299999999,Manihot esculenta Crantz
39,2290839482,-5.3027,123.5788,Manihot esculenta Crantz
40,2290835734,2.683333,99.516667,Manihot esculenta Crantz
41,2290834577,-6.354722,106.247222,Manihot esculenta Crantz
42,2290834520,-0.322207,100.673199,Manihot esculenta Crantz
43,2290834431,-7.9166669999999995,112.91666699999999,Manihot esculenta Crantz
44,2290834345,3.1667,101.6833,Manihot esculenta Crantz
45,2290834255,1.501111,99.026389,Manihot esculenta Crantz
46,2290834245,18.81625,98.891806,Manihot esculenta Crantz
47,2290789361,50.85,4.35,Manihot esculenta Crantz
48,2290578759,-1.0,117.0,Manihot esculenta Crantz
49,2290555096,1.4,111.516667,Manihot esculenta Crantz
50,2290532044,1.305396,124.9126,Manihot esculenta Crantz
51,2290515348,14.066667,121.46666699999999,Manihot esculenta Crantz
52,2290457872,6.566667,-8.983333,Manihot esculenta Crantz
53,2290429443,-8.416667,151.083333,Manihot esculenta Crantz
54,2290389309,-26.038655,32.905063,Manihot esculenta Crantz
55,2290383814,3.6,-53.233332999999995,Manihot esculenta Crantz
56,2290332447,5.7,8.883333,Manihot esculenta Crantz
57,2290319949,11.65,78.166667,Manihot esculenta Crantz
58,2290291356,-2.4,126.05,Manihot esculenta Crantz
59,2290283510,-6.5897,106.7913,Manihot esculenta Crantz
60,2290273664,-6.5897,106.7913,Manihot esculenta Crantz
61,2290159460,7.366667,-59.7,Manihot esculenta Crantz
62,2290149782,-2.066667,28.566667,Manihot esculenta Crantz
63,2290142975,10.5,20.15,Manihot esculenta Crantz
64,2290101265,-3.6591169999999997,128.17748,Manihot esculenta Crantz
65,2290086607,-4.55,129.916667,Manihot esculenta Crantz
66,2289924542,-12.583333,13.55,Manihot esculenta Crantz
67,2289922853,7.366667,-59.7,Manihot esculenta Crantz
68,2289871996,-5.58357,122.77228000000001,Manihot esculenta Crantz
69,2289867980,7.421944,-3.826111,Manihot esculenta Crantz
