,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2291926314,4.966667,9.933333,Colocasia esculenta (L.) Schott
1,2291926252,8.488767999999999,-13.24818,Colocasia esculenta (L.) Schott
2,2291926228,28.3,-16.416667,Colocasia esculenta (L.) Schott
3,2291925927,4.966667,9.933333,Colocasia esculenta (L.) Schott
4,2291550008,-6.5897,106.7913,Colocasia esculenta (L.) Schott
5,2291375074,4.121,-54.651667,Colocasia esculenta (L.) Schott
6,2291374874,5.820833,-55.154667,Colocasia esculenta (L.) Schott
7,2291374813,4.109833,-54.651167,Colocasia esculenta (L.) Schott
8,2291374651,4.419833000000001,-55.391167,Colocasia esculenta (L.) Schott
9,2291374625,4.1095,-54.651832999999996,Colocasia esculenta (L.) Schott
10,2291374493,4.121,-54.651667,Colocasia esculenta (L.) Schott
11,2291374313,4.121,-54.651667,Colocasia esculenta (L.) Schott
12,2291374189,5.820833,-55.154667,Colocasia esculenta (L.) Schott
13,2291374044,4.1095,-54.651832999999996,Colocasia esculenta (L.) Schott
14,2290671624,-6.738088,107.005205,Colocasia esculenta (L.) Schott
15,2290669843,5.95,10.15,Colocasia esculenta (L.) Schott
16,2290513014,5.75,9.316667,Colocasia esculenta (L.) Schott
17,2290485092,5.95,10.15,Colocasia esculenta (L.) Schott
18,2290427074,7.316667,13.583332999999998,Colocasia esculenta (L.) Schott
19,2290385883,7.366667,-59.7,Colocasia esculenta (L.) Schott
20,2290078077,4.125833,-54.6525,Colocasia esculenta (L.) Schott
21,2290066520,-7.263333,110.3975,Colocasia esculenta (L.) Schott
22,2290041224,4.121,-54.651667,Colocasia esculenta (L.) Schott
23,2290020096,7.366667,-59.7,Colocasia esculenta (L.) Schott
24,2290000439,4.428611,-55.37944399999999,Colocasia esculenta (L.) Schott
25,2289970014,-4.63802,138.75217,Colocasia esculenta (L.) Schott
26,2289956013,-6.5833330000000005,110.65,Colocasia esculenta (L.) Schott
27,2289769154,5.95,10.15,Colocasia esculenta (L.) Schott
28,2289589881,7.283333,36.233333,Colocasia esculenta (L.) Schott
29,2289569215,4.121,-54.651667,Colocasia esculenta (L.) Schott
30,2289529992,4.423833,-55.37433299999999,Colocasia esculenta (L.) Schott
31,2289384575,5.75,9.316667,Colocasia esculenta (L.) Schott
32,2289132918,4.121,-54.651667,Colocasia esculenta (L.) Schott
33,2289101793,7.316667,13.583332999999998,Colocasia esculenta (L.) Schott
34,2288998259,4.966667,9.933333,Colocasia esculenta (L.) Schott
35,2287839152,20.866667,92.3,Colocasia esculenta (L.) Schott
36,2287839030,20.916667,92.25,Colocasia esculenta (L.) Schott
37,2287834355,-3.233333,129.566667,Colocasia esculenta (L.) Schott
38,2287833488,-12.4,130.98333300000002,Colocasia esculenta (L.) Schott
39,2287833131,18.783333,98.916667,Colocasia esculenta (L.) Schott
40,2287833056,-4.63802,138.75217,Colocasia esculenta (L.) Schott
41,2287833031,18.3,100.283333,Colocasia esculenta (L.) Schott
42,2287832958,-4.0,137.0,Colocasia esculenta (L.) Schott
43,2287832933,-15.666667000000002,145.2,Colocasia esculenta (L.) Schott
44,2287832907,-4.233333,137.333333,Colocasia esculenta (L.) Schott
45,2287832841,18.333333,99.866667,Colocasia esculenta (L.) Schott
46,2287832819,-1.833333,134.333333,Colocasia esculenta (L.) Schott
47,2287832811,-1.5,132.5,Colocasia esculenta (L.) Schott
48,2287832767,1.893968,127.82502099999999,Colocasia esculenta (L.) Schott
49,2287832664,18.490667000000002,99.302194,Colocasia esculenta (L.) Schott
50,2287832030,-7.25,146.666667,Colocasia esculenta (L.) Schott
51,2287831890,18.783333,98.916667,Colocasia esculenta (L.) Schott
52,2287831730,18.3,98.633333,Colocasia esculenta (L.) Schott
53,2287831692,-4.863459,136.783333,Colocasia esculenta (L.) Schott
54,2287831679,-6.0833330000000005,141.25,Colocasia esculenta (L.) Schott
55,2287831611,0.816667,127.86666699999999,Colocasia esculenta (L.) Schott
56,2287831543,-1.833333,134.333333,Colocasia esculenta (L.) Schott
57,2287831455,-6.75,147.0,Colocasia esculenta (L.) Schott
58,2287831364,-4.863459,136.783333,Colocasia esculenta (L.) Schott
59,2287831335,-9.083333,147.633333,Colocasia esculenta (L.) Schott
60,2287831310,-8.0,142.666667,Colocasia esculenta (L.) Schott
61,2287831080,1.206857,127.542075,Colocasia esculenta (L.) Schott
62,2287831068,-6.55,146.98333300000002,Colocasia esculenta (L.) Schott
63,2287830954,18.333333,99.866667,Colocasia esculenta (L.) Schott
64,2287830835,18.3,98.633333,Colocasia esculenta (L.) Schott
65,2287830631,-15.616667000000001,126.38333300000001,Colocasia esculenta (L.) Schott
66,2287830528,-6.55,146.98333300000002,Colocasia esculenta (L.) Schott
67,2287830498,-1.833333,134.333333,Colocasia esculenta (L.) Schott
68,2287829826,-9.083333,147.633333,Colocasia esculenta (L.) Schott
69,2287418935,18.490667000000002,99.302194,Colocasia esculenta (L.) Schott
70,2287402500,-6.738088,107.005205,Colocasia esculenta (L.) Schott
71,2287331364,-20.35,57.55,Colocasia esculenta (L.) Schott
72,2287331044,-20.35,57.55,Colocasia esculenta (L.) Schott
73,2287321562,-6.738088,107.005205,Colocasia esculenta (L.) Schott
74,2285830936,-26.950278000000004,-49.270556,Colocasia esculenta (L.) Schott
75,2283271214,24.230211999999998,120.89919499999999,Colocasia esculenta (L.) Schott
76,2283263224,28.830958000000003,-95.811604,Colocasia esculenta (L.) Schott
77,2283240408,24.750725,121.275475,Colocasia esculenta (L.) Schott
78,2283230457,29.918528000000002,-95.151103,Colocasia esculenta (L.) Schott
79,2283189572,30.311289000000002,-97.771446,Colocasia esculenta (L.) Schott
80,2283180042,30.633738,-95.538588,Colocasia esculenta (L.) Schott
81,2283176210,30.259748,-97.741333,Colocasia esculenta (L.) Schott
82,2283156556,30.254184000000002,-97.739369,Colocasia esculenta (L.) Schott
83,2283152209,24.246862,120.93523,Colocasia esculenta (L.) Schott
84,2283150795,24.246763,120.936633,Colocasia esculenta (L.) Schott
85,2283150018,24.816088,121.25298000000001,Colocasia esculenta (L.) Schott
86,2283149470,24.811445000000003,121.257595,Colocasia esculenta (L.) Schott
87,2283104776,30.357289,-97.700281,Colocasia esculenta (L.) Schott
88,2283094957,49.242101,-123.11246000000001,Colocasia esculenta (L.) Schott
89,2283094644,-36.867228000000004,174.832053,Colocasia esculenta (L.) Schott
90,2283089009,30.134553999999998,-81.59642,Colocasia esculenta (L.) Schott
91,2283071734,30.47621,-84.297546,Colocasia esculenta (L.) Schott
92,2283058868,30.367548,-81.40277900000001,Colocasia esculenta (L.) Schott
93,2283048839,24.753162,121.14182199999999,Colocasia esculenta (L.) Schott
94,2283035177,-35.213571,173.960348,Colocasia esculenta (L.) Schott
95,2283001365,27.955486999999998,-81.528763,Colocasia esculenta (L.) Schott
96,2274829368,5.75,8.5,Colocasia esculenta (L.) Schott
97,2273319535,24.209213000000002,121.420823,Colocasia esculenta (L.) Schott
98,2273318042,24.206765,121.43682700000001,Colocasia esculenta (L.) Schott
99,2273317334,24.212703,121.430217,Colocasia esculenta (L.) Schott
100,2273308441,33.477286,-86.765424,Colocasia esculenta (L.) Schott
101,2273307860,22.221135999999998,113.915498,Colocasia esculenta (L.) Schott
102,2273305780,30.570990000000002,-91.167211,Colocasia esculenta (L.) Schott
103,2273274877,23.680585,120.79620800000001,Colocasia esculenta (L.) Schott
104,2273273500,23.475122,120.69286299999999,Colocasia esculenta (L.) Schott
105,2273267404,24.546877,121.505825,Colocasia esculenta (L.) Schott
106,2273243989,30.246077000000003,-97.727797,Colocasia esculenta (L.) Schott
107,2273224851,-35.413514,173.455523,Colocasia esculenta (L.) Schott
108,2270688279,33.3835,-112.23299999999999,Colocasia esculenta (L.) Schott
109,2270687963,33.3835,-112.23299999999999,Colocasia esculenta (L.) Schott
110,2270686000,33.3905,-112.242,Colocasia esculenta (L.) Schott
111,2270429026,6.699083,-76.5605,Colocasia esculenta (L.) Schott
112,2269305711,-36.048435999999995,174.53620700000002,Colocasia esculenta (L.) Schott
113,2269304990,30.308222999999998,-97.72788299999999,Colocasia esculenta (L.) Schott
114,2269304895,-36.048457,174.536227,Colocasia esculenta (L.) Schott
115,2269280530,24.240993,120.90683,Colocasia esculenta (L.) Schott
116,2269280127,24.240225,120.90781000000001,Colocasia esculenta (L.) Schott
117,2269279246,24.246895000000002,120.935212,Colocasia esculenta (L.) Schott
118,2269235110,-29.564162,31.189943,Colocasia esculenta (L.) Schott
119,2269234965,-29.564286,31.189976,Colocasia esculenta (L.) Schott
120,2269231864,24.211807999999998,120.86804199999999,Colocasia esculenta (L.) Schott
121,2269231039,24.385369,120.973203,Colocasia esculenta (L.) Schott
122,2269230823,33.47332,-81.979675,Colocasia esculenta (L.) Schott
123,2269228193,32.84254,-83.603827,Colocasia esculenta (L.) Schott
124,2268879900,-13.933333,48.45,Colocasia esculenta (L.) Schott
125,2265797562,18.224339,-66.779005,Colocasia esculenta (L.) Schott
126,2265794131,29.214187,-82.188698,Colocasia esculenta (L.) Schott
127,2252031054,23.603926,120.630821,Colocasia esculenta (L.) Schott
128,2251928709,25.659138000000002,-100.262458,Colocasia esculenta (L.) Schott
129,2251926928,25.658658,-100.26128299999999,Colocasia esculenta (L.) Schott
130,2251921471,28.833663,-81.354835,Colocasia esculenta (L.) Schott
131,2251904927,30.459473,-84.322287,Colocasia esculenta (L.) Schott
132,2251834727,24.753338,121.63568799999999,Colocasia esculenta (L.) Schott
133,2251825052,18.357689999999998,-65.69321500000001,Colocasia esculenta (L.) Schott
134,2251816806,30.452697999999998,-84.537131,Colocasia esculenta (L.) Schott
135,2250374029,20.502,73.447,Colocasia esculenta (L.) Schott
136,2250373012,22.34,73.22,Colocasia esculenta (L.) Schott
137,2250371251,20.7531,73.4989,Colocasia esculenta (L.) Schott
138,2244336437,32.718392,-80.26813,Colocasia esculenta (L.) Schott
139,2244330022,-25.793437,30.908123,Colocasia esculenta (L.) Schott
140,2244301137,33.451607,-86.750454,Colocasia esculenta (L.) Schott
141,2244275207,-6.5594399999999995,106.726128,Colocasia esculenta (L.) Schott
142,2244244845,24.749360999999997,121.638649,Colocasia esculenta (L.) Schott
143,2244221461,30.456605,-84.47279499999999,Colocasia esculenta (L.) Schott
144,2244216813,30.492009000000003,-84.25364300000001,Colocasia esculenta (L.) Schott
145,2244211839,23.441866,120.658875,Colocasia esculenta (L.) Schott
146,2244211369,30.463966999999997,-84.433803,Colocasia esculenta (L.) Schott
147,2244209781,30.459409,-84.32180600000001,Colocasia esculenta (L.) Schott
148,2244203869,30.460497999999998,-84.488315,Colocasia esculenta (L.) Schott
149,2242961764,29.801648999999998,-95.696609,Colocasia esculenta (L.) Schott
150,2242885606,25.106945,121.565002,Colocasia esculenta (L.) Schott
151,2242876824,30.311697,-97.77194200000001,Colocasia esculenta (L.) Schott
152,2242874022,30.311737,-97.771858,Colocasia esculenta (L.) Schott
153,2242852060,29.781253000000003,-95.374558,Colocasia esculenta (L.) Schott
154,2242846980,3.097188,101.743301,Colocasia esculenta (L.) Schott
155,2242845724,3.097188,101.743301,Colocasia esculenta (L.) Schott
156,2242823425,23.633789,121.311752,Colocasia esculenta (L.) Schott
157,2242795403,25.658611999999998,-100.264093,Colocasia esculenta (L.) Schott
158,2242793354,25.678694,-100.22290799999999,Colocasia esculenta (L.) Schott
159,2242788000,-1.0005700000000002,-77.81365,Colocasia esculenta (L.) Schott
160,2242785927,-33.987846999999995,18.442153,Colocasia esculenta (L.) Schott
161,2242783256,-33.987846999999995,18.442153,Colocasia esculenta (L.) Schott
162,2242782159,-34.007434,18.462854999999998,Colocasia esculenta (L.) Schott
163,2242775882,-33.945384999999995,18.477307999999997,Colocasia esculenta (L.) Schott
164,2242774358,23.462244000000002,120.57161699999999,Colocasia esculenta (L.) Schott
165,2242766533,-34.016244,18.454811,Colocasia esculenta (L.) Schott
166,2242766465,-34.125310999999996,18.394133,Colocasia esculenta (L.) Schott
167,2242765972,-33.888560999999996,18.51272,Colocasia esculenta (L.) Schott
168,2242750114,19.854384,-155.152679,Colocasia esculenta (L.) Schott
169,2242743312,22.166306,-159.67713500000002,Colocasia esculenta (L.) Schott
170,2242741921,21.334097,-157.803306,Colocasia esculenta (L.) Schott
171,2242738428,20.676378,-156.056442,Colocasia esculenta (L.) Schott
172,2242737776,20.676571,-156.056595,Colocasia esculenta (L.) Schott
173,2242736144,21.454217,-158.192491,Colocasia esculenta (L.) Schott
174,2242736141,21.454339,-158.19245700000002,Colocasia esculenta (L.) Schott
175,2242735931,21.454656,-158.19255900000002,Colocasia esculenta (L.) Schott
176,2242735930,21.454241,-158.192475,Colocasia esculenta (L.) Schott
177,2242735926,21.454348,-158.192653,Colocasia esculenta (L.) Schott
178,2242735922,21.454438,-158.192616,Colocasia esculenta (L.) Schott
179,2242735918,21.454165,-158.192566,Colocasia esculenta (L.) Schott
180,2242735916,21.454537,-158.192507,Colocasia esculenta (L.) Schott
181,2242735912,21.454258,-158.192675,Colocasia esculenta (L.) Schott
182,2242735910,21.454381,-158.192653,Colocasia esculenta (L.) Schott
183,2242735909,21.454407999999997,-158.192433,Colocasia esculenta (L.) Schott
184,2239040884,30.460146999999996,-95.628235,Colocasia esculenta (L.) Schott
185,2239026054,3.1024580000000004,101.624592,Colocasia esculenta (L.) Schott
186,2239023334,24.602027,121.74511299999999,Colocasia esculenta (L.) Schott
187,2239016660,30.506601,-97.687883,Colocasia esculenta (L.) Schott
188,2239011320,22.220868,113.913576,Colocasia esculenta (L.) Schott
189,2239009275,30.460161,-95.628381,Colocasia esculenta (L.) Schott
190,2238997669,23.535436999999998,120.606475,Colocasia esculenta (L.) Schott
191,2238986269,30.505188,-84.321551,Colocasia esculenta (L.) Schott
192,2238985718,30.505188,-84.321551,Colocasia esculenta (L.) Schott
193,2238980496,6.247521,-75.559275,Colocasia esculenta (L.) Schott
194,2238976764,30.375675,-97.784378,Colocasia esculenta (L.) Schott
195,2238976442,30.525778000000003,-84.338233,Colocasia esculenta (L.) Schott
196,2238955449,30.479415000000003,-84.26139,Colocasia esculenta (L.) Schott
197,2238950223,30.474818,-84.230526,Colocasia esculenta (L.) Schott
198,2238943124,24.76248,121.10604199999999,Colocasia esculenta (L.) Schott
199,2238912371,30.440766999999997,-84.19278,Colocasia esculenta (L.) Schott
200,2238904034,30.440831,-84.192752,Colocasia esculenta (L.) Schott
201,2238897483,-0.9931840000000001,-77.81546999999999,Colocasia esculenta (L.) Schott
202,2238883822,30.295038,-93.255387,Colocasia esculenta (L.) Schott
203,2238880722,28.016205,-80.600966,Colocasia esculenta (L.) Schott
204,2238877185,30.039444,-95.381111,Colocasia esculenta (L.) Schott
205,2238863415,30.429092999999998,-84.25806999999999,Colocasia esculenta (L.) Schott
206,2238862768,30.458745,-84.32194799999999,Colocasia esculenta (L.) Schott
207,2238858741,30.459669,-84.321965,Colocasia esculenta (L.) Schott
208,2238855848,23.499658,120.71186999999999,Colocasia esculenta (L.) Schott
209,2238852596,30.218173999999998,-93.225086,Colocasia esculenta (L.) Schott
210,2238851846,-1.009953,-77.81644,Colocasia esculenta (L.) Schott
211,2238851295,30.500403000000002,-84.313296,Colocasia esculenta (L.) Schott
212,2238850749,30.477706,-84.362266,Colocasia esculenta (L.) Schott
