"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"114",113,1303628034,25.175621,110.351669,"Dioscorea hamiltonii Hook.f."
"115",114,1303628032,24.466672,112.626493,"Dioscorea hamiltonii Hook.f."
"116",115,1303628031,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"117",116,1303628029,24.466672,112.626493,"Dioscorea hamiltonii Hook.f."
"118",117,1303628027,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"119",118,1303628020,18.249731,109.507052,"Dioscorea hamiltonii Hook.f."
"120",119,1303628019,23.127041,113.341527,"Dioscorea hamiltonii Hook.f."
"121",120,1303628017,24.399048,113.987821,"Dioscorea hamiltonii Hook.f."
"122",121,1303628016,24.186045,113.415062,"Dioscorea hamiltonii Hook.f."
"123",122,1303628015,24.186045,113.415062,"Dioscorea hamiltonii Hook.f."
"124",123,1303628008,18.252625,109.511923,"Dioscorea hamiltonii Hook.f."
"125",124,1303628006,25.175621,110.351669,"Dioscorea hamiltonii Hook.f."
"126",125,1303628005,23.160603,106.288701,"Dioscorea hamiltonii Hook.f."
"127",126,1303627993,18.249731,109.507052,"Dioscorea hamiltonii Hook.f."
"128",127,1303627991,24.186045,113.415062,"Dioscorea hamiltonii Hook.f."
"129",128,1303627983,24.399048,113.987821,"Dioscorea hamiltonii Hook.f."
"130",129,1303627967,18.249731,109.507052,"Dioscorea hamiltonii Hook.f."
"131",130,1303627942,18.249731,109.507052,"Dioscorea hamiltonii Hook.f."
"132",131,1303610501,23.127041,113.341527,"Dioscorea hamiltonii Hook.f."
"133",132,1302706533,19,109,"Dioscorea hamiltonii Hook.f."
"134",133,1300482915,19.207167,101.073333,"Dioscorea hamiltonii Hook.f."
"135",134,1300482895,16.389667,101.568167,"Dioscorea hamiltonii Hook.f."
"136",135,1300482878,18.8745,98.772833,"Dioscorea hamiltonii Hook.f."
"137",136,1300482877,16.389667,101.568167,"Dioscorea hamiltonii Hook.f."
"138",137,1300482861,22.352611,103.693583,"Dioscorea hamiltonii Hook.f."
"139",138,1300482854,14.916667,98.75,"Dioscorea hamiltonii Hook.f."
"140",139,1300482849,22.352611,103.693583,"Dioscorea hamiltonii Hook.f."
"141",140,1300482840,18.354667,101.0365,"Dioscorea hamiltonii Hook.f."
"142",141,1259019190,20.35,105.59611,"Dioscorea hamiltonii Hook.f."
"143",142,1259019172,20.35,105.59611,"Dioscorea hamiltonii Hook.f."
"144",143,1252662819,23.08,105.25,"Dioscorea hamiltonii Hook.f."
"145",144,1252662780,21.25,104.69,"Dioscorea hamiltonii Hook.f."
"146",145,1252662779,23.08,105.25,"Dioscorea hamiltonii Hook.f."
"147",146,1252662774,21.25,104.69,"Dioscorea hamiltonii Hook.f."
"148",147,1252662763,16.39,101.58,"Dioscorea hamiltonii Hook.f."
"149",148,1252628206,19.21,101.07,"Dioscorea hamiltonii Hook.f."
"150",149,1252628205,14.92,98.75,"Dioscorea hamiltonii Hook.f."
"151",150,1252628194,19.21,101.07,"Dioscorea hamiltonii Hook.f."
"152",151,1252628188,22.35,103.69,"Dioscorea hamiltonii Hook.f."
"153",152,1252628176,18.87,98.77,"Dioscorea hamiltonii Hook.f."
"154",153,1252628173,18.35,101.04,"Dioscorea hamiltonii Hook.f."
"155",154,1252628171,18.87,98.77,"Dioscorea hamiltonii Hook.f."
"156",155,1252628165,18.35,101.04,"Dioscorea hamiltonii Hook.f."
"157",156,1252628164,18.35,101.04,"Dioscorea hamiltonii Hook.f."
"158",157,1252628160,22.35,103.69,"Dioscorea hamiltonii Hook.f."
"159",158,1252628154,18.87,98.77,"Dioscorea hamiltonii Hook.f."
"160",159,1252628148,22.35,103.69,"Dioscorea hamiltonii Hook.f."
"161",160,1144668366,21.28222,107.255,"Dioscorea hamiltonii Hook.f."
"163",162,1144668342,21.28222,107.255,"Dioscorea hamiltonii Hook.f."
"164",163,1030949293,23.226775,108.229301,"Dioscorea hamiltonii Hook.f."
"165",164,1030949270,25.000411,107.045385,"Dioscorea hamiltonii Hook.f."
"166",165,1030949267,25.000411,107.045385,"Dioscorea hamiltonii Hook.f."
"167",166,1030949265,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"168",167,1030949263,24.392902,106.633387,"Dioscorea hamiltonii Hook.f."
"169",168,1030949259,24.547767,110.352269,"Dioscorea hamiltonii Hook.f."
"170",169,1030949258,23.636406,108.232005,"Dioscorea hamiltonii Hook.f."
"171",170,1030949255,24.68123,105.334672,"Dioscorea hamiltonii Hook.f."
"172",171,1030949253,23.636406,108.232005,"Dioscorea hamiltonii Hook.f."
"173",172,1030949252,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"174",173,1030949251,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"175",174,1030949250,23.226775,108.229301,"Dioscorea hamiltonii Hook.f."
"176",175,1030949249,23.695857,109.213028,"Dioscorea hamiltonii Hook.f."
"177",176,1030949248,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"178",177,1030949245,25.031795,109.172452,"Dioscorea hamiltonii Hook.f."
"179",178,1030949243,23.519195,110.462487,"Dioscorea hamiltonii Hook.f."
"180",179,1030949242,25.60168,110.585686,"Dioscorea hamiltonii Hook.f."
"181",180,1030949241,24.905949,108.842336,"Dioscorea hamiltonii Hook.f."
"182",181,1030949240,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"183",182,1030949239,24.175587,110.235565,"Dioscorea hamiltonii Hook.f."
"184",183,1030949238,22.082121,109.876746,"Dioscorea hamiltonii Hook.f."
"185",184,1030949237,23.160603,106.288701,"Dioscorea hamiltonii Hook.f."
"186",185,1030949236,22.762995,107.112032,"Dioscorea hamiltonii Hook.f."
"187",186,1030949234,25.255089,110.050532,"Dioscorea hamiltonii Hook.f."
"188",187,1030949233,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"189",188,1030949232,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"190",189,1030949231,20.444386,110.206057,"Dioscorea hamiltonii Hook.f."
"191",190,1030949230,24.130051,110.571599,"Dioscorea hamiltonii Hook.f."
"192",191,1030949229,24.68123,105.334672,"Dioscorea hamiltonii Hook.f."
"193",192,1030949228,23.160603,106.288701,"Dioscorea hamiltonii Hook.f."
"194",193,1030949227,25.22845,113.217309,"Dioscorea hamiltonii Hook.f."
"195",194,1030949226,25.742153,110.040007,"Dioscorea hamiltonii Hook.f."
"196",195,1030949225,24.399048,113.987821,"Dioscorea hamiltonii Hook.f."
"197",196,1030949224,24.608601,110.801078,"Dioscorea hamiltonii Hook.f."
"198",197,1030949223,25.60168,110.585686,"Dioscorea hamiltonii Hook.f."
"199",198,1030949222,24.095943,110.991129,"Dioscorea hamiltonii Hook.f."
"200",199,1030949221,24.392902,106.633387,"Dioscorea hamiltonii Hook.f."
"201",200,1030949220,23.519195,110.462487,"Dioscorea hamiltonii Hook.f."
"202",201,1030949219,23.226775,108.229301,"Dioscorea hamiltonii Hook.f."
"203",202,1030949218,24.780744,112.377423,"Dioscorea hamiltonii Hook.f."
"204",203,1030949217,25.255089,110.050532,"Dioscorea hamiltonii Hook.f."
"205",204,1030949216,22.25257,111.721548,"Dioscorea hamiltonii Hook.f."
"206",205,1030949215,24.813781,113.184435,"Dioscorea hamiltonii Hook.f."
"207",206,1030949214,24.959011,110.807773,"Dioscorea hamiltonii Hook.f."
"208",207,1030949213,25.742153,110.040007,"Dioscorea hamiltonii Hook.f."
"209",208,1030949212,24.095943,110.991129,"Dioscorea hamiltonii Hook.f."
"210",209,1030949211,24.959011,110.807773,"Dioscorea hamiltonii Hook.f."
"211",210,1030949210,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"212",211,1030949209,23.160603,106.288701,"Dioscorea hamiltonii Hook.f."
"213",212,1030949207,22.929376,112.044025,"Dioscorea hamiltonii Hook.f."
"214",213,1030949206,22.25257,111.721548,"Dioscorea hamiltonii Hook.f."
"215",214,1030949205,22.25257,111.721548,"Dioscorea hamiltonii Hook.f."
"216",215,1030949204,25.39996,112.948819,"Dioscorea hamiltonii Hook.f."
"217",216,1030949203,22.25257,111.721548,"Dioscorea hamiltonii Hook.f."
"218",217,1030949202,25.897942,111.009947,"Dioscorea hamiltonii Hook.f."
"219",218,1030949201,18.252625,109.511923,"Dioscorea hamiltonii Hook.f."
"220",219,1030949200,18.626309,109.700342,"Dioscorea hamiltonii Hook.f."
"221",220,1030949198,24.831971,114.142574,"Dioscorea hamiltonii Hook.f."
"222",221,1030949197,24.846283,110.451522,"Dioscorea hamiltonii Hook.f."
"223",222,1030949196,25.39996,112.948819,"Dioscorea hamiltonii Hook.f."
"224",223,1030949195,22.25257,111.721548,"Dioscorea hamiltonii Hook.f."
"225",224,1030949194,26.00537,110.599945,"Dioscorea hamiltonii Hook.f."
"226",225,1030949192,21.861339,111.981851,"Dioscorea hamiltonii Hook.f."
"227",226,1030949191,25.255089,110.050532,"Dioscorea hamiltonii Hook.f."
"228",227,1030949190,25.39996,112.948819,"Dioscorea hamiltonii Hook.f."
"229",228,1030949187,24.608601,110.801078,"Dioscorea hamiltonii Hook.f."
"230",229,1030949185,25.255089,110.050532,"Dioscorea hamiltonii Hook.f."
"231",230,1030949183,25.22845,113.217309,"Dioscorea hamiltonii Hook.f."
"232",231,1030949180,22.010889,100.79926,"Dioscorea hamiltonii Hook.f."
"233",232,1030949174,24.186045,113.415062,"Dioscorea hamiltonii Hook.f."
"234",233,1030949171,18.516726,110.029085,"Dioscorea hamiltonii Hook.f."
"235",234,1030949161,23.089611,114.417425,"Dioscorea hamiltonii Hook.f."
"236",235,1030926955,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"237",236,1030926940,22.010392,107.325268,"Dioscorea hamiltonii Hook.f."
"238",237,1030926918,22.391288,106.817838,"Dioscorea hamiltonii Hook.f."
"239",238,1030917677,24.175587,110.235565,"Dioscorea hamiltonii Hook.f."
"240",239,1030917671,24.175587,110.235565,"Dioscorea hamiltonii Hook.f."
"241",240,1030917652,24.175587,110.235565,"Dioscorea hamiltonii Hook.f."
"242",241,1030917637,24.175587,110.235565,"Dioscorea hamiltonii Hook.f."
"243",242,1030915300,25.107246,108.315175,"Dioscorea hamiltonii Hook.f."
"244",243,1030915286,25.107246,108.315175,"Dioscorea hamiltonii Hook.f."
"245",244,1030915252,25.107246,108.315175,"Dioscorea hamiltonii Hook.f."
"246",245,1030913811,29.914155,102.234618,"Dioscorea hamiltonii Hook.f."
"247",246,1030913806,29.914155,102.234618,"Dioscorea hamiltonii Hook.f."
"248",247,1030913800,29.914155,102.234618,"Dioscorea hamiltonii Hook.f."
"249",248,1030913781,29.914155,102.234618,"Dioscorea hamiltonii Hook.f."
"250",249,1030913760,29.914155,102.234618,"Dioscorea hamiltonii Hook.f."
"251",250,1030913748,29.914155,102.234618,"Dioscorea hamiltonii Hook.f."
"252",251,1030870724,28.6398,102.507677,"Dioscorea hamiltonii Hook.f."
"253",252,1030870709,18.626309,109.700342,"Dioscorea hamiltonii Hook.f."
"254",253,1030870689,31.824099,108.629497,"Dioscorea hamiltonii Hook.f."
"255",254,1030870683,29.22787,102.359458,"Dioscorea hamiltonii Hook.f."
"256",255,1030870679,31.824099,108.629497,"Dioscorea hamiltonii Hook.f."
"257",256,1030870676,31.824099,108.629497,"Dioscorea hamiltonii Hook.f."
"258",257,1030870669,31.370137,109.629918,"Dioscorea hamiltonii Hook.f."
"259",258,1030870666,28.6398,102.507677,"Dioscorea hamiltonii Hook.f."
"260",259,1030870655,33.222857,107.545509,"Dioscorea hamiltonii Hook.f."
"261",260,1030870643,28.6398,102.507677,"Dioscorea hamiltonii Hook.f."
"262",261,1030870642,33.222857,107.545509,"Dioscorea hamiltonii Hook.f."
"263",262,1030870623,18.626309,109.700342,"Dioscorea hamiltonii Hook.f."
"264",263,1030722438,29.671778,115.989221,"Dioscorea hamiltonii Hook.f."
"265",264,919486569,21.475834,101.56752,"Dioscorea hamiltonii Hook.f."
"266",265,919486543,22.529465,103.939279,"Dioscorea hamiltonii Hook.f."
"267",266,919486526,22.529465,103.939279,"Dioscorea hamiltonii Hook.f."
"268",267,919486515,21.475834,101.56752,"Dioscorea hamiltonii Hook.f."
"269",268,919486511,22.529465,103.939279,"Dioscorea hamiltonii Hook.f."
"270",269,919486493,21.475834,101.56752,"Dioscorea hamiltonii Hook.f."
"271",270,919486482,22.529465,103.939279,"Dioscorea hamiltonii Hook.f."
"272",271,919454824,22.01071,100.799775,"Dioscorea hamiltonii Hook.f."
"273",272,919454819,22.99417,102.392353,"Dioscorea hamiltonii Hook.f."
"275",274,439298393,13,102.25,"Dioscorea hamiltonii Hook.f."
"276",275,439159016,20.35,105.56278,"Dioscorea hamiltonii Hook.f."
"277",276,437965454,14.91667,98.75,"Dioscorea hamiltonii Hook.f."
"278",277,47758572,18.866,100.75,"Dioscorea hamiltonii Hook.f."
