"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"57",56,2289555074,3.833333,11.333333,"Dioscorea praehensilis Benth."
"58",57,2289527374,-9.283333,33.616667,"Dioscorea praehensilis Benth."
"59",58,2289488053,3.625833,11.580278,"Dioscorea praehensilis Benth."
"60",59,2289419864,3.783333,10.966667,"Dioscorea praehensilis Benth."
"61",60,2289408554,-7.266667,26.783333,"Dioscorea praehensilis Benth."
"62",61,2289360128,-3.15,29.366667,"Dioscorea praehensilis Benth."
"63",62,2289343484,3.35,20.3,"Dioscorea praehensilis Benth."
"65",64,2289273832,6.783333,3.066667,"Dioscorea praehensilis Benth."
"66",65,2289218320,10.535,34.785,"Dioscorea praehensilis Benth."
"67",66,2289163231,3.627778,11.576111,"Dioscorea praehensilis Benth."
"68",67,2289063367,3.35,20.3,"Dioscorea praehensilis Benth."
"70",69,2288972726,5.966667,8.7,"Dioscorea praehensilis Benth."
"71",70,2288924594,4.9,9.983333,"Dioscorea praehensilis Benth."
"73",72,2288800104,7.795,-2.1,"Dioscorea praehensilis Benth."
"74",73,2288787817,-5.45,14.9,"Dioscorea praehensilis Benth."
"75",74,2288780898,-2.25,28.8,"Dioscorea praehensilis Benth."
"76",75,2288697113,5.85,-7.416667,"Dioscorea praehensilis Benth."
"77",76,2288663702,-4.315,37.91,"Dioscorea praehensilis Benth."
"78",77,2288628905,10.75,13.716667,"Dioscorea praehensilis Benth."
"79",78,2288541865,-4,29.5,"Dioscorea praehensilis Benth."
"80",79,2288507404,5.8095,10.083333,"Dioscorea praehensilis Benth."
"81",80,2288385228,-0.833333,12.7,"Dioscorea praehensilis Benth."
"82",81,2288364616,8.741833,-12.51675,"Dioscorea praehensilis Benth."
"83",82,2288331605,10.75,13.716667,"Dioscorea praehensilis Benth."
"85",84,2288306496,6.816667,2.466667,"Dioscorea praehensilis Benth."
"86",85,2287880350,0.233333,34.8625,"Dioscorea praehensilis Benth."
"87",86,2287879819,-9.283333,33.616667,"Dioscorea praehensilis Benth."
"88",87,2252220111,6.4,-1.2,"Dioscorea praehensilis Benth."
"89",88,2252220105,6.4,0.45,"Dioscorea praehensilis Benth."
"90",89,2252219725,5.51,0.11,"Dioscorea praehensilis Benth."
"91",90,2252219701,5.51,0.11,"Dioscorea praehensilis Benth."
"92",91,2239091820,-14.717583,34.360987,"Dioscorea praehensilis Benth."
"93",92,2239090822,-16.48143,36.053574,"Dioscorea praehensilis Benth."
"94",93,2237833627,6.3833,2.2166,"Dioscorea praehensilis Benth."
"95",94,2237171733,9.2,2.2666,"Dioscorea praehensilis Benth."
"96",95,2237171580,6.970471,2.240393,"Dioscorea praehensilis Benth."
"97",96,2237137930,9.202746,2.279167,"Dioscorea praehensilis Benth."
"98",97,2237134205,9,1.97575,"Dioscorea praehensilis Benth."
"99",98,2237133083,6.974226,2.169483,"Dioscorea praehensilis Benth."
"100",99,2237133048,6.976004,2.135238,"Dioscorea praehensilis Benth."
"101",100,2237132734,6.97316,2.162137,"Dioscorea praehensilis Benth."
"102",101,2237132647,6.969724,2.143888,"Dioscorea praehensilis Benth."
"103",102,2237132516,6.956808,2.139504,"Dioscorea praehensilis Benth."
"104",103,2234867197,5.333333,-4,"Dioscorea praehensilis Benth."
"105",104,2234866901,5.733333,-4.133333,"Dioscorea praehensilis Benth."
"106",105,2234866173,5.833333,-7.166667,"Dioscorea praehensilis Benth."
"107",106,2013885219,-0.833333,12.7,"Dioscorea praehensilis Benth."
"108",107,1949099557,9.35,15.2,"Dioscorea praehensilis Benth."
"109",108,1949091772,12.9,-15.016667,"Dioscorea praehensilis Benth."
"110",109,1949091231,12.833333,-14.9,"Dioscorea praehensilis Benth."
"111",110,1949091018,12.833333,-14.9,"Dioscorea praehensilis Benth."
"112",111,1949090943,12.833333,-14.9,"Dioscorea praehensilis Benth."
"113",112,1949090663,12.833333,-14.9,"Dioscorea praehensilis Benth."
"114",113,1949090512,12.833333,-14.9,"Dioscorea praehensilis Benth."
"115",114,1949090409,12.833333,-14.9,"Dioscorea praehensilis Benth."
"116",115,1949090406,12.833333,-14.9,"Dioscorea praehensilis Benth."
"117",116,1949090377,12.833333,-14.9,"Dioscorea praehensilis Benth."
"118",117,1949090318,12.833333,-14.9,"Dioscorea praehensilis Benth."
"119",118,1949090196,12.833333,-14.9,"Dioscorea praehensilis Benth."
"120",119,1949090056,12.833333,-14.9,"Dioscorea praehensilis Benth."
"121",120,1949090017,12.833333,-14.9,"Dioscorea praehensilis Benth."
"122",121,1949089982,12.833333,-14.9,"Dioscorea praehensilis Benth."
"123",122,1949089945,12.833333,-14.9,"Dioscorea praehensilis Benth."
"124",123,1949089916,12.833333,-14.833333,"Dioscorea praehensilis Benth."
"125",124,1949089744,12.833333,-14.9,"Dioscorea praehensilis Benth."
"126",125,1949089601,12.833333,-14.9,"Dioscorea praehensilis Benth."
"127",126,1949089586,12.833333,-14.9,"Dioscorea praehensilis Benth."
"128",127,1949089560,12.833333,-14.85,"Dioscorea praehensilis Benth."
"129",128,1949089444,12.833333,-14.9,"Dioscorea praehensilis Benth."
"130",129,1949089437,12.833333,-14.85,"Dioscorea praehensilis Benth."
"131",130,1949089322,12.833333,-14.833333,"Dioscorea praehensilis Benth."
"132",131,1949089271,12.9,-15.016667,"Dioscorea praehensilis Benth."
"133",132,1949089242,12.833333,-14.9,"Dioscorea praehensilis Benth."
"134",133,1949089197,12.9,-15.016667,"Dioscorea praehensilis Benth."
"135",134,1949089061,12.9,-15.016667,"Dioscorea praehensilis Benth."
"136",135,1949089010,12.833333,-14.85,"Dioscorea praehensilis Benth."
"137",136,1949089003,12.9,-15.016667,"Dioscorea praehensilis Benth."
"138",137,1949088998,12.9,-15.016667,"Dioscorea praehensilis Benth."
"139",138,1949088933,12.833333,-14.9,"Dioscorea praehensilis Benth."
"140",139,1949088844,12.833333,-14.9,"Dioscorea praehensilis Benth."
"141",140,1949088816,12.833333,-14.9,"Dioscorea praehensilis Benth."
"142",141,1949088804,12.833333,-14.9,"Dioscorea praehensilis Benth."
"143",142,1949088666,12.833333,-14.9,"Dioscorea praehensilis Benth."
"144",143,1949088601,12.833333,-14.9,"Dioscorea praehensilis Benth."
"145",144,1949088565,12.833333,-14.833333,"Dioscorea praehensilis Benth."
"146",145,1949088350,12.833333,-14.9,"Dioscorea praehensilis Benth."
"147",146,1949057577,12.816667,-14.833333,"Dioscorea praehensilis Benth."
"148",147,1949057149,13.35,-13.016667,"Dioscorea praehensilis Benth."
"149",148,1949000711,13.533333,11.65,"Dioscorea praehensilis Benth."
"150",149,1948941560,12.983333,-7.4,"Dioscorea praehensilis Benth."
"151",150,1936303569,0.566667,9.366667,"Dioscorea praehensilis Benth."
"152",151,1919926090,-16.883167,35.211889,"Dioscorea praehensilis Benth."
"153",152,1914121755,7.979683,1.67781,"Dioscorea praehensilis Benth."
"154",153,1913948559,5.317087,-1.854438,"Dioscorea praehensilis Benth."
"155",154,1913859245,6.68479,-1.107559,"Dioscorea praehensilis Benth."
"156",155,1913859235,7.741237,-2.10341,"Dioscorea praehensilis Benth."
"157",156,1913859216,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"158",157,1913859212,7.039437,-1.634731,"Dioscorea praehensilis Benth."
"159",158,1913859211,7.014639,-1.992998,"Dioscorea praehensilis Benth."
"160",159,1913859208,7.014639,-1.992998,"Dioscorea praehensilis Benth."
"161",160,1913859205,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"162",161,1913859199,6.975746,-1.271142,"Dioscorea praehensilis Benth."
"163",162,1913859197,6.684675,-2.182168,"Dioscorea praehensilis Benth."
"164",163,1913859195,6.633252,-1.449679,"Dioscorea praehensilis Benth."
"165",164,1913859192,6.52117,-1.120255,"Dioscorea praehensilis Benth."
"166",165,1913859190,6.59848,-1.303318,"Dioscorea praehensilis Benth."
"167",166,1913859186,7.012772,-1.378298,"Dioscorea praehensilis Benth."
"168",167,1913859185,6.684675,-2.182168,"Dioscorea praehensilis Benth."
"169",168,1913859184,6.633252,-1.449679,"Dioscorea praehensilis Benth."
"170",169,1913859183,7.753984,-0.984006,"Dioscorea praehensilis Benth."
"171",170,1913859182,6.315405,-1.900849,"Dioscorea praehensilis Benth."
"172",171,1913859180,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"173",172,1913859179,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"174",173,1913859177,6.165473,-1.141999,"Dioscorea praehensilis Benth."
"175",174,1913859176,7.014639,-1.992998,"Dioscorea praehensilis Benth."
"176",175,1913859175,6.116777,-1.650519,"Dioscorea praehensilis Benth."
"177",176,1913859174,6.701527,-1.56946,"Dioscorea praehensilis Benth."
"178",177,1913859173,6.828823,-1.459636,"Dioscorea praehensilis Benth."
"179",178,1913859172,6.116777,-1.650519,"Dioscorea praehensilis Benth."
"180",179,1913859171,6.684675,-2.182168,"Dioscorea praehensilis Benth."
"181",180,1913859169,7.024571,-1.308689,"Dioscorea praehensilis Benth."
"182",181,1913859168,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"183",182,1913859167,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"184",183,1913859166,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"185",184,1913859165,6.701527,-1.56946,"Dioscorea praehensilis Benth."
"186",185,1913859163,6.787581,-1.464805,"Dioscorea praehensilis Benth."
"187",186,1913859162,6.470227,-1.802671,"Dioscorea praehensilis Benth."
"188",187,1913859160,7.296154,-2.01099,"Dioscorea praehensilis Benth."
"189",188,1913859159,6.909577,-1.275165,"Dioscorea praehensilis Benth."
"190",189,1913859158,6.633252,-1.449679,"Dioscorea praehensilis Benth."
"191",190,1913859157,6.737458,-1.460803,"Dioscorea praehensilis Benth."
"192",191,1913859156,7.469709,-2.671673,"Dioscorea praehensilis Benth."
"193",192,1913859155,7.469709,-2.671673,"Dioscorea praehensilis Benth."
"194",193,1913859154,6.470227,-1.802671,"Dioscorea praehensilis Benth."
"195",194,1913859153,7.637392,0.518664,"Dioscorea praehensilis Benth."
"196",195,1913859152,7.364478,0.48953,"Dioscorea praehensilis Benth."
"197",196,1913859151,7.364478,0.48953,"Dioscorea praehensilis Benth."
"198",197,1913859150,6.067435,0.416409,"Dioscorea praehensilis Benth."
"199",198,1913859149,6.116777,-1.650519,"Dioscorea praehensilis Benth."
"200",199,1913859148,6.98074,-1.349287,"Dioscorea praehensilis Benth."
"201",200,1913859147,7.239468,0.529908,"Dioscorea praehensilis Benth."
"202",201,1913859146,7.753984,-0.984006,"Dioscorea praehensilis Benth."
"203",202,1913859145,6.416639,-1.850923,"Dioscorea praehensilis Benth."
"204",203,1913859144,6.658907,-1.451358,"Dioscorea praehensilis Benth."
"205",204,1913859143,6.12929,-0.835454,"Dioscorea praehensilis Benth."
"206",205,1913859142,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"207",206,1913859141,6.656111,-1.843904,"Dioscorea praehensilis Benth."
"208",207,1913859140,6.470227,-1.802671,"Dioscorea praehensilis Benth."
"209",208,1913859139,6.693144,-2.442945,"Dioscorea praehensilis Benth."
"210",209,1913859138,6.633252,-1.449679,"Dioscorea praehensilis Benth."
"211",210,1913859137,7.637392,0.518664,"Dioscorea praehensilis Benth."
"212",211,1913859136,6.067435,0.416409,"Dioscorea praehensilis Benth."
"213",212,1913859135,6.587493,-1.451497,"Dioscorea praehensilis Benth."
"214",213,1913859134,6.601849,0.462356,"Dioscorea praehensilis Benth."
"215",214,1913859133,7.637392,0.518664,"Dioscorea praehensilis Benth."
"216",215,1913859132,6.538911,0.265485,"Dioscorea praehensilis Benth."
"217",216,1913859131,6.52117,-1.120255,"Dioscorea praehensilis Benth."
"218",217,1913859130,6.037454,-0.457649,"Dioscorea praehensilis Benth."
"219",218,1913859129,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"220",219,1913859128,6.067435,0.416409,"Dioscorea praehensilis Benth."
"221",220,1913859127,7.239468,0.529908,"Dioscorea praehensilis Benth."
"222",221,1913859126,6.560788,-1.884169,"Dioscorea praehensilis Benth."
"223",222,1913859125,6.945121,-2.806501,"Dioscorea praehensilis Benth."
"224",223,1913859124,6.934141,-1.387454,"Dioscorea praehensilis Benth."
"225",224,1913859123,6.067435,0.416409,"Dioscorea praehensilis Benth."
"226",225,1913859122,6.240106,-0.320619,"Dioscorea praehensilis Benth."
"227",226,1913859121,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"228",227,1913859120,6.909676,-2.56566,"Dioscorea praehensilis Benth."
"229",228,1913859119,6.693144,-2.442945,"Dioscorea praehensilis Benth."
"230",229,1913859118,6.037454,-0.457649,"Dioscorea praehensilis Benth."
"231",230,1913859117,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"232",231,1913859116,7.448036,0.443587,"Dioscorea praehensilis Benth."
"233",232,1913859115,7.239468,0.529908,"Dioscorea praehensilis Benth."
"234",233,1913859114,6.240106,-0.320619,"Dioscorea praehensilis Benth."
"235",234,1913859113,7.036455,-2.629294,"Dioscorea praehensilis Benth."
"236",235,1913859112,6.633252,-1.449679,"Dioscorea praehensilis Benth."
"237",236,1913859111,7.420708,0.414637,"Dioscorea praehensilis Benth."
"238",237,1913859110,7.637392,0.518664,"Dioscorea praehensilis Benth."
"239",238,1913859109,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"240",239,1913859108,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"241",240,1913859107,6.653119,-1.649001,"Dioscorea praehensilis Benth."
"242",241,1913859106,6.560788,-1.884169,"Dioscorea praehensilis Benth."
"243",242,1913859105,6.240106,-0.320619,"Dioscorea praehensilis Benth."
"244",243,1913859104,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"245",244,1913859103,6.067435,0.416409,"Dioscorea praehensilis Benth."
"246",245,1913859102,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"247",246,1913859101,7.14899,0.474558,"Dioscorea praehensilis Benth."
"248",247,1913859100,6.658907,-1.451358,"Dioscorea praehensilis Benth."
"249",248,1913859099,7.239468,0.529908,"Dioscorea praehensilis Benth."
"250",249,1913859098,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"251",250,1913859097,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"252",251,1913859096,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"253",252,1913859095,7.37731,0.613883,"Dioscorea praehensilis Benth."
"254",253,1913859094,6.037454,-0.457649,"Dioscorea praehensilis Benth."
"255",254,1913859093,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"256",255,1913859092,6.971715,-0.180434,"Dioscorea praehensilis Benth."
"257",256,1913859091,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"258",257,1913859090,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"259",258,1913859089,6.259693,-0.875309,"Dioscorea praehensilis Benth."
"260",259,1913859088,6.363546,-0.22123,"Dioscorea praehensilis Benth."
"261",260,1913859087,7.14899,0.474558,"Dioscorea praehensilis Benth."
"262",261,1913859086,6.77312,0.480716,"Dioscorea praehensilis Benth."
"263",262,1913859085,6.363546,-0.22123,"Dioscorea praehensilis Benth."
"264",263,1913859084,6.248554,-0.226422,"Dioscorea praehensilis Benth."
"265",264,1913859083,6.259693,-0.875309,"Dioscorea praehensilis Benth."
"266",265,1913859082,6.658907,-1.451358,"Dioscorea praehensilis Benth."
"267",266,1913859081,6.259693,-0.875309,"Dioscorea praehensilis Benth."
"268",267,1913859080,7.37731,0.613883,"Dioscorea praehensilis Benth."
"269",268,1913859079,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"270",269,1913859078,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"271",270,1913859077,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"272",271,1913859076,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"273",272,1913859075,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"274",273,1913859074,6.363546,-0.22123,"Dioscorea praehensilis Benth."
"275",274,1913859073,6.248554,-0.226422,"Dioscorea praehensilis Benth."
"276",275,1913859072,6.971715,-0.180434,"Dioscorea praehensilis Benth."
"277",276,1913859071,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"278",277,1913859070,6.220908,-0.364436,"Dioscorea praehensilis Benth."
"279",278,1913859069,7.044888,-0.08141,"Dioscorea praehensilis Benth."
"280",279,1913859068,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"281",280,1913859067,7.239468,0.529908,"Dioscorea praehensilis Benth."
"282",281,1913859066,6.723385,-1.505772,"Dioscorea praehensilis Benth."
"283",282,1913859065,6.386506,-0.375252,"Dioscorea praehensilis Benth."
"284",283,1913859064,6.037454,-0.457649,"Dioscorea praehensilis Benth."
"285",284,1913859063,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"286",285,1913859062,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"287",286,1913859061,6.107724,-0.560382,"Dioscorea praehensilis Benth."
"288",287,1913859060,6.723385,-1.505772,"Dioscorea praehensilis Benth."
"289",288,1913859059,6.127839,-0.212195,"Dioscorea praehensilis Benth."
"290",289,1913859058,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"291",290,1913859057,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"292",291,1913859056,6.971715,-0.180434,"Dioscorea praehensilis Benth."
"293",292,1913859055,6.248554,-0.226422,"Dioscorea praehensilis Benth."
"294",293,1913859054,5.860914,-0.669179,"Dioscorea praehensilis Benth."
"295",294,1913859053,6.037454,-0.457649,"Dioscorea praehensilis Benth."
"296",295,1913859052,6.798993,-0.369892,"Dioscorea praehensilis Benth."
"297",296,1913859051,6.798993,-0.369892,"Dioscorea praehensilis Benth."
"298",297,1913859050,6.386506,-0.375252,"Dioscorea praehensilis Benth."
"299",298,1913859049,6.930772,-0.25511,"Dioscorea praehensilis Benth."
"300",299,1913859048,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"301",300,1913859047,6.100968,-0.272613,"Dioscorea praehensilis Benth."
"302",301,1913859046,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"303",302,1913859045,6.127839,-0.212195,"Dioscorea praehensilis Benth."
"304",303,1913859044,6.386506,-0.375252,"Dioscorea praehensilis Benth."
"305",304,1913859042,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"306",305,1913859041,6.517609,0.599176,"Dioscorea praehensilis Benth."
"307",306,1913859040,6.363546,-0.22123,"Dioscorea praehensilis Benth."
"308",307,1913859039,6.157954,0.054299,"Dioscorea praehensilis Benth."
"309",308,1913859037,6.570268,0.409756,"Dioscorea praehensilis Benth."
"310",309,1913859035,5.813909,-0.185298,"Dioscorea praehensilis Benth."
"311",310,1913859034,6.644458,-0.667293,"Dioscorea praehensilis Benth."
"312",311,1913859033,5.860914,-0.669179,"Dioscorea praehensilis Benth."
"313",312,1913859031,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"314",313,1913859030,6.386506,-0.375252,"Dioscorea praehensilis Benth."
"315",314,1913859029,6.29766,-0.408618,"Dioscorea praehensilis Benth."
"316",315,1913859028,5.860914,-0.669179,"Dioscorea praehensilis Benth."
"317",316,1913859027,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"318",317,1913859026,5.37326,-1.705208,"Dioscorea praehensilis Benth."
"319",318,1913859025,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"320",319,1913859024,6.386506,-0.375252,"Dioscorea praehensilis Benth."
"321",320,1913859020,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"322",321,1913859017,5.813909,-0.185298,"Dioscorea praehensilis Benth."
"323",322,1913859013,5.458239,-0.223051,"Dioscorea praehensilis Benth."
"324",323,1913859011,5.776902,-0.566578,"Dioscorea praehensilis Benth."
"325",324,1913859010,6.107724,-0.560382,"Dioscorea praehensilis Benth."
"326",325,1913859008,6.570268,0.409756,"Dioscorea praehensilis Benth."
"327",326,1913859007,5.633956,-0.752272,"Dioscorea praehensilis Benth."
"328",327,1913859003,6.037454,-0.457649,"Dioscorea praehensilis Benth."
"329",328,1913858998,6.261657,-0.453165,"Dioscorea praehensilis Benth."
"330",329,1913858989,6.100968,-0.272613,"Dioscorea praehensilis Benth."
"331",330,1898349727,7.5,1.1,"Dioscorea praehensilis Benth."
"332",331,1898349691,7,0.7,"Dioscorea praehensilis Benth."
"333",332,1891015713,6.96411,2.16539,"Dioscorea praehensilis Benth."
"334",333,1891015689,6.96642,2.16419,"Dioscorea praehensilis Benth."
"335",334,1891015676,6.95833,2.13722,"Dioscorea praehensilis Benth."
"336",335,1891015627,6.97181,2.14539,"Dioscorea praehensilis Benth."
"337",336,1890129199,7,-2,"Dioscorea praehensilis Benth."
"338",337,1890129172,7.795,-2.1,"Dioscorea praehensilis Benth."
"339",338,1890129124,7.923333,-2.25,"Dioscorea praehensilis Benth."
"340",339,1890129100,6.666667,-1.333333,"Dioscorea praehensilis Benth."
"341",340,1890129086,7.795,-2.1,"Dioscorea praehensilis Benth."
"342",341,1890129061,5.85,-0.183333,"Dioscorea praehensilis Benth."
"343",342,1890129059,7.92333,-2.025,"Dioscorea praehensilis Benth."
"344",343,1890129042,6.666667,-0.75,"Dioscorea praehensilis Benth."
"345",344,1890129029,5.85,-0.183333,"Dioscorea praehensilis Benth."
"346",345,1844885920,5.43677,-3.95852,"Dioscorea praehensilis Benth."
"347",346,1844885917,7.281369,-7.793119,"Dioscorea praehensilis Benth."
"348",347,1844885914,6.7411,-7.06108,"Dioscorea praehensilis Benth."
"349",348,1844885906,6.21316,-7.44377,"Dioscorea praehensilis Benth."
"350",349,1844885882,7.74613,-4.94066,"Dioscorea praehensilis Benth."
"351",350,1844885875,6.738168,-5.827975,"Dioscorea praehensilis Benth."
"352",351,1839836447,-4.383333,15.2,"Dioscorea praehensilis Benth."
"353",352,1839836387,-2,18.25,"Dioscorea praehensilis Benth."
"355",354,1839527470,-5.133333,15.1,"Dioscorea praehensilis Benth."
"356",355,1831400720,7.115727,-6.966379,"Dioscorea praehensilis Benth."
"357",356,1830869234,10.772013,-8.907332,"Dioscorea praehensilis Benth."
"358",357,1830869122,10.772013,-8.907332,"Dioscorea praehensilis Benth."
"359",358,1830869077,10.772013,-8.907332,"Dioscorea praehensilis Benth."
"367",366,1697709313,13.250032,-7.596574,"Dioscorea praehensilis Benth."
"368",367,1697709263,13.250032,-7.596574,"Dioscorea praehensilis Benth."
"369",368,1697709262,13.250032,-7.596574,"Dioscorea praehensilis Benth."
"370",369,1697709249,13.250032,-7.596574,"Dioscorea praehensilis Benth."
"371",370,1671689927,10.684242,-12.666611,"Dioscorea praehensilis Benth."
"372",371,1563636981,6.516667,-6.766667,"Dioscorea praehensilis Benth."
"373",372,1563636833,6.55,-8.15,"Dioscorea praehensilis Benth."
"374",373,1563634940,5.966667,-6.6,"Dioscorea praehensilis Benth."
"375",374,1563631415,5.666667,-1.75,"Dioscorea praehensilis Benth."
"376",375,1563631370,6.533333,-7.833333,"Dioscorea praehensilis Benth."
"377",376,1563622862,7.35,-7.7,"Dioscorea praehensilis Benth."
"378",377,1563621354,6.75,-7.3,"Dioscorea praehensilis Benth."
"379",378,1563618966,6.5,-6.666667,"Dioscorea praehensilis Benth."
"380",379,1563614417,7.75,-7.05,"Dioscorea praehensilis Benth."
"381",380,1563611102,7.333333,-7.783333,"Dioscorea praehensilis Benth."
"382",381,1563605417,6.533333,-7.466667,"Dioscorea praehensilis Benth."
"383",382,1563604048,6.966667,-7.483333,"Dioscorea praehensilis Benth."
"384",383,1563602413,6,-5.783333,"Dioscorea praehensilis Benth."
"385",384,1563602410,6.666667,-6.883333,"Dioscorea praehensilis Benth."
"386",385,1563598510,6.55,-8.25,"Dioscorea praehensilis Benth."
"387",386,1563597427,6.75,0.45,"Dioscorea praehensilis Benth."
