"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"804",803,1315950102,7.247779,2.700993,"Artocarpus altilis (Parkinson) Fosberg"
"807",806,1315950038,6.644336,2.697249,"Artocarpus altilis (Parkinson) Fosberg"
"809",808,1315950017,6.574734,2.614035,"Artocarpus altilis (Parkinson) Fosberg"
"810",809,1315950008,6.680812,2.499809,"Artocarpus altilis (Parkinson) Fosberg"
"811",810,1315950005,6.639621,2.52244,"Artocarpus altilis (Parkinson) Fosberg"
"813",812,1315035390,4.29682,-74.6165,"Artocarpus altilis (Parkinson) Fosberg"
"814",813,1315035373,5.7433,-75.5994,"Artocarpus altilis (Parkinson) Fosberg"
"820",819,1305121055,10.423268,-84.02203,"Artocarpus altilis (Parkinson) Fosberg"
"821",820,1305112712,18.372109,-65.955993,"Artocarpus altilis (Parkinson) Fosberg"
"848",847,1304605412,18.183333,-66.983333,"Artocarpus altilis (Parkinson) Fosberg"
"849",848,1304604741,-1.05,-77.583333,"Artocarpus altilis (Parkinson) Fosberg"
"853",852,1304586837,-4.916667,-73.75,"Artocarpus altilis (Parkinson) Fosberg"
"854",853,1304586054,-12.833333,-69.283333,"Artocarpus altilis (Parkinson) Fosberg"
"898",897,1302669058,-20.1506,-40.4486,"Artocarpus altilis (Parkinson) Fosberg"
"899",898,1302650793,-22.9028,-43.2075,"Artocarpus altilis (Parkinson) Fosberg"
"900",899,1302649210,-23.4339,-45.0711,"Artocarpus altilis (Parkinson) Fosberg"
"902",901,1302636623,16.8333,-90,"Artocarpus altilis (Parkinson) Fosberg"
"904",903,1302636509,-15,143,"Artocarpus altilis (Parkinson) Fosberg"
"906",905,1302636459,-4,-75,"Artocarpus altilis (Parkinson) Fosberg"
"909",908,1302636326,-4,-53,"Artocarpus altilis (Parkinson) Fosberg"
"948",947,1302279952,-18.03,178.53,"Artocarpus altilis (Parkinson) Fosberg"
"984",983,1300482303,17.283333,98.416667,"Artocarpus altilis (Parkinson) Fosberg"
"989",988,1269565594,10.936659,-83.730948,"Artocarpus altilis (Parkinson) Fosberg"
"990",989,1269563580,10.72891,-83.850481,"Artocarpus altilis (Parkinson) Fosberg"
"991",990,1269518387,6.565596,2.64922,"Artocarpus altilis (Parkinson) Fosberg"
"993",992,1269518368,6.572313,2.643118,"Artocarpus altilis (Parkinson) Fosberg"
"994",993,1269518350,6.591539,2.623583,"Artocarpus altilis (Parkinson) Fosberg"
"995",994,1269518317,6.583827,2.604973,"Artocarpus altilis (Parkinson) Fosberg"
"997",996,1269518301,6.580303,2.610819,"Artocarpus altilis (Parkinson) Fosberg"
"998",997,1265164781,1.605556,-75.608056,"Artocarpus altilis (Parkinson) Fosberg"
"999",998,1261917597,6.16333,-0.60388,"Artocarpus altilis (Parkinson) Fosberg"
"1001",1000,1261871870,-4.916667,-78.316667,"Artocarpus altilis (Parkinson) Fosberg"
"1002",1001,1261487425,11.44166,-85.49166,"Artocarpus altilis (Parkinson) Fosberg"
"1003",1002,1261431870,-14.81666,-66.41666,"Artocarpus altilis (Parkinson) Fosberg"
"1005",1004,1261430219,0.08333,-75.86666,"Artocarpus altilis (Parkinson) Fosberg"
"1007",1006,1261429182,-3.41666,-78.58333,"Artocarpus altilis (Parkinson) Fosberg"
"1009",1008,1261428926,18.33333,-65.71666,"Artocarpus altilis (Parkinson) Fosberg"
"1010",1009,1261428824,11.85,-85.95,"Artocarpus altilis (Parkinson) Fosberg"
"1012",1011,1261427921,12.13333,-84.23333,"Artocarpus altilis (Parkinson) Fosberg"
"1013",1012,1261427851,11.55,-85.56666,"Artocarpus altilis (Parkinson) Fosberg"
"1014",1013,1261427135,-0.58333,-79.36666,"Artocarpus altilis (Parkinson) Fosberg"
"1015",1014,1261426491,-2.916667,-76.25,"Artocarpus altilis (Parkinson) Fosberg"
"1016",1015,1261426285,-3.25,-75.833333,"Artocarpus altilis (Parkinson) Fosberg"
"1019",1018,1261425913,-3.63944,-73.22805,"Artocarpus altilis (Parkinson) Fosberg"
"1021",1020,1261057916,-1.97611,9.48916,"Artocarpus altilis (Parkinson) Fosberg"
"1022",1021,1260889770,10.43138,-84.00361,"Artocarpus altilis (Parkinson) Fosberg"
"1023",1022,1260798322,5.46666,-66.48333,"Artocarpus altilis (Parkinson) Fosberg"
"1024",1023,1260384668,-0.624444,-75.858611,"Artocarpus altilis (Parkinson) Fosberg"
"1025",1024,1260360416,-0.62444,-75.85861,"Artocarpus altilis (Parkinson) Fosberg"
"1026",1025,1260238785,-0.240833,-76.4375,"Artocarpus altilis (Parkinson) Fosberg"
"1028",1027,1259828546,-4.91666,-78.31666,"Artocarpus altilis (Parkinson) Fosberg"
"1029",1028,1259693141,-0.346111,-76.553889,"Artocarpus altilis (Parkinson) Fosberg"
"1031",1030,1259692261,-0.25,-76.43333,"Artocarpus altilis (Parkinson) Fosberg"
"1032",1031,1259690522,-0.43333,-76.51666,"Artocarpus altilis (Parkinson) Fosberg"
"1033",1032,1259689882,-0.433333,-76.516667,"Artocarpus altilis (Parkinson) Fosberg"
"1034",1033,1259688613,-0.95,-77.91666,"Artocarpus altilis (Parkinson) Fosberg"
"1036",1035,1259625795,18.51666,-70.93333,"Artocarpus altilis (Parkinson) Fosberg"
"1040",1039,1259388088,15.002778,-92.153611,"Artocarpus altilis (Parkinson) Fosberg"
"1045",1044,1258996969,9.1625,-79.84166,"Artocarpus altilis (Parkinson) Fosberg"
"1050",1049,1258996944,9.22,-82.215,"Artocarpus altilis (Parkinson) Fosberg"
"1053",1052,1258996925,9.163611,-79.836389,"Artocarpus altilis (Parkinson) Fosberg"
"1054",1053,1258990923,-1.66666,-78.65,"Artocarpus altilis (Parkinson) Fosberg"
"1056",1055,1258798481,-4.92472,38.73388,"Artocarpus altilis (Parkinson) Fosberg"
"1058",1057,1258575409,38.58472,-90.40722,"Artocarpus altilis (Parkinson) Fosberg"
"1060",1059,1258532821,14.433333,-88.05,"Artocarpus altilis (Parkinson) Fosberg"
"1061",1060,1258532813,9.29694,-79.93166,"Artocarpus altilis (Parkinson) Fosberg"
"1062",1061,1258503800,14.58333,-84.78333,"Artocarpus altilis (Parkinson) Fosberg"
"1063",1062,1258493697,3.91666,-77,"Artocarpus altilis (Parkinson) Fosberg"
"1065",1064,1258449325,-5.03083,-78.33833,"Artocarpus altilis (Parkinson) Fosberg"
"1066",1065,1258445959,-5.03194,-78.42833,"Artocarpus altilis (Parkinson) Fosberg"
"1069",1068,1258130105,-6.98985,-77.919667,"Artocarpus altilis (Parkinson) Fosberg"
"1070",1069,1258022327,21.556389,-157.877778,"Artocarpus altilis (Parkinson) Fosberg"
"1071",1070,1257950731,-0.369444,-80.1625,"Artocarpus altilis (Parkinson) Fosberg"
"1072",1071,1257908664,12.938806,-85.408278,"Artocarpus altilis (Parkinson) Fosberg"
"1073",1072,1257831025,16.75,-93.11,"Artocarpus altilis (Parkinson) Fosberg"
"1074",1073,1257712983,-10.172778,-75.231389,"Artocarpus altilis (Parkinson) Fosberg"
"1075",1074,1257710120,-15.152278,-68.503556,"Artocarpus altilis (Parkinson) Fosberg"
"1076",1075,1257512977,8.657222,-83.179722,"Artocarpus altilis (Parkinson) Fosberg"
"1077",1076,1253893308,10.191556,-83.858444,"Artocarpus altilis (Parkinson) Fosberg"
"1078",1077,1253885869,10.191389,-83.857778,"Artocarpus altilis (Parkinson) Fosberg"
"1079",1078,1253883639,9.587833,-85.094583,"Artocarpus altilis (Parkinson) Fosberg"
"1080",1079,1253883600,8.657086,-83.179655,"Artocarpus altilis (Parkinson) Fosberg"
"1081",1080,1253877057,10.191111,-83.857778,"Artocarpus altilis (Parkinson) Fosberg"
"1085",1084,1253731852,8.685178,-83.228232,"Artocarpus altilis (Parkinson) Fosberg"
"1088",1087,1253624085,9.583333,-85.116667,"Artocarpus altilis (Parkinson) Fosberg"
"1089",1088,1229930521,-0.916655,131.341888,"Artocarpus altilis (Parkinson) Fosberg"
"1090",1089,1228585673,-1.4628,-78.1869,"Artocarpus altilis (Parkinson) Fosberg"
"1091",1090,1228577502,-9.1839,-74.14,"Artocarpus altilis (Parkinson) Fosberg"
"1095",1094,1228542904,-10.8339,-52.8731,"Artocarpus altilis (Parkinson) Fosberg"
"1105",1104,1228393162,7.0758,-65.9119,"Artocarpus altilis (Parkinson) Fosberg"
"1114",1113,1211973070,18.470001,-92.542214,"Artocarpus altilis (Parkinson) Fosberg"
"1117",1116,1143565879,18.337429,-93.070337,"Artocarpus altilis (Parkinson) Fosberg"
"1119",1118,1132248788,-8.4472,126.3611,"Artocarpus altilis (Parkinson) Fosberg"
"1146",1145,1099632082,1.76854,-78.18733,"Artocarpus altilis (Parkinson) Fosberg"
"1147",1146,1099624368,1.39147,-78.53061,"Artocarpus altilis (Parkinson) Fosberg"
"1148",1147,1099624264,1.66949,-78.75413,"Artocarpus altilis (Parkinson) Fosberg"
"1149",1148,1099624260,1.49554,-78.66122,"Artocarpus altilis (Parkinson) Fosberg"
"1150",1149,1098911407,4.013547,9.198046,"Artocarpus altilis (Parkinson) Fosberg"
"1152",1151,1098688138,3.430914,-76.559999,"Artocarpus altilis (Parkinson) Fosberg"
"1153",1152,1098686953,-4.182394,-69.942481,"Artocarpus altilis (Parkinson) Fosberg"
"1154",1153,1098672403,4.96667,-74.4333,"Artocarpus altilis (Parkinson) Fosberg"
"1159",1158,1094806294,-12.777778,-39.065833,"Artocarpus altilis (Parkinson) Fosberg"
"1160",1159,1094176893,-14.325,-39.028611,"Artocarpus altilis (Parkinson) Fosberg"
"1165",1164,1090474811,-16.85,-39.133333,"Artocarpus altilis (Parkinson) Fosberg"
"1274",1273,1089169880,-7.115,-34.863056,"Artocarpus altilis (Parkinson) Fosberg"
"1275",1274,1088912500,17.50093,-92.015717,"Artocarpus altilis (Parkinson) Fosberg"
"1276",1275,1087675147,-10.911111,-37.071667,"Artocarpus altilis (Parkinson) Fosberg"
"1277",1276,1086088915,23.383732,120.574705,"Artocarpus altilis (Parkinson) Fosberg"
"1279",1278,1065707414,3.113389,-76.587444,"Artocarpus altilis (Parkinson) Fosberg"
"1281",1280,1065432241,5.49961,-76.54796,"Artocarpus altilis (Parkinson) Fosberg"
"1282",1281,1065432128,5.6932,-76.65144,"Artocarpus altilis (Parkinson) Fosberg"
"1283",1282,1065431684,5.68375,-76.66275,"Artocarpus altilis (Parkinson) Fosberg"
"1284",1283,1065429461,5.72189,-76.660037,"Artocarpus altilis (Parkinson) Fosberg"
"1285",1284,1063875774,3.120677,-76.563412,"Artocarpus altilis (Parkinson) Fosberg"
"1286",1285,1063875680,3.1126,-76.549227,"Artocarpus altilis (Parkinson) Fosberg"
"1287",1286,1063874654,3.469658,-76.3239,"Artocarpus altilis (Parkinson) Fosberg"
"1288",1287,1062306885,7.066986,-73.087277,"Artocarpus altilis (Parkinson) Fosberg"
"1294",1293,994120862,-16.4667,145.3667,"Artocarpus altilis (Parkinson) Fosberg"
"1296",1295,993528676,-5.1833,145.7833,"Artocarpus altilis (Parkinson) Fosberg"
"1297",1296,931017833,7.2866,-74.595,"Artocarpus altilis (Parkinson) Fosberg"
"1298",1297,931017612,7.244894,-76.491524,"Artocarpus altilis (Parkinson) Fosberg"
"1299",1298,931014853,4.989142,-75.661062,"Artocarpus altilis (Parkinson) Fosberg"
"1300",1299,931008913,8.96516,-75.76928,"Artocarpus altilis (Parkinson) Fosberg"
"1302",1301,931007173,7.233333,-76.416667,"Artocarpus altilis (Parkinson) Fosberg"
"1304",1303,931002442,6.532383,-75.901473,"Artocarpus altilis (Parkinson) Fosberg"
"1305",1304,931001953,5.668,-76.63224,"Artocarpus altilis (Parkinson) Fosberg"
"1307",1306,930999245,8.0875,-76.450769,"Artocarpus altilis (Parkinson) Fosberg"
"1308",1307,930991997,6.254722,-75.585833,"Artocarpus altilis (Parkinson) Fosberg"
"1313",1312,920659425,10.547559,-83.505875,"Artocarpus altilis (Parkinson) Fosberg"
"1317",1316,920616787,4.592852,-61.092869,"Artocarpus altilis (Parkinson) Fosberg"
"1318",1317,920604950,18.394926,-77.083511,"Artocarpus altilis (Parkinson) Fosberg"
"1331",1330,891129564,17.790944,-88.547659,"Artocarpus altilis (Parkinson) Fosberg"
"1332",1331,891068457,21.315902,-157.803327,"Artocarpus altilis (Parkinson) Fosberg"
"1333",1332,891038665,10.690028,-84.291229,"Artocarpus altilis (Parkinson) Fosberg"
"1334",1333,883352216,6.45,2.35,"Artocarpus altilis (Parkinson) Fosberg"
"1356",1355,772811646,7.179883,-73.879017,"Artocarpus altilis (Parkinson) Fosberg"
"1358",1357,768761835,2.25,-73.76,"Artocarpus altilis (Parkinson) Fosberg"
"1359",1358,768759577,1.16,-76.63,"Artocarpus altilis (Parkinson) Fosberg"
"1362",1361,735647019,4.966667,-74.433333,"Artocarpus altilis (Parkinson) Fosberg"
"1365",1364,415951263,12.50805,-83.68,"Artocarpus altilis (Parkinson) Fosberg"
"1369",1368,415930234,12.25,-83.66666,"Artocarpus altilis (Parkinson) Fosberg"
"1370",1369,353042493,23.034722,120.300556,"Artocarpus altilis (Parkinson) Fosberg"
"1376",1375,218774582,1.85,9.75,"Artocarpus altilis (Parkinson) Fosberg"
"1377",1376,197014315,1.294,23.431,"Artocarpus altilis (Parkinson) Fosberg"
"1378",1377,122903780,8.835,-83.093056,"Artocarpus altilis (Parkinson) Fosberg"
"1380",1379,94082498,-5.258333,145.591667,"Artocarpus altilis (Parkinson) Fosberg"
"1382",1381,94081116,-3.666667,140.25,"Artocarpus altilis (Parkinson) Fosberg"
"1383",1382,94081115,-7.175,146.875,"Artocarpus altilis (Parkinson) Fosberg"
"1384",1383,94081112,-6.666667,147,"Artocarpus altilis (Parkinson) Fosberg"
"1385",1384,94081033,-4.625,143.458333,"Artocarpus altilis (Parkinson) Fosberg"
"1388",1387,47727007,0.083,-75.866,"Artocarpus altilis (Parkinson) Fosberg"
"1389",1388,47726496,1.333,112.166,"Artocarpus altilis (Parkinson) Fosberg"
"1391",1390,44249101,8.83,-83.09,"Artocarpus altilis (Parkinson) Fosberg"
"1394",1393,44245523,9.98,-84.66,"Artocarpus altilis (Parkinson) Fosberg"
"1395",1394,40177932,5.13333,115.91667,"Artocarpus altilis (Parkinson) Fosberg"
"1407",1406,35219363,19.5333,-154.867,"Artocarpus altilis (Parkinson) Fosberg"
"1408",1407,35219162,19.5167,-154.85,"Artocarpus altilis (Parkinson) Fosberg"
"NA",NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA
"NA.29",NA,NA,NA,NA,NA
"NA.30",NA,NA,NA,NA,NA
"NA.31",NA,NA,NA,NA,NA
"NA.32",NA,NA,NA,NA,NA
"NA.33",NA,NA,NA,NA,NA
"NA.34",NA,NA,NA,NA,NA
"NA.35",NA,NA,NA,NA,NA
"NA.36",NA,NA,NA,NA,NA
"NA.37",NA,NA,NA,NA,NA
"NA.38",NA,NA,NA,NA,NA
"NA.39",NA,NA,NA,NA,NA
"NA.40",NA,NA,NA,NA,NA
"NA.41",NA,NA,NA,NA,NA
"NA.42",NA,NA,NA,NA,NA
"NA.43",NA,NA,NA,NA,NA
"NA.44",NA,NA,NA,NA,NA
"NA.45",NA,NA,NA,NA,NA
"NA.46",NA,NA,NA,NA,NA
"NA.47",NA,NA,NA,NA,NA
"NA.48",NA,NA,NA,NA,NA
"NA.49",NA,NA,NA,NA,NA
"NA.50",NA,NA,NA,NA,NA
"NA.51",NA,NA,NA,NA,NA
"NA.52",NA,NA,NA,NA,NA
"NA.53",NA,NA,NA,NA,NA
"NA.54",NA,NA,NA,NA,NA
"NA.55",NA,NA,NA,NA,NA
"NA.56",NA,NA,NA,NA,NA
"NA.57",NA,NA,NA,NA,NA
"NA.58",NA,NA,NA,NA,NA
"NA.59",NA,NA,NA,NA,NA
"NA.60",NA,NA,NA,NA,NA
"NA.61",NA,NA,NA,NA,NA
"NA.62",NA,NA,NA,NA,NA
"NA.63",NA,NA,NA,NA,NA
"NA.64",NA,NA,NA,NA,NA
"NA.65",NA,NA,NA,NA,NA
"NA.66",NA,NA,NA,NA,NA
"NA.67",NA,NA,NA,NA,NA
"NA.68",NA,NA,NA,NA,NA
"NA.69",NA,NA,NA,NA,NA
"NA.70",NA,NA,NA,NA,NA
"NA.71",NA,NA,NA,NA,NA
"NA.72",NA,NA,NA,NA,NA
"NA.73",NA,NA,NA,NA,NA
"NA.74",NA,NA,NA,NA,NA
"NA.75",NA,NA,NA,NA,NA
"NA.76",NA,NA,NA,NA,NA
"NA.77",NA,NA,NA,NA,NA
"NA.78",NA,NA,NA,NA,NA
"NA.79",NA,NA,NA,NA,NA
"NA.80",NA,NA,NA,NA,NA
"NA.81",NA,NA,NA,NA,NA
"NA.82",NA,NA,NA,NA,NA
"NA.83",NA,NA,NA,NA,NA
"NA.84",NA,NA,NA,NA,NA
"NA.85",NA,NA,NA,NA,NA
"NA.86",NA,NA,NA,NA,NA
"NA.87",NA,NA,NA,NA,NA
"NA.88",NA,NA,NA,NA,NA
"NA.89",NA,NA,NA,NA,NA
"NA.90",NA,NA,NA,NA,NA
"NA.91",NA,NA,NA,NA,NA
"NA.92",NA,NA,NA,NA,NA
"NA.93",NA,NA,NA,NA,NA
"NA.94",NA,NA,NA,NA,NA
"NA.95",NA,NA,NA,NA,NA
"NA.96",NA,NA,NA,NA,NA
"NA.97",NA,NA,NA,NA,NA
"NA.98",NA,NA,NA,NA,NA
"NA.99",NA,NA,NA,NA,NA
"NA.100",NA,NA,NA,NA,NA
"NA.101",NA,NA,NA,NA,NA
"NA.102",NA,NA,NA,NA,NA
"NA.103",NA,NA,NA,NA,NA
"NA.104",NA,NA,NA,NA,NA
"NA.105",NA,NA,NA,NA,NA
"NA.106",NA,NA,NA,NA,NA
"NA.107",NA,NA,NA,NA,NA
"NA.108",NA,NA,NA,NA,NA
"NA.109",NA,NA,NA,NA,NA
"NA.110",NA,NA,NA,NA,NA
"NA.111",NA,NA,NA,NA,NA
"NA.112",NA,NA,NA,NA,NA
"NA.113",NA,NA,NA,NA,NA
"NA.114",NA,NA,NA,NA,NA
"NA.115",NA,NA,NA,NA,NA
"NA.116",NA,NA,NA,NA,NA
"NA.117",NA,NA,NA,NA,NA
"NA.118",NA,NA,NA,NA,NA
"NA.119",NA,NA,NA,NA,NA
"NA.120",NA,NA,NA,NA,NA
"NA.121",NA,NA,NA,NA,NA
"NA.122",NA,NA,NA,NA,NA
"NA.123",NA,NA,NA,NA,NA
"NA.124",NA,NA,NA,NA,NA
"NA.125",NA,NA,NA,NA,NA
"NA.126",NA,NA,NA,NA,NA
"NA.127",NA,NA,NA,NA,NA
"NA.128",NA,NA,NA,NA,NA
"NA.129",NA,NA,NA,NA,NA
"NA.130",NA,NA,NA,NA,NA
"NA.131",NA,NA,NA,NA,NA
"NA.132",NA,NA,NA,NA,NA
"NA.133",NA,NA,NA,NA,NA
"NA.134",NA,NA,NA,NA,NA
"NA.135",NA,NA,NA,NA,NA
"NA.136",NA,NA,NA,NA,NA
"NA.137",NA,NA,NA,NA,NA
"NA.138",NA,NA,NA,NA,NA
"NA.139",NA,NA,NA,NA,NA
"NA.140",NA,NA,NA,NA,NA
"NA.141",NA,NA,NA,NA,NA
"NA.142",NA,NA,NA,NA,NA
"NA.143",NA,NA,NA,NA,NA
"NA.144",NA,NA,NA,NA,NA
"NA.145",NA,NA,NA,NA,NA
"NA.146",NA,NA,NA,NA,NA
"NA.147",NA,NA,NA,NA,NA
"NA.148",NA,NA,NA,NA,NA
"NA.149",NA,NA,NA,NA,NA
"NA.150",NA,NA,NA,NA,NA
"NA.151",NA,NA,NA,NA,NA
"NA.152",NA,NA,NA,NA,NA
"NA.153",NA,NA,NA,NA,NA
"NA.154",NA,NA,NA,NA,NA
"NA.155",NA,NA,NA,NA,NA
"NA.156",NA,NA,NA,NA,NA
"NA.157",NA,NA,NA,NA,NA
"NA.158",NA,NA,NA,NA,NA
"NA.159",NA,NA,NA,NA,NA
"NA.160",NA,NA,NA,NA,NA
"NA.161",NA,NA,NA,NA,NA
"NA.162",NA,NA,NA,NA,NA
"NA.163",NA,NA,NA,NA,NA
"NA.164",NA,NA,NA,NA,NA
"NA.165",NA,NA,NA,NA,NA
"NA.166",NA,NA,NA,NA,NA
"NA.167",NA,NA,NA,NA,NA
"NA.168",NA,NA,NA,NA,NA
"NA.169",NA,NA,NA,NA,NA
"NA.170",NA,NA,NA,NA,NA
"NA.171",NA,NA,NA,NA,NA
"NA.172",NA,NA,NA,NA,NA
"NA.173",NA,NA,NA,NA,NA
"NA.174",NA,NA,NA,NA,NA
"NA.175",NA,NA,NA,NA,NA
"NA.176",NA,NA,NA,NA,NA
"NA.177",NA,NA,NA,NA,NA
"NA.178",NA,NA,NA,NA,NA
"NA.179",NA,NA,NA,NA,NA
"NA.180",NA,NA,NA,NA,NA
"NA.181",NA,NA,NA,NA,NA
"NA.182",NA,NA,NA,NA,NA
"NA.183",NA,NA,NA,NA,NA
"NA.184",NA,NA,NA,NA,NA
"NA.185",NA,NA,NA,NA,NA
"NA.186",NA,NA,NA,NA,NA
"NA.187",NA,NA,NA,NA,NA
"NA.188",NA,NA,NA,NA,NA
"NA.189",NA,NA,NA,NA,NA
"NA.190",NA,NA,NA,NA,NA
"NA.191",NA,NA,NA,NA,NA
"NA.192",NA,NA,NA,NA,NA
"NA.193",NA,NA,NA,NA,NA
"NA.194",NA,NA,NA,NA,NA
"NA.195",NA,NA,NA,NA,NA
"NA.196",NA,NA,NA,NA,NA
"NA.197",NA,NA,NA,NA,NA
"NA.198",NA,NA,NA,NA,NA
"NA.199",NA,NA,NA,NA,NA
"NA.200",NA,NA,NA,NA,NA
"NA.201",NA,NA,NA,NA,NA
"NA.202",NA,NA,NA,NA,NA
"NA.203",NA,NA,NA,NA,NA
"NA.204",NA,NA,NA,NA,NA
"NA.205",NA,NA,NA,NA,NA
"NA.206",NA,NA,NA,NA,NA
"NA.207",NA,NA,NA,NA,NA
"NA.208",NA,NA,NA,NA,NA
"NA.209",NA,NA,NA,NA,NA
"NA.210",NA,NA,NA,NA,NA
"NA.211",NA,NA,NA,NA,NA
"NA.212",NA,NA,NA,NA,NA
"NA.213",NA,NA,NA,NA,NA
"NA.214",NA,NA,NA,NA,NA
"NA.215",NA,NA,NA,NA,NA
"NA.216",NA,NA,NA,NA,NA
"NA.217",NA,NA,NA,NA,NA
"NA.218",NA,NA,NA,NA,NA
"NA.219",NA,NA,NA,NA,NA
"NA.220",NA,NA,NA,NA,NA
"NA.221",NA,NA,NA,NA,NA
"NA.222",NA,NA,NA,NA,NA
"NA.223",NA,NA,NA,NA,NA
"NA.224",NA,NA,NA,NA,NA
"NA.225",NA,NA,NA,NA,NA
"NA.226",NA,NA,NA,NA,NA
"NA.227",NA,NA,NA,NA,NA
"NA.228",NA,NA,NA,NA,NA
"NA.229",NA,NA,NA,NA,NA
"NA.230",NA,NA,NA,NA,NA
"NA.231",NA,NA,NA,NA,NA
"NA.232",NA,NA,NA,NA,NA
"NA.233",NA,NA,NA,NA,NA
"NA.234",NA,NA,NA,NA,NA
"NA.235",NA,NA,NA,NA,NA
"NA.236",NA,NA,NA,NA,NA
"NA.237",NA,NA,NA,NA,NA
"NA.238",NA,NA,NA,NA,NA
"NA.239",NA,NA,NA,NA,NA
"NA.240",NA,NA,NA,NA,NA
"NA.241",NA,NA,NA,NA,NA
"NA.242",NA,NA,NA,NA,NA
"NA.243",NA,NA,NA,NA,NA
"NA.244",NA,NA,NA,NA,NA
"NA.245",NA,NA,NA,NA,NA
"NA.246",NA,NA,NA,NA,NA
"NA.247",NA,NA,NA,NA,NA
"NA.248",NA,NA,NA,NA,NA
"NA.249",NA,NA,NA,NA,NA
"NA.250",NA,NA,NA,NA,NA
"NA.251",NA,NA,NA,NA,NA
"NA.252",NA,NA,NA,NA,NA
"NA.253",NA,NA,NA,NA,NA
"NA.254",NA,NA,NA,NA,NA
"NA.255",NA,NA,NA,NA,NA
"NA.256",NA,NA,NA,NA,NA
"NA.257",NA,NA,NA,NA,NA
"NA.258",NA,NA,NA,NA,NA
"NA.259",NA,NA,NA,NA,NA
"NA.260",NA,NA,NA,NA,NA
"NA.261",NA,NA,NA,NA,NA
"NA.262",NA,NA,NA,NA,NA
"NA.263",NA,NA,NA,NA,NA
"NA.264",NA,NA,NA,NA,NA
"NA.265",NA,NA,NA,NA,NA
"NA.266",NA,NA,NA,NA,NA
"NA.267",NA,NA,NA,NA,NA
"NA.268",NA,NA,NA,NA,NA
"NA.269",NA,NA,NA,NA,NA
"NA.270",NA,NA,NA,NA,NA
"NA.271",NA,NA,NA,NA,NA
"NA.272",NA,NA,NA,NA,NA
"NA.273",NA,NA,NA,NA,NA
"NA.274",NA,NA,NA,NA,NA
"NA.275",NA,NA,NA,NA,NA
"NA.276",NA,NA,NA,NA,NA
"NA.277",NA,NA,NA,NA,NA
"NA.278",NA,NA,NA,NA,NA
"NA.279",NA,NA,NA,NA,NA
"NA.280",NA,NA,NA,NA,NA
"NA.281",NA,NA,NA,NA,NA
"NA.282",NA,NA,NA,NA,NA
"NA.283",NA,NA,NA,NA,NA
"NA.284",NA,NA,NA,NA,NA
"NA.285",NA,NA,NA,NA,NA
"NA.286",NA,NA,NA,NA,NA
"NA.287",NA,NA,NA,NA,NA
"NA.288",NA,NA,NA,NA,NA
"NA.289",NA,NA,NA,NA,NA
"NA.290",NA,NA,NA,NA,NA
"NA.291",NA,NA,NA,NA,NA
"NA.292",NA,NA,NA,NA,NA
"NA.293",NA,NA,NA,NA,NA
"NA.294",NA,NA,NA,NA,NA
"NA.295",NA,NA,NA,NA,NA
"NA.296",NA,NA,NA,NA,NA
"NA.297",NA,NA,NA,NA,NA
"NA.298",NA,NA,NA,NA,NA
"NA.299",NA,NA,NA,NA,NA
"NA.300",NA,NA,NA,NA,NA
"NA.301",NA,NA,NA,NA,NA
"NA.302",NA,NA,NA,NA,NA
"NA.303",NA,NA,NA,NA,NA
"NA.304",NA,NA,NA,NA,NA
"NA.305",NA,NA,NA,NA,NA
"NA.306",NA,NA,NA,NA,NA
"NA.307",NA,NA,NA,NA,NA
"NA.308",NA,NA,NA,NA,NA
"NA.309",NA,NA,NA,NA,NA
"NA.310",NA,NA,NA,NA,NA
"NA.311",NA,NA,NA,NA,NA
"NA.312",NA,NA,NA,NA,NA
"NA.313",NA,NA,NA,NA,NA
"NA.314",NA,NA,NA,NA,NA
"NA.315",NA,NA,NA,NA,NA
"NA.316",NA,NA,NA,NA,NA
"NA.317",NA,NA,NA,NA,NA
"NA.318",NA,NA,NA,NA,NA
"NA.319",NA,NA,NA,NA,NA
"NA.320",NA,NA,NA,NA,NA
