"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"46",45,1895775093,16.425,-93.008333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"47",46,1895775091,19.558333,-96.425,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"48",47,1895775087,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"49",48,1895775086,15.691667,-92.141667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"50",49,1895775082,21.541667,-104.891667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"51",50,1895775081,26.591667,-108.341667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"52",51,1895775079,15.258333,-92.775,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"53",52,1895775076,19.508333,-105.058333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"54",53,1895775071,19.708333,-103.358333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"55",54,1895775070,16.708333,-93.775,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"56",55,1895775067,23.841667,-106.425,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"57",56,1895775066,14.975,-92.391667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"58",57,1895775065,16.708333,-93.775,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"59",58,1895775062,18.791667,-96.741667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"60",59,1895775061,18.325,-102.308333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"61",60,1895775060,27.508333,-108.841667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"62",61,1895775058,15.691667,-92.025,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"63",62,1895775057,17.641667,-101.508333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"64",63,1895775056,15.838333,-96.491667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"65",64,1895775053,18.825,-100.958333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"66",65,1895775050,19.641667,-105.191667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"67",66,1895775049,28.008333,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"68",67,1895775045,16.175,-93.275,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"69",68,1895775044,16.825,-95.108333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"70",69,1895775043,16.441667,-92.341667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"71",70,1895775041,19.325,-96.525,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"72",71,1895775037,13.141667,-86.341667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"73",72,1895775035,17.758333,-96.34,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"74",73,1895775031,18.141667,-102.308333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"75",74,1895775029,19.125,-96.425,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"76",75,1895775022,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"77",76,1895775020,25.341667,-107.508333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"78",77,1895775019,18.591667,-102.408333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"79",78,1895775017,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"80",79,1895775015,16.708333,-93.008333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"81",80,1895775010,19.758333,-104.341667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"82",81,1895775007,19.258333,-103.741667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"83",82,1895775006,15.408333,-92.175,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"84",83,1895775004,16.941667,-91.375,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"85",84,1895774999,15.675,-96.491667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"86",85,1895774997,19.158333,-96.125,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"87",86,1895774993,20.3202754144874,-105.32636182205,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"88",87,1895774991,16.391667,-93.308333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"89",88,1895774988,21.591667,-104.875,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"90",89,1895774986,21.091667,-104.875,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"91",90,1895774984,23.225,-99.108333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"92",91,1895774982,19.875,-104.425,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"93",92,1895774980,17.658333,-99.541667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"94",93,1895774979,18.741667,-95.991667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"95",94,1895774976,16.625,-95.241667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"96",95,1895774974,16.841667,-99.941667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"97",96,1895774973,27.508333,-108.841667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"98",97,1895774971,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"99",98,1895774967,21.541667,-104.891667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"100",99,1895774966,15.508333,-92.941667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"101",100,1895774959,16.641667,-92.958333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"102",101,1895774952,23.708333,-98.475,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"103",102,1895774946,24.308333,-106.558333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"104",103,1895774944,27.508333,-108.925,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"105",104,1895774941,21.741667,-105.075,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"106",105,1895774940,16.391667,-94.141667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"107",106,1895774938,20.425,-104.758333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"108",107,1895774936,15.725,-96.688333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"109",108,1895774934,17.575,-99.508333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"110",109,1895774930,18.641667,-100.908333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"111",110,1895774929,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"112",111,1895774926,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"113",112,1895774924,16.691667,-93.725,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"114",113,1895774921,18.758333,-96.641667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"115",114,1895774919,19.175,-103.691667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"116",115,1895774914,19.091667,-96.125,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"117",116,1895774912,23.308333,-106.091667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"118",117,1895774902,19.108333,-96.108333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"119",118,1895774895,19.291667,-96.441667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"120",119,1895774890,19.441667,-104.625,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"121",120,1895774887,16.341667,-98.058333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"122",121,1895774883,18.545,-99.355,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"123",122,1895774880,21.225,-104.908333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"124",123,1895774876,13.6399101110444,-88.7844176544834,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"125",124,1895774873,16.125,-92.208333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"126",125,1895774869,19.658333,-104.075,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"127",126,1895774864,24.825,-107.408333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"128",127,1895774862,15.841667,-97.041667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"129",128,1895774853,21.141667,-104.758333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"130",129,1895774848,18.425,-95.175,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"131",130,1895774841,15.806667,-96.491667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"132",131,1895774835,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"133",132,1895774827,15.908333,-96.175,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"134",133,1895774821,19.691667,-103.42,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"135",134,1895774803,15.38,-92.28,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"136",135,1895774797,16.608333,-98.508333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"137",136,1895774791,24.825,-107.408333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"138",137,1895774784,28.491667,-109.391667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"139",138,1895774770,28.541667,-109.591667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"140",139,1895774762,15.008333,-97.675,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"141",140,1895774756,18.825,-100.975,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"142",141,1895400990,19.3842114655979,-104.981071044991,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"143",142,1895140801,15.241667,-92.633889,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"144",143,1894974619,24.275,-106.525,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"145",144,1894974611,23.068889,-105.576944,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"146",145,1894974585,23.854167,-106.6125,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"147",146,1894974578,24.808611,-107.400833,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"148",147,1894974550,23.652778,-106.713611,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"149",148,1894974541,23.949722,-106.4325,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"150",149,1894903656,19.5239266302192,-105.049131172421,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"151",150,1894903648,19.5239266272196,-105.049964191635,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"152",151,1894903639,19.514761808331,-104.841348340586,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"153",152,1894903631,19.4444866598556,-104.969962028769,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"154",153,1894903623,19.5083724200499,-105.033297744927,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"155",154,1894418375,18.456556,-99.008139,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"156",155,1894418356,18.456556,-99.008139,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"157",156,1893975550,19.382778,-104.082778,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"158",157,1893764469,24.783333,-107.425,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"159",158,1893751305,22.779197,-105.681244,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"160",159,1893751288,19.418333,-103.351667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"161",160,1893751284,15.318333,-92.658333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"162",161,1893751283,20.45603,-103.326448,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"163",162,1893558030,18.465,-99.0425,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"164",163,1893557996,18.451389,-99.030556,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"165",164,1893371365,18.808333,-96.058333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"166",165,1893371362,18.401111,-95.3725,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"167",166,1893371341,18.825,-101.625,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"168",167,1893371339,19.481111,-103.317222,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"169",168,1893371336,21.791667,-105.091667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"170",169,1893371325,23.5975,-106.593611,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"171",170,1893371323,19.441667,-96.691667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"172",171,1893371317,15.926111,-93.805,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"173",172,1893371316,19.241667,-104.708333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"174",173,1893371314,18.958889,-103.622222,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"175",174,1893371313,16.710278,-98.748889,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"176",175,1893371308,17.891667,-101.341667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"177",176,1893371305,21.791667,-105.091667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"178",177,1893371299,19.24,-103.695556,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"179",178,1893371297,18.325,-102.308333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"180",179,1893371296,15.825,-96.908333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"181",180,1893371293,16.775,-93.175,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"182",181,1893371292,20.325,-105.375,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"183",182,1893371289,20.087222,-103.203611,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"184",183,1893371288,15.262778,-92.403611,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"185",184,1893371286,23.258333,-106.425,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"186",185,1893371284,19.215556,-104.695833,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"187",186,1893371281,19.371944,-96.366111,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"188",187,1893371279,17.858333,-101.358333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"189",188,1893371276,19.475,-103.358333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"190",189,1893371275,17.202778,-100.616667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"191",190,1893371274,17.631389,-101.568056,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"192",191,1893371273,27.825,-109.291667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"193",192,1893371272,19.258333,-103.741667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"194",193,1893371271,23.225,-99.108333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"195",194,1893371270,15.821944,-97.013889,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"196",195,1893371267,15.875,-97.058333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"197",196,1893371266,17.891667,-101.358333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"198",197,1893371263,19.048889,-104.324722,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"199",198,1893371262,24.802222,-107.41,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"200",199,1893371261,24.802222,-107.41,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"201",200,1893371260,19.241667,-103.441667,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
"202",201,1893371259,22.725,-105.608333,"Cucurbita argyrosperma subsp. sororia (L.H.Bailey) L.C.Merrick & D.M.Bates"
