,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2290306050,19.553417,98.19336700000001,Musa acuminata Colla
1,2290119642,24.5,91.5,Musa acuminata Colla
2,2289448661,-4.716667,113.933333,Musa acuminata Colla
3,2289225223,3.95,96.81666700000001,Musa acuminata Colla
4,2289125584,19.553417,98.19336700000001,Musa acuminata Colla
5,2289002342,18.583333,98.483333,Musa acuminata Colla
6,2287894792,11.75,125.233333,Musa acuminata subsp. errans (Blanco) R.V.Valmayor
7,2287893948,-2.1084,133.537,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
8,2287892733,1.066667,127.45,Musa acuminata Colla
9,2287892484,0.85,127.66666699999999,Musa acuminata Colla
10,2287891526,-2.1084,133.537,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
11,2287891049,1.066667,127.45,Musa acuminata Colla
12,2287890948,9.0,98.5,Musa acuminata Colla
13,2287401211,-2.1084,133.537,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
14,2287384872,-0.416667,113.78333300000001,Musa acuminata subsp. acuminata
15,2287377522,-6.4247,106.5547,Musa acuminata subsp. acuminata
16,2283103450,2.676695,98.853104,Musa acuminata Colla
17,2283102983,2.674434,98.85284399999999,Musa acuminata Colla
18,2283077656,8.908508,98.534163,Musa acuminata Colla
19,2283014914,-8.642731,115.140873,Musa acuminata Colla
20,2283012050,3.0362430000000002,101.582738,Musa acuminata Colla
21,2283011948,3.03742,101.580595,Musa acuminata Colla
22,2283011581,3.1342939999999997,101.591925,Musa acuminata Colla
23,2283004986,5.389964,100.279095,Musa acuminata Colla
24,2244212878,3.122185,101.661114,Musa acuminata Colla
25,2244177920,16.194189,107.852966,Musa acuminata Colla
26,2242810077,3.1514599999999997,101.702155,Musa acuminata Colla
27,2238997927,5.34511,100.283102,Musa acuminata Colla
28,2238946957,3.119641,101.658922,Musa acuminata Colla
29,2238797557,3.131447,101.660606,Musa acuminata Colla
30,2238794701,3.205555,101.633888,Musa acuminata Colla
31,2236884845,23.277526,99.072159,Musa acuminata Colla
32,2236834396,22.440165,101.01007,Musa acuminata Colla
33,2236212309,21.977822,101.17589100000001,Musa acuminata Colla
34,2236203463,5.453323,100.28659499999999,Musa acuminata Colla
35,2235533958,21.027832,100.967392,Musa acuminata Colla
36,2235532356,21.617279,101.584109,Musa acuminata Colla
37,2235489317,21.149916,101.347926,Musa acuminata Colla
38,2235479211,20.892016,101.35707099999999,Musa acuminata Colla
39,2234788716,21.606589000000003,101.97861,Musa acuminata Colla
40,2234779729,21.964097,102.32635400000001,Musa acuminata Colla
41,2234759611,20.583454999999997,102.370476,Musa acuminata Colla
42,2234746951,19.343194,102.164298,Musa acuminata Colla
43,2234745555,19.112778,102.377762,Musa acuminata Colla
44,2234734874,5.446738,100.21674499999999,Musa acuminata Colla
45,2028512637,18.562406,102.360567,Musa acuminata Colla
46,2028512614,18.778914999999998,102.432642,Musa acuminata Colla
47,2028512610,18.782107999999997,102.51295400000001,Musa acuminata Colla
48,2013736883,2.711389,101.885002,Musa acuminata Colla
49,2013690846,5.400951,100.285572,Musa acuminata Colla
50,2013690764,5.44738,100.215351,Musa acuminata Colla
51,2012955298,5.465555999999999,100.284194,Musa acuminata Colla
52,2012953752,11.615492999999999,103.73742299999999,Musa acuminata Colla
53,2006079582,5.388767,100.273262,Musa acuminata Colla
54,2006057321,5.433333,100.266667,Musa acuminata Colla
55,2006051982,5.424484,100.269554,Musa acuminata Colla
56,2006050986,5.436683,100.292975,Musa acuminata Colla
57,2006050739,5.293769999999999,100.228945,Musa acuminata Colla
58,2006050714,5.439755,100.285972,Musa acuminata Colla
59,2006042678,2.702778,101.928886,Musa acuminata Colla
60,2005313626,2.733056,101.889999,Musa acuminata Colla
61,2005274031,2.699445,101.95416999999999,Musa acuminata Colla
62,2005271018,2.691944,101.92416700000001,Musa acuminata Colla
63,2005269776,2.7125,101.888054,Musa acuminata Colla
64,2005268024,2.693333,101.931944,Musa acuminata Colla
65,2005267078,2.678056,101.88472,Musa acuminata Colla
66,2005266617,3.3285080000000002,101.57634,Musa acuminata Colla
67,2005266614,3.3285080000000002,101.57634,Musa acuminata Colla
68,2005266371,3.015517,101.694762,Musa acuminata Colla
69,2005265267,2.722222,101.90194699999999,Musa acuminata Colla
70,2005264964,2.6983330000000003,101.957779,Musa acuminata Colla
71,1978469744,-0.434645,100.08657600000001,Musa acuminata Colla
72,1950002019,21.559053,104.63138199999999,Musa acuminata Colla
73,1949994925,21.199133,105.23210800000001,Musa acuminata Colla
74,1948773540,22.071832,102.616146,Musa acuminata Colla
75,1948773539,22.034172,102.741062,Musa acuminata Colla
76,1948745448,22.423334,104.002385,Musa acuminata Colla
77,1948729014,22.397771,105.64008999999999,Musa acuminata Colla
78,1946347320,22.122281,105.02352900000001,Musa acuminata Colla
79,1946314721,21.013371,106.98776299999999,Musa acuminata Colla
80,1937470041,-5.957558000000001,141.132345,Musa acuminata Colla
81,1933537172,5.355213,100.29089599999999,Musa acuminata Colla
82,1913701971,1.4099700000000002,103.90158100000001,Musa acuminata Colla
83,1899799330,3.712769,101.735381,Musa acuminata Colla
84,1899776236,1.365122,103.865491,Musa acuminata Colla
85,1883965434,5.797728,116.407852,Musa acuminata Colla
86,1883491646,22.032722,105.953824,Musa acuminata Colla
87,1841276532,3.126199,101.658498,Musa acuminata Colla
88,1841274068,3.148486,101.634007,Musa acuminata Colla
89,1841270644,3.1835400000000003,101.605992,Musa acuminata Colla
90,1839271907,3.037384,101.581005,Musa acuminata Colla
91,1837085054,5.35608,100.291054,Musa acuminata Colla
92,1836665653,14.064618,100.60992900000001,Musa acuminata Colla
93,1802655101,1.412566,103.95773299999999,Musa acuminata Colla
94,1563637523,-3.6166669999999996,128.216667,Musa acuminata Colla
95,1563634506,16.883333,99.15,Musa acuminata Colla
96,1563634028,16.883333,99.15,Musa acuminata Colla
97,1563632292,8.466667,99.95,Musa acuminata Colla
98,1563626403,18.766667,98.966667,Musa acuminata Colla
99,1563620733,17.666667,100.100838,Musa acuminata Colla
100,1563619835,-3.2166669999999997,128.066667,Musa acuminata Colla
101,1563614996,7.183333,100.616667,Musa acuminata Colla
102,1563612111,18.283333,99.483333,Musa acuminata Colla
103,1563611035,18.133333,100.166667,Musa acuminata Colla
104,1563608278,12.6,102.15,Musa acuminata Colla
105,1563606882,18.133333,100.166667,Musa acuminata Colla
106,1563592512,7.183333,100.616667,Musa acuminata Colla
107,1563591901,14.166667000000002,101.166667,Musa acuminata Colla
108,1563591823,-3.066667,128.216667,Musa acuminata Colla
109,1563589584,18.133333,100.166667,Musa acuminata Colla
110,1563587032,21.429538,104.798753,Musa acuminata subsp. siamea N.W.Simmonds
111,1563585304,7.616667,100.083333,Musa acuminata Colla
112,1563584387,19.166667,99.916667,Musa acuminata Colla
113,1563577982,12.6,102.15,Musa acuminata Colla
114,1563569687,9.1,99.233333,Musa acuminata Colla
115,1563560738,14.166667000000002,101.166667,Musa acuminata Colla
116,1563553858,18.283333,99.483333,Musa acuminata Colla
117,1563552544,23.723893,92.85560500000001,Musa acuminata Colla
118,1563550236,18.133333,100.166667,Musa acuminata Colla
119,1563548618,6.5,101.266667,Musa acuminata Colla
120,1563542184,18.283333,99.483333,Musa acuminata Colla
121,1563540933,8.466667,99.95,Musa acuminata Colla
122,1563539474,18.133333,100.166667,Musa acuminata Colla
123,1563532939,-3.066667,128.216667,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
124,1563526936,18.766667,98.966667,Musa acuminata Colla
125,1563518485,-3.066667,128.216667,Musa acuminata Colla
126,1563516940,-3.2833330000000003,128.383333,Musa acuminata Colla
127,1563516261,12.6,102.15,Musa acuminata Colla
128,1563509323,18.283333,99.483333,Musa acuminata Colla
129,1563509153,12.6,102.15,Musa acuminata Colla
130,1563509047,-3.066667,128.216667,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
131,1563498789,16.883333,99.15,Musa acuminata Colla
132,1563491793,14.166667000000002,101.166667,Musa acuminata Colla
133,1563491364,-3.2833330000000003,128.383333,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
134,1563483414,12.6,102.15,Musa acuminata Colla
135,1421198028,3.95,96.82,Musa acuminata Colla
136,1421197972,5.33,103.14,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
137,1304886649,-7.3333330000000005,142.0,Musa acuminata Colla
138,1304886641,-5.683333,141.133331,Musa acuminata Colla
139,1304886632,-4.350397,151.933334,Musa acuminata Colla
140,1304886619,-4.4,152.100006,Musa acuminata Colla
141,1304886612,-5.212146,145.77226399999998,Musa acuminata Colla
142,1304886608,-4.265855999999999,152.09520600000002,Musa acuminata Colla
143,1304886601,-8.916667,147.850006,Musa acuminata Colla
144,1304886593,-4.15194,143.094177,Musa acuminata Colla
145,1304886589,-6.216666,146.016663,Musa acuminata Colla
146,1304886579,-2.593911,150.80936200000002,Musa acuminata Colla
147,1304886575,-5.25,145.733337,Musa acuminata Colla
148,1304192331,-6.92,106.71,Musa acuminata subsp. acuminata
149,1304192326,-7.96,112.46,Musa acuminata subsp. acuminata
150,1304192312,-6.91,108.1,Musa acuminata subsp. acuminata
151,1304192310,-1.64,120.35,Musa acuminata var. tomentosa (K.Schum.) Nasution
152,1304192304,-7.98,113.15,Musa acuminata subsp. acuminata
153,1304192287,-2.2,101.6,Musa acuminata var. sumatrana (Becc. ex André) Nasution
154,1304192276,-4.75,119.98,Musa acuminata var. tomentosa (K.Schum.) Nasution
155,1304192273,-3.69,121.79,Musa acuminata var. tomentosa (K.Schum.) Nasution
156,1304192270,0.59,100.03,Musa acuminata var. sumatrana (Becc. ex André) Nasution
157,1304192269,3.04,99.02,Musa acuminata var. sumatrana (Becc. ex André) Nasution
158,1304192268,-1.81,119.74,Musa acuminata var. tomentosa (K.Schum.) Nasution
159,1304192258,-1.3,119.89,Musa acuminata var. tomentosa (K.Schum.) Nasution
160,1304192254,0.57,124.25,Musa acuminata var. tomentosa (K.Schum.) Nasution
161,1304192247,-0.09,100.49,Musa acuminata var. sumatrana (Becc. ex André) Nasution
162,1304192226,2.13,100.08,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
163,1304192209,-5.07,105.33,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
164,1304192208,-3.45,102.99,Musa acuminata Colla
165,1304192203,3.41,98.53,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
166,1304192201,-1.74,103.82,Musa acuminata Colla
167,1304192200,-4.38,103.71,Musa acuminata Colla
168,1304192148,-6.4,106.86,Musa acuminata Colla
169,1304192135,-6.39,106.36,Musa acuminata Colla
170,1304192133,-6.59,106.19,Musa acuminata Colla
171,1304192132,-0.58,100.98,Musa acuminata subsp. halabanensis (Meijer) M.Hotta
172,1304192124,0.58,100.61,Musa acuminata subsp. halabanensis (Meijer) M.Hotta
173,1304192112,4.17,97.19,Musa acuminata Colla
174,1304192109,4.01,97.41,Musa acuminata Colla
175,1304192108,3.74,97.63,Musa acuminata Colla
176,1304192107,-0.15,101.16,Musa acuminata subsp. halabanensis (Meijer) M.Hotta
177,1304192074,5.97,116.68,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
178,1304192062,-7.81,110.55,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
179,1304192057,2.31,114.75,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
180,1304192047,5.98,116.54,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
181,1304192041,-7.58,108.39,Musa acuminata Colla
182,1304192038,-6.63,106.78,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
183,1304192037,5.84,116.28,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
184,1304192034,6.09,116.33,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
185,1304192033,6.04,116.75,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
186,1304192030,5.124017,115.937067,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
187,1304192028,-6.89,107.07,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
188,1304192027,-7.3,108.31,Musa acuminata Colla
189,1304192026,-8.23,113.76,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
190,1304192025,5.24,115.81,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
191,1304192023,-6.93,111.28,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
192,1304192021,-8.26,114.72,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
193,1304192020,6.13,116.39,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
194,1304192019,5.99,116.51,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
195,1304192018,-7.3,108.63,Musa acuminata Colla
196,1304192016,6.13,116.36,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
197,1304192014,6.1,116.39,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
198,1304192012,5.89,116.28,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
199,1304192011,5.65,117.14,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
200,1304192010,5.23,115.98,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
201,1304192009,6.13,116.3,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
202,1304192006,6.06,116.73,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
203,1304192005,-7.86,112.75,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
204,1304192003,6.12,116.42,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
205,1304192001,4.997433,118.19723300000001,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
206,1304191997,-7.7,112.43,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
207,1304191996,2.1554830000000003,112.19428300000001,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
208,1304191994,6.03,116.44,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
209,1304191988,2.0384,113.044083,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
210,1304191985,-6.57,107.06,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
211,1304191982,-7.22,107.85,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
212,1304191979,6.07,116.45,Musa acuminata subsp. microcarpa (Becc.) N.W.Simmonds
213,1304191977,-6.9,107.85,Musa acuminata subsp. malaccensis (Ridl.) N.W.Simmonds
214,1303968613,22.391288,106.817838,Musa acuminata Colla
215,1302642077,16.0,121.0,Musa acuminata subsp. errans (Blanco) R.V.Valmayor
216,1302322420,-5.96,141.13,Musa acuminata Colla
217,1302322401,-5.23,145.75,Musa acuminata Colla
218,1302322391,-2.8,141.23,Musa acuminata Colla
219,1302322390,-5.23,145.75,Musa acuminata Colla
220,1302322387,-8.8,148.1,Musa acuminata Colla
221,1302322385,-8.75,148.25,Musa acuminata Colla
222,1302322381,-5.23,145.75,Musa acuminata Colla
223,1302322379,-3.73,143.6,Musa acuminata Colla
224,1302322375,-2.01,147.25,Musa acuminata Colla
225,1302322372,-5.23,145.75,Musa acuminata Colla
226,1302322361,-4.66,146.0,Musa acuminata Colla
227,1302322360,-8.75,148.25,Musa acuminata Colla
228,1302322358,-3.46,143.48,Musa acuminata Colla
