,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2294371394,49.543479999999995,8.274422,Solanum tuberosum L.
1,2291440898,-36.583333,174.683333,Solanum tuberosum L.
2,2288888709,52.783333,6.516667,Solanum tuberosum L.
3,2288879112,60.983332999999995,24.4,Solanum tuberosum L.
4,2288588695,18.3,98.633333,Solanum tuberosum L.
5,2287430029,16.417154999999998,120.590998,Solanum tuberosum L.
6,2287426276,53.155832999999994,6.8,Solanum tuberosum L.
7,2287425355,53.155832999999994,6.8,Solanum tuberosum L.
8,2287424834,53.155832999999994,6.8,Solanum tuberosum L.
9,2287424365,53.155832999999994,6.8,Solanum tuberosum L.
10,2287424226,53.155832999999994,6.8,Solanum tuberosum L.
11,2287424084,53.155832999999994,6.8,Solanum tuberosum L.
12,2287423878,53.155832999999994,6.8,Solanum tuberosum L.
13,2287423415,53.155832999999994,6.8,Solanum tuberosum L.
14,2287423309,53.155832999999994,6.8,Solanum tuberosum L.
15,2285813584,56.577089,16.42344,Solanum tuberosum L.
16,2285811087,56.57714300000001,16.423287,Solanum tuberosum L.
17,2285786925,59.663328,14.860363000000001,Solanum tuberosum L.
18,2285781379,56.581151,16.454953,Solanum tuberosum L.
19,2285741831,58.955116000000004,16.301278,Solanum tuberosum L.
20,2285738238,57.303635,11.90345,Solanum tuberosum L.
21,2285737685,58.764274,16.971646,Solanum tuberosum L.
22,2285730270,55.587830000000004,14.310207,Solanum tuberosum L.
23,2285726734,58.747225,17.050086999999998,Solanum tuberosum L.
24,2283968661,48.923984999999995,10.540415,Solanum tuberosum L.
25,2283968606,51.616657000000004,7.950153,Solanum tuberosum L.
26,2283968603,52.273624,13.789871,Solanum tuberosum L.
27,2283968551,48.923984999999995,10.707058,Solanum tuberosum L.
28,2283968490,49.751616999999996,8.515962,Solanum tuberosum L.
29,2283271606,56.269929000000005,44.101193,Solanum tuberosum L.
30,2283233617,53.214296999999995,34.663847,Solanum tuberosum L.
31,2283214873,56.273054,44.097411,Solanum tuberosum L.
32,2283102545,54.073354,37.530618,Solanum tuberosum L.
33,2283024340,39.469818,-87.400582,Solanum tuberosum L.
34,2283024259,39.469742,-87.400177,Solanum tuberosum L.
35,2274637071,58.501490000000004,15.234376000000001,Solanum tuberosum L.
36,2274623978,59.614208,16.561933,Solanum tuberosum L.
37,2274621007,55.722675,13.184501999999998,Solanum tuberosum L.
38,2274494086,56.872985,12.741677000000001,Solanum tuberosum L.
39,2274430091,59.843323999999996,17.624101,Solanum tuberosum L.
40,2274383094,58.389941,12.304108,Solanum tuberosum L.
41,2274215396,51.25045,4.26336,Solanum tuberosum L.
42,2274214502,50.83897,4.34342,Solanum tuberosum L.
43,2274212121,51.16755,4.45045,Solanum tuberosum L.
44,2274207156,51.204229999999995,3.25426,Solanum tuberosum L.
45,2274206714,51.03333,5.38722,Solanum tuberosum L.
46,2273923080,-43.504346000000005,171.641805,Solanum tuberosum L.
47,2273709933,58.392879,15.564696,Solanum tuberosum L.
48,2273702056,58.763608,16.972642999999998,Solanum tuberosum L.
49,2273698456,58.763659,16.970793,Solanum tuberosum L.
50,2273689571,55.722877000000004,13.184681,Solanum tuberosum L.
51,2273670772,56.424262,16.436071,Solanum tuberosum L.
52,2273657536,58.600832,16.209282,Solanum tuberosum L.
53,2273576858,59.568371,11.323031,Solanum tuberosum L.
54,2273495319,62.564364000000005,6.049525,Solanum tuberosum L.
55,2273247629,19.24993,-99.280905,Solanum tuberosum L.
56,2273215068,49.423699,17.584725,Solanum tuberosum L.
57,2273097043,55.722812,13.184672,Solanum tuberosum L.
58,2273084293,55.722685,13.184969,Solanum tuberosum L.
59,2273068165,59.000370999999994,16.170573,Solanum tuberosum L.
60,2273044140,55.732555000000005,13.163894,Solanum tuberosum L.
61,2273037876,55.722776,13.184825,Solanum tuberosum L.
62,2273017426,58.76849,16.985022,Solanum tuberosum L.
63,2272972567,56.868915,16.718573000000003,Solanum tuberosum L.
64,2272947441,56.577098,16.423063,Solanum tuberosum L.
65,2272932546,58.601136,16.209075,Solanum tuberosum L.
66,2272795918,57.383151,15.783103,Solanum tuberosum L.
67,2271779120,59.17937,17.993579,Solanum tuberosum L.
68,2270829541,49.372355999999996,7.448092999999999,Solanum tuberosum L.
69,2270829490,49.177307,8.756558,Solanum tuberosum L.
70,2270537402,31.49853,-110.84405,Solanum tuberosum subsp. tuberosum
71,2270454837,50.75155,4.73736,Solanum tuberosum L.
72,2270418135,50.60054,3.57385,Solanum tuberosum L.
73,2270404447,50.600629999999995,3.5739300000000003,Solanum tuberosum L.
74,2270404355,50.600640000000006,3.5739400000000003,Solanum tuberosum L.
75,2270403296,50.600640000000006,3.5739400000000003,Solanum tuberosum L.
76,2270389531,50.64172,4.23283,Solanum tuberosum L.
77,2270384819,50.58477,4.527080000000001,Solanum tuberosum L.
78,2270384703,50.24371,4.4253,Solanum tuberosum L.
79,2270382123,50.7205,5.48873,Solanum tuberosum L.
80,2270381684,50.639540000000004,4.22045,Solanum tuberosum L.
81,2270381650,50.722590000000004,3.27415,Solanum tuberosum L.
82,2270379285,50.718309999999995,4.41292,Solanum tuberosum L.
83,2270371743,50.63749,4.22494,Solanum tuberosum L.
84,2270361688,49.90975,5.01261,Solanum tuberosum L.
85,2270358763,50.347640000000006,4.30046,Solanum tuberosum L.
86,2270357795,49.510090000000005,5.49326,Solanum tuberosum L.
87,2270353748,50.534040000000005,4.30954,Solanum tuberosum L.
88,2270353565,50.617540000000005,3.37269,Solanum tuberosum L.
89,2270347045,50.217209999999994,4.3478900000000005,Solanum tuberosum L.
90,2270346449,50.747,5.9887,Solanum tuberosum L.
91,2270340560,50.63955,5.11111,Solanum tuberosum L.
92,2270330024,50.05973,4.47979,Solanum tuberosum L.
93,2270329168,49.72413,5.27259,Solanum tuberosum L.
94,2270329051,50.059090000000005,4.4793,Solanum tuberosum L.
95,2270327456,50.1708,5.32943,Solanum tuberosum L.
96,2270314757,50.60488,4.83676,Solanum tuberosum L.
97,2270308117,50.725840000000005,2.89731,Solanum tuberosum L.
98,2269420531,51.06921,3.6682900000000003,Solanum tuberosum L.
99,2269420530,50.978359999999995,3.55219,Solanum tuberosum L.
100,2269420529,51.27186,4.52094,Solanum tuberosum L.
