,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2292021640,5.716667,-7.4,Ipomoea batatas (L.) Lam.
1,2291909629,1.083333,27.266666999999998,Ipomoea batatas (L.) Lam.
2,2291909542,4.8333330000000005,9.7,Ipomoea batatas (L.) Lam.
3,2291909150,3.8666669999999996,11.45,Ipomoea batatas (L.) Lam.
4,2291909041,4.066667,9.05,Ipomoea batatas (L.) Lam.
5,2291908982,5.0833330000000005,9.7,Ipomoea batatas (L.) Lam.
6,2291908878,3.8666669999999996,11.45,Ipomoea batatas (L.) Lam.
7,2291908862,3.8666669999999996,11.45,Ipomoea batatas (L.) Lam.
8,2291908845,0.416667,9.483333,Ipomoea batatas (L.) Lam.
9,2291908746,3.621667,11.569167,Ipomoea batatas (L.) Lam.
10,2291788518,11.866667,-15.625,Ipomoea batatas (L.) Lam.
11,2291788487,7.38,3.838333,Ipomoea batatas (L.) Lam.
12,2291788386,5.35,-6.5,Ipomoea batatas (L.) Lam.
13,2291788166,-25.983333,32.966667,Ipomoea batatas (L.) Lam.
14,2291787994,11.866667,-15.625,Ipomoea batatas (L.) Lam.
15,2291787774,-25.983333,32.966667,Ipomoea batatas (L.) Lam.
16,2291701936,4.566667,-52.466667,Ipomoea batatas (L.) Lam.
17,2291589169,4.5,-57.75,Ipomoea batatas (L.) Lam.
18,2291588875,4.5,-57.75,Ipomoea batatas (L.) Lam.
19,2291508516,3.083333,-59.333332999999996,Ipomoea batatas (L.) Lam.
20,2291508462,6.783333,-58.15,Ipomoea batatas (L.) Lam.
21,2291508418,8.216667,-59.8,Ipomoea batatas (L.) Lam.
22,2291503209,4.933333,-52.316666999999995,Ipomoea batatas (L.) Lam.
23,2291502429,7.366667,-59.7,Ipomoea batatas (L.) Lam.
24,2291005353,5.824167,-55.163056000000005,Ipomoea batatas (L.) Lam.
25,2291005046,-5.4166669999999995,148.416667,Ipomoea batatas (L.) Lam.
26,2291005013,-3.6591169999999997,128.17748,Ipomoea batatas (L.) Lam.
27,2291005011,-4.4166669999999995,140.01666699999998,Ipomoea batatas (L.) Lam.
