,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2287772998,19.566667000000002,-100.916667,Zea mays subsp. parviglumis Iltis & J.F.Doebley
1,2287769229,18.4,-99.93333299999999,Zea mays subsp. parviglumis Iltis & J.F.Doebley
2,2287768281,18.4,-99.93333299999999,Zea mays subsp. parviglumis Iltis & J.F.Doebley
3,2265434236,18.333334,-99.800003,Zea mays subsp. parviglumis Iltis & J.F.Doebley
4,1999166357,18.333333,-100.08333,Zea mays subsp. parviglumis Iltis & J.F.Doebley
5,1998611497,18.333333,-100.08333,Zea mays subsp. parviglumis Iltis & J.F.Doebley
6,1998345929,19.566667000000002,-100.916667,Zea mays subsp. parviglumis Iltis & J.F.Doebley
7,1989177354,18.33333,-100.08333,Zea mays subsp. parviglumis Iltis & J.F.Doebley
8,1988789005,18.3719,-100.10700000000001,Zea mays subsp. parviglumis Iltis & J.F.Doebley
9,1896112470,20.375,-102.19166700000001,Zea mays subsp. parviglumis Iltis & J.F.Doebley
10,1896112462,18.425,-99.908333,Zea mays subsp. parviglumis Iltis & J.F.Doebley
11,1896112460,19.558332999999998,-104.05833299999999,Zea mays subsp. parviglumis Iltis & J.F.Doebley
12,1896112459,18.408333,-99.94166700000001,Zea mays subsp. parviglumis Iltis & J.F.Doebley
13,1896112458,18.341667,-99.825,Zea mays subsp. parviglumis Iltis & J.F.Doebley
14,1896112456,19.516667,-96.94166700000001,Zea mays subsp. parviglumis Iltis & J.F.Doebley
15,1896112450,19.575,-100.925,Zea mays subsp. parviglumis Iltis & J.F.Doebley
16,1896112449,18.425,-100.075,Zea mays subsp. parviglumis Iltis & J.F.Doebley
17,1895675940,18.341667,-100.091667,Zea mays subsp. parviglumis Iltis & J.F.Doebley
18,1895675929,15.675,-91.758333,Zea mays subsp. parviglumis Iltis & J.F.Doebley
19,1895675919,18.341667,-100.091667,Zea mays subsp. parviglumis Iltis & J.F.Doebley
20,1895589131,18.341667,-100.091667,Zea mays subsp. parviglumis Iltis & J.F.Doebley
21,1893967087,19.845278,-104.291667,Zea mays subsp. parviglumis Iltis & J.F.Doebley
22,1893967045,20.379167000000002,-102.191389,Zea mays subsp. parviglumis Iltis & J.F.Doebley
23,1893967037,19.420833,-103.975,Zea mays subsp. parviglumis Iltis & J.F.Doebley
24,1893967034,19.8975,-104.161111,Zea mays subsp. parviglumis Iltis & J.F.Doebley
25,1893967026,19.558332999999998,-104.05833299999999,Zea mays subsp. parviglumis Iltis & J.F.Doebley
26,1893967005,19.900278,-104.122222,Zea mays subsp. parviglumis Iltis & J.F.Doebley
27,1893966988,19.446111,-103.969444,Zea mays subsp. parviglumis Iltis & J.F.Doebley
28,1893697663,18.400035,-100.098541,Zea mays subsp. parviglumis Iltis & J.F.Doebley
29,1893697661,18.356667,-100.666667,Zea mays subsp. parviglumis Iltis & J.F.Doebley
30,1893697659,18.425,-99.925,Zea mays subsp. parviglumis Iltis & J.F.Doebley
