,gbifID,decimalLatitude,decimalLongitude,acceptedScientificName
0,2292017692,7.181667,0.636667,Eragrostis pilosa P.Beauv.
1,2292015031,12.216667,14.833332999999998,Eragrostis pilosa P.Beauv.
2,2292014842,11.333333,14.3,Eragrostis pilosa P.Beauv.
3,2292014727,12.183333,14.733332999999998,Eragrostis pilosa P.Beauv.
4,2292014719,11.8,14.65,Eragrostis pilosa P.Beauv.
5,2292014268,9.533333,13.383332999999999,Eragrostis pilosa P.Beauv.
6,2292014182,11.333333,14.3,Eragrostis pilosa P.Beauv.
7,2292005099,11.316667,14.6,Eragrostis pilosa P.Beauv.
8,2291994727,12.116667,14.9,Eragrostis pilosa P.Beauv.
9,2291912245,5.707222,0.098889,Eragrostis pilosa P.Beauv.
10,2291887620,9.3,13.45,Eragrostis pilosa P.Beauv.
11,2291834116,12.566667,-16.283333,Eragrostis pilosa P.Beauv.
12,2291834001,12.683333,-8.033333,Eragrostis pilosa P.Beauv.
13,2291833920,3.8666669999999996,11.516667,Eragrostis pilosa P.Beauv.
14,2291833817,3.8666669999999996,11.516667,Eragrostis pilosa P.Beauv.
15,2291833773,11.883333,13.266667000000002,Eragrostis pilosa P.Beauv.
16,2291833754,4.966667,9.933333,Eragrostis pilosa P.Beauv.
17,2291833692,12.15,14.866667000000001,Eragrostis pilosa P.Beauv.
18,2291833538,13.0,-8.0,Eragrostis pilosa P.Beauv.
19,2291833473,12.166667,14.833332999999998,Eragrostis pilosa P.Beauv.
20,2291833226,14.483332999999998,-11.566667,Eragrostis pilosa P.Beauv.
21,2291832872,14.366667000000001,-0.283333,Eragrostis pilosa P.Beauv.
22,2291832840,14.366667000000001,-0.31666700000000003,Eragrostis pilosa P.Beauv.
23,2291493400,3.233333,101.7,Eragrostis pilosa P.Beauv.
24,2291493299,3.083333,101.5,Eragrostis pilosa P.Beauv.
25,2291489244,3.7899,101.85700000000001,Eragrostis pilosa P.Beauv.
26,2291384448,51.812563,5.837226,Eragrostis pilosa P.Beauv.
27,2291357554,1.3667,103.8,Eragrostis pilosa P.Beauv.
28,2291352631,28.123,85.324,Eragrostis pilosa P.Beauv.
29,2291351092,13.716667000000001,-15.7,Eragrostis pilosa P.Beauv.
30,2291350442,-5.3333330000000005,145.716667,Eragrostis pilosa P.Beauv.
31,2291124013,53.201232999999995,5.799913,Eragrostis pilosa P.Beauv.
32,2291123380,53.201232999999995,5.799913,Eragrostis pilosa P.Beauv.
33,2290655124,51.962140000000005,5.571116,Eragrostis pilosa P.Beauv.
34,2290633907,11.333333,14.3,Eragrostis pilosa P.Beauv.
35,2290625977,-5.3333330000000005,145.716667,Eragrostis pilosa P.Beauv.
36,2290615442,11.583333,14.65,Eragrostis pilosa P.Beauv.
37,2290601268,16.466667,-15.783332999999999,Eragrostis pilosa P.Beauv.
38,2290597052,52.1,4.5833330000000005,Eragrostis pilosa P.Beauv.
39,2290489045,-4.433333,15.383332999999999,Eragrostis pilosa P.Beauv.
40,2290481985,9.35,2.6166669999999996,Eragrostis pilosa P.Beauv.
41,2290460344,18.5,98.666667,Eragrostis pilosa P.Beauv.
42,2290400338,-8.466667,38.55,Eragrostis pilosa P.Beauv.
43,2290376856,9.283333,2.733333,Eragrostis pilosa P.Beauv.
44,2290309538,1.310278,103.816389,Eragrostis pilosa P.Beauv.
45,2290243473,11.8,14.65,Eragrostis pilosa P.Beauv.
46,2290237706,9.75,10.5,Eragrostis pilosa P.Beauv.
47,2290196011,52.138333,4.533333,Eragrostis pilosa P.Beauv.
48,2290146483,10.933333,3.7,Eragrostis pilosa P.Beauv.
49,2290073852,50.851368,5.6909730000000005,Eragrostis pilosa P.Beauv.
50,2290043470,13.25,37.883333,Eragrostis pilosa P.Beauv.
51,2290014397,53.201232999999995,5.799913,Eragrostis pilosa P.Beauv.
52,2289992909,10.533333,1.333333,Eragrostis pilosa P.Beauv.
53,2289942711,51.812563,5.837226,Eragrostis pilosa P.Beauv.
54,2289938911,14.823,-2.816667,Eragrostis pilosa P.Beauv.
55,2289913704,14.316667,38.866667,Eragrostis pilosa P.Beauv.
56,2289822531,5.566944,-0.141111,Eragrostis pilosa P.Beauv.
57,2289810698,7.973611,2.24,Eragrostis pilosa P.Beauv.
58,2289777689,24.416667,123.79166699999999,Eragrostis pilosa P.Beauv.
59,2289733117,51.92442,4.477733,Eragrostis pilosa P.Beauv.
60,2289728307,9.083333,13.45,Eragrostis pilosa P.Beauv.
61,2289715253,4.8755,101.96883299999999,Eragrostis pilosa P.Beauv.
62,2289712078,12.183333,14.733332999999998,Eragrostis pilosa P.Beauv.
63,2289689248,14.316667,38.866667,Eragrostis pilosa P.Beauv.
64,2289624211,10.558333,-2.5144439999999997,Eragrostis pilosa P.Beauv.
65,2289505184,12.516667,14.45,Eragrostis pilosa P.Beauv.
66,2289484874,10.783333,14.25,Eragrostis pilosa P.Beauv.
67,2289430268,9.45,13.333332999999998,Eragrostis pilosa P.Beauv.
68,2289383199,13.25,37.883333,Eragrostis pilosa P.Beauv.
69,2289364292,10.75,1.383333,Eragrostis pilosa P.Beauv.
70,2289327084,12.133333,14.9,Eragrostis pilosa P.Beauv.
71,2289299514,51.92442,4.477733,Eragrostis pilosa P.Beauv.
72,2289258816,-0.666667,35.0,Eragrostis pilosa P.Beauv.
73,2289238578,51.812563,5.837226,Eragrostis pilosa P.Beauv.
74,2289216395,12.683333,-8.033333,Eragrostis pilosa P.Beauv.
75,2288998538,53.201232999999995,5.799913,Eragrostis pilosa P.Beauv.
76,2288976466,9.3,13.45,Eragrostis pilosa P.Beauv.
77,2288916081,14.383332999999999,-0.283333,Eragrostis pilosa P.Beauv.
78,2288787795,11.333333,14.3,Eragrostis pilosa P.Beauv.
79,2288743770,12.666667,-8.05,Eragrostis pilosa P.Beauv.
80,2288732368,12.95,24.166667,Eragrostis pilosa P.Beauv.
81,2288708902,28.123,85.324,Eragrostis pilosa P.Beauv.
82,2288706550,52.160114,4.4970099999999995,Eragrostis pilosa P.Beauv.
83,2288453975,7.621333,2.1965,Eragrostis pilosa P.Beauv.
84,2288389874,10.783333,14.1,Eragrostis pilosa P.Beauv.
85,2288354762,11.75,13.15,Eragrostis pilosa P.Beauv.
86,2288344203,11.316667,14.6,Eragrostis pilosa P.Beauv.
87,2288325628,11.333333,14.3,Eragrostis pilosa P.Beauv.
88,2288288076,12.95,24.166667,Eragrostis pilosa P.Beauv.
89,2287681205,-16.05,33.433333000000005,Eragrostis pilosa P.Beauv.
90,2287679310,14.166667000000002,32.108333,Eragrostis pilosa P.Beauv.
91,2287677731,-6.75,147.0,Eragrostis pilosa P.Beauv.
92,2287677382,-0.666667,35.0,Eragrostis pilosa P.Beauv.
93,2287676620,1.4,30.433333,Eragrostis pilosa P.Beauv.
94,2287676503,-5.716667,145.566667,Eragrostis pilosa P.Beauv.
95,2287676267,-6.75,147.0,Eragrostis pilosa P.Beauv.
96,2287675533,-5.7,145.4,Eragrostis pilosa P.Beauv.
97,2287674609,-16.05,33.433333000000005,Eragrostis pilosa P.Beauv.
98,2287674565,-6.733333,146.75,Eragrostis pilosa P.Beauv.
99,2287663657,18.933332999999998,99.25,Eragrostis pilosa P.Beauv.
100,2287663517,50.452,6.102,Eragrostis pilosa P.Beauv.
